"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","5,230","5,180","5,250","5,180","23.93K","-0.38%"
"2024- 05- 07","5,250","5,240","5,260","5,160","70.65K","0.19%"
"2024- 05- 03","5,240","5,200","5,260","5,180","24.60K","0.58%"
"2024- 05- 02","5,210","5,190","5,290","5,180","72.76K","0.39%"
"2024- 04- 30","5,190","5,150","5,190","5,130","22.06K","0.39%"
"2024- 04- 29","5,170","5,140","5,210","5,120","33.31K","0.00%"
"2024- 04- 26","5,170","5,240","5,260","5,120","66.49K","-1.34%"
"2024- 04- 25","5,240","5,220","5,330","5,180","83.05K","0.77%"
"2024- 04- 24","5,200","5,200","5,250","5,180","21.18K","0.19%"
"2024- 04- 23","5,190","5,210","5,240","5,180","18.86K","-0.57%"
"2024- 04- 22","5,220","5,200","5,260","5,190","19.27K","-0.57%"
"2024- 04- 19","5,250","5,290","5,310","5,020","127.30K","-0.76%"
"2024- 04- 18","5,290","5,290","5,330","5,250","28.04K","-0.75%"
"2024- 04- 17","5,330","5,280","5,330","5,180","46.72K","0.95%"
"2024- 04- 16","5,280","5,260","5,280","5,120","61.39K","0.19%"
"2024- 04- 15","5,270","5,300","5,300","5,150","60.79K","-1.31%"
"2024- 04- 12","5,340","5,380","5,380","5,260","102.40K","-0.56%"
"2024- 04- 11","5,370","5,420","5,430","5,300","44.65K","-1.47%"
"2024- 04- 09","5,450","5,460","5,540","5,400","120.68K","-0.91%"
"2024- 04- 08","5,500","5,580","5,620","5,340","100.49K","-0.36%"
"2024- 04- 05","5,520","5,500","5,520","5,360","71.14K","0.36%"
"2024- 04- 04","5,500","5,560","5,560","5,380","54.00K","-0.72%"
"2024- 04- 03","5,540","5,500","5,560","5,400","69.54K","-0.54%"
"2024- 04- 02","5,570","5,580","5,640","5,400","114.17K","-0.54%"
"2024- 04- 01","5,600","5,540","5,700","5,520","123.88K","1.08%"
"2024- 03- 29","5,540","5,540","5,610","5,440","94.30K","0.00%"
"2024- 03- 28","5,540","5,410","5,710","5,280","307.23K","1.28%"
"2024- 03- 27","5,470","5,620","5,780","5,330","621.26K","2.63%"
"2024- 03- 26","5,330","5,300","5,370","5,220","78.06K","0.57%"
"2024- 03- 25","5,300","5,220","5,530","5,160","462.27K","2.91%"
"2024- 03- 22","5,150","5,160","5,160","5,090","38.09K","-0.19%"
"2024- 03- 21","5,160","5,210","5,210","5,090","51.15K","-0.19%"
"2024- 03- 20","5,170","5,070","5,180","5,060","69.77K","1.77%"
"2024- 03- 19","5,080","5,130","5,170","5,040","35.59K","-0.97%"
"2024- 03- 18","5,130","5,060","5,150","5,040","42.90K","0.59%"
"2024- 03- 15","5,100","5,240","5,250","5,070","170.17K","-1.92%"
"2024- 03- 14","5,200","5,200","5,250","5,150","28.61K","0.00%"
"2024- 03- 13","5,200","5,200","5,250","5,140","30.06K","0.00%"
"2024- 03- 12","5,200","5,310","5,320","5,200","51.74K","-1.33%"
"2024- 03- 11","5,270","5,200","5,310","5,180","56.29K","1.35%"
"2024- 03- 08","5,200","5,160","5,250","5,130","54.81K","0.39%"
"2024- 03- 07","5,180","5,240","5,270","5,030","0.01K","-1.15%"
"2024- 03- 06","5,240","5,210","5,270","5,150","51.14K","0.58%"
"2024- 03- 05","5,210","5,170","5,220","5,040","107.77K","0.39%"
"2024- 03- 04","5,190","5,250","5,280","5,170","45.76K","-1.52%"
"2024- 03- 03","5,270","5,270","5,270","5,270","","0.00%"
"2024- 02- 29","5,270","5,310","5,310","5,150","103.08K","-0.75%"
"2024- 02- 28","5,310","5,300","5,330","5,280","33.05K","-0.38%"
"2024- 02- 27","5,330","5,380","5,380","5,290","52.10K","-0.93%"
"2024- 02- 26","5,380","5,370","5,380","5,320","60.79K","-0.19%"
"2024- 02- 23","5,390","5,400","5,410","5,360","42.00K","-0.19%"
"2024- 02- 22","5,400","5,430","5,460","5,390","46.19K","-0.92%"
"2024- 02- 21","5,450","5,450","5,470","5,410","36.68K","-0.18%"
"2024- 02- 20","5,460","5,410","5,470","5,410","24.15K","0.18%"
"2024- 02- 19","5,450","5,440","5,470","5,390","37.68K","0.18%"
"2024- 02- 16","5,440","5,440","5,440","5,390","35.52K","0.00%"
"2024- 02- 15","5,440","5,480","5,490","5,380","106.45K","-0.73%"
"2024- 02- 14","5,480","5,450","5,510","5,430","33.40K","-0.18%"
"2024- 02- 13","5,490","5,490","5,510","5,470","26.95K","0.00%"
"2024- 02- 08","5,490","5,480","5,510","5,450","34.26K","0.18%"
"2024- 02- 07","5,480","5,490","5,500","5,440","24.63K","-0.18%"
"2024- 02- 06","5,490","5,470","5,500","5,410","39.84K","0.00%"
"2024- 02- 05","5,490","5,460","5,490","5,440","34.39K","-0.18%"
"2024- 02- 02","5,500","5,450","5,530","5,430","44.15K","0.36%"
"2024- 02- 01","5,480","5,460","5,520","5,420","54.93K","-0.18%"
"2024- 01- 31","5,490","5,480","5,540","5,430","41.46K","-0.72%"
"2024- 01- 30","5,530","5,550","5,550","5,420","52.14K","0.00%"
"2024- 01- 29","5,530","5,570","5,600","5,500","60.88K","-0.72%"
"2024- 01- 26","5,570","5,510","5,600","5,480","62.77K","0.91%"
"2024- 01- 25","5,520","5,650","5,650","5,460","66.49K","-1.08%"
"2024- 01- 24","5,580","5,630","5,630","5,510","57.16K","-0.71%"
"2024- 01- 23","5,620","5,610","5,730","5,610","44.49K","0.00%"
"2024- 01- 22","5,620","5,600","5,950","5,510","181.78K","0.00%"
"2024- 01- 19","5,620","5,570","5,660","5,520","86.27K","0.36%"
"2024- 01- 18","5,600","5,610","5,700","5,530","59.75K","-0.18%"
"2024- 01- 17","5,610","5,830","5,830","5,530","112.26K","-3.11%"
"2024- 01- 16","5,790","5,720","5,850","5,720","45.48K","0.52%"
"2024- 01- 15","5,760","5,710","6,280","5,680","545.55K","0.88%"
"2024- 01- 12","5,710","5,820","5,900","5,690","63.47K","-2.39%"
"2024- 01- 11","5,850","5,830","5,900","5,820","20.65K","0.34%"
"2024- 01- 10","5,830","5,940","5,970","5,820","44.14K","-2.02%"
"2024- 01- 09","5,950","5,890","5,980","5,860","38.85K","1.02%"
"2024- 01- 08","5,890","5,860","6,000","5,830","79.83K","0.17%"
"2024- 01- 05","5,880","5,870","5,920","5,830","54.13K","0.17%"
"2024- 01- 04","5,870","5,920","5,920","5,780","51.11K","-0.17%"
"2024- 01- 03","5,880","5,890","5,930","5,850","47.37K","-0.34%"
"2024- 01- 02","5,900","5,760","5,990","5,730","115.81K","2.43%"
