"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","15,480","15,770","15,930","15,050","1.63M","-3.25%"
"2024- 05- 07","16,000","13,660","16,260","13,530","4.26M","19.14%"
"2024- 05- 03","13,430","14,010","14,100","13,420","608.85K","-2.75%"
"2024- 05- 02","13,810","14,040","14,160","13,810","283.35K","-1.43%"
"2024- 04- 30","14,010","14,250","14,590","13,970","471.74K","-1.62%"
"2024- 04- 29","14,240","13,590","14,550","13,520","856.79K","5.56%"
"2024- 04- 26","13,490","13,600","14,040","13,400","493.12K","-0.74%"
"2024- 04- 25","13,590","14,420","14,550","13,340","934.47K","-4.63%"
"2024- 04- 24","14,250","14,900","14,970","14,020","835.86K","-3.06%"
"2024- 04- 23","14,700","14,160","14,830","13,960","936.70K","4.33%"
"2024- 04- 22","14,090","14,450","14,630","14,000","898.27K","0.93%"
"2024- 04- 19","13,960","14,330","14,630","13,800","1.07M","-4.97%"
"2024- 04- 18","14,690","12,470","14,860","12,470","2.58M","17.43%"
"2024- 04- 17","12,510","12,850","13,000","12,500","336.51K","-2.49%"
"2024- 04- 16","12,830","13,100","13,140","12,580","457.67K","-2.95%"
"2024- 04- 15","13,220","13,270","13,740","12,940","541.73K","-2.79%"
"2024- 04- 12","13,600","12,400","13,700","12,160","1.56M","11.57%"
"2024- 04- 11","12,190","12,460","12,540","12,100","562.28K","-3.41%"
"2024- 04- 09","12,620","12,630","12,790","12,500","387.46K","-0.55%"
"2024- 04- 08","12,690","13,110","13,160","12,690","646.92K","-3.50%"
