"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","8,670","8,720","8,720","8,630","4.36K","-0.57%"
"2024- 05- 07","8,720","8,640","8,760","8,640","5.26K","0.69%"
"2024- 05- 03","8,660","8,580","8,670","8,580","7.69K","0.12%"
"2024- 05- 02","8,650","8,560","8,660","8,500","6.60K","1.05%"
"2024- 04- 30","8,560","8,480","8,590","8,480","6.93K","0.94%"
"2024- 04- 29","8,480","8,370","8,500","8,370","2.65K","0.36%"
"2024- 04- 26","8,450","8,440","8,550","8,370","5.85K","0.36%"
"2024- 04- 25","8,420","8,470","8,480","8,300","5.99K","-0.59%"
"2024- 04- 24","8,470","8,390","8,480","8,340","6.84K","0.95%"
"2024- 04- 23","8,390","8,420","8,440","8,250","18.69K","0.36%"
"2024- 04- 22","8,360","8,250","8,600","8,250","10.89K","0.60%"
"2024- 04- 19","8,310","8,500","8,510","8,250","19.93K","-1.42%"
"2024- 04- 18","8,430","8,400","8,540","8,360","10.12K","-0.24%"
"2024- 04- 17","8,450","8,580","8,640","8,450","31.03K","-1.74%"
"2024- 04- 16","8,600","8,660","8,730","8,590","22.39K","-1.71%"
"2024- 04- 15","8,750","8,660","8,810","8,630","33.78K","-1.13%"
"2024- 04- 12","8,850","8,900","8,980","8,800","40.74K","-0.90%"
"2024- 04- 11","8,930","8,770","9,000","8,710","30.42K","1.02%"
"2024- 04- 09","8,840","8,930","9,000","8,820","70.33K","-0.45%"
"2024- 04- 08","8,880","9,110","9,160","8,810","138.80K","-2.52%"
"2024- 04- 05","9,110","8,860","11,270","8,610","2.21M","4.95%"
"2024- 04- 04","8,680","8,620","8,700","8,590","5.41K","-0.34%"
"2024- 04- 03","8,710","8,870","8,880","8,650","27.60K","-1.80%"
"2024- 04- 02","8,870","8,820","8,940","8,820","2.91K","0.23%"
"2024- 04- 01","8,850","8,760","9,180","8,760","8.17K","0.34%"
"2024- 03- 29","8,820","8,990","8,990","8,820","5.22K","-1.01%"
"2024- 03- 28","8,910","8,910","9,010","8,830","1.82K","0.00%"
"2024- 03- 27","8,910","8,810","8,940","8,760","4.86K","1.14%"
"2024- 03- 26","8,810","8,700","8,850","8,650","9.28K","1.61%"
"2024- 03- 25","8,670","8,700","8,750","8,650","8.81K","-0.34%"
"2024- 03- 22","8,700","8,680","8,760","8,650","3.06K","0.12%"
"2024- 03- 21","8,690","8,700","8,840","8,670","8.24K","-0.11%"
"2024- 03- 20","8,700","8,760","8,800","8,650","12.96K","-1.14%"
"2024- 03- 19","8,800","8,820","8,880","8,710","8.09K","-0.45%"
"2024- 03- 18","8,840","8,900","8,900","8,810","3.39K","-1.01%"
"2024- 03- 15","8,930","8,940","9,000","8,790","6.69K","-0.11%"
"2024- 03- 14","8,940","9,030","9,200","8,810","9.25K","-0.45%"
"2024- 03- 13","8,980","8,950","9,000","8,870","4.82K","0.34%"
"2024- 03- 12","8,950","8,890","8,950","8,770","9.63K","-0.11%"
"2024- 03- 11","8,960","8,900","8,960","8,740","3.73K","1.70%"
"2024- 03- 08","8,810","8,830","8,880","8,800","6.59K","-0.23%"
"2024- 03- 07","8,830","9,040","9,090","8,820","8.05K","-2.32%"
"2024- 03- 06","9,040","8,830","9,150","8,830","8.95K","0.33%"
"2024- 03- 05","9,010","9,120","9,210","8,950","15.76K","-1.64%"
"2024- 03- 04","9,160","9,210","9,310","9,150","10.33K","-0.54%"
"2024- 02- 29","9,210","9,370","9,370","9,200","16.17K","-1.71%"
"2024- 02- 28","9,370","9,180","9,400","9,110","16.20K","1.74%"
"2024- 02- 27","9,210","9,280","9,280","9,090","12.88K","-0.54%"
"2024- 02- 26","9,260","9,040","9,360","8,920","35.32K","3.93%"
"2024- 02- 23","8,910","8,990","9,000","8,860","6.33K","-0.34%"
"2024- 02- 22","8,940","8,840","9,000","8,840","8.65K","0.68%"
"2024- 02- 21","8,880","8,980","8,990","8,870","5.31K","-0.78%"
"2024- 02- 20","8,950","9,090","9,090","8,930","11.25K","-1.43%"
"2024- 02- 19","9,080","8,900","9,100","8,900","8.59K","2.02%"
"2024- 02- 16","8,900","8,920","9,370","8,830","22.32K","-0.22%"
"2024- 02- 15","8,920","8,800","8,960","8,730","15.06K","1.94%"
"2024- 02- 14","8,750","8,750","8,780","8,550","15.75K","0.00%"
"2024- 02- 13","8,750","8,710","8,790","8,610","12.69K","0.34%"
"2024- 02- 08","8,720","8,990","8,990","8,720","31.35K","-3.00%"
"2024- 02- 07","8,990","9,050","9,050","8,890","8.64K","0.22%"
"2024- 02- 06","8,970","8,930","9,050","8,890","8.14K","-0.44%"
"2024- 02- 05","9,010","9,250","9,250","8,980","20.19K","-1.64%"
"2024- 02- 02","9,160","9,250","9,360","9,110","16.12K","-0.97%"
"2024- 02- 01","9,250","9,270","9,290","9,000","11.40K","-1.07%"
"2024- 01- 31","9,350","9,570","9,570","9,180","20.50K","-2.30%"
"2024- 01- 30","9,570","9,280","9,570","9,250","16.76K","3.13%"
"2024- 01- 29","9,280","9,400","9,480","9,260","13.39K","-1.17%"
"2024- 01- 26","9,390","9,170","9,410","9,170","9.02K","1.95%"
"2024- 01- 25","9,210","9,290","9,360","9,140","12.55K","-2.54%"
"2024- 01- 24","9,450","9,570","9,570","9,000","24.74K","-0.74%"
"2024- 01- 23","9,520","9,530","9,780","9,350","69.55K","-0.10%"
"2024- 01- 22","9,530","9,300","9,660","9,280","31.19K","3.14%"
"2024- 01- 19","9,240","10,090","10,900","9,090","295.00K","-5.52%"
"2024- 01- 18","9,780","9,160","9,780","9,160","41.97K","5.16%"
"2024- 01- 17","9,300","9,470","9,470","9,060","15.49K","-0.64%"
"2024- 01- 16","9,360","9,580","9,750","9,180","29.07K","-0.21%"
"2024- 01- 15","9,380","9,280","9,560","9,250","28.08K","1.08%"
"2024- 01- 12","9,280","9,470","9,470","9,210","14.99K","-2.01%"
"2024- 01- 11","9,470","9,200","9,490","9,150","35.05K","2.71%"
"2024- 01- 10","9,220","9,130","9,400","9,110","15.64K","0.77%"
"2024- 01- 09","9,150","9,220","9,560","9,140","53.12K","-0.76%"
"2024- 01- 08","9,220","8,860","9,290","8,780","25.79K","5.01%"
"2024- 01- 05","8,780","8,740","8,850","8,720","6.14K","0.11%"
