"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","2,900","2,960","2,960","2,830","44.25K","-0.17%"
"2024- 05- 07","2,905","3,000","3,000","2,855","133.90K","0.17%"
"2024- 05- 03","2,900","2,770","2,975","2,615","197.49K","5.84%"
"2024- 05- 02","2,740","2,475","2,790","2,450","141.53K","10.93%"
"2024- 04- 30","2,470","2,515","2,540","2,400","40.75K","-1.20%"
"2024- 04- 29","2,500","2,570","2,570","2,405","57.72K","0.81%"
"2024- 04- 26","2,480","2,585","2,650","2,460","147.32K","-4.25%"
"2024- 04- 25","2,590","2,630","2,670","2,565","58.71K","-1.33%"
"2024- 04- 24","2,625","2,700","2,755","2,625","24.10K","-2.23%"
"2024- 04- 23","2,685","2,620","2,735","2,620","23.70K","-0.37%"
"2024- 04- 22","2,695","2,730","2,785","2,695","29.71K","-0.92%"
"2024- 04- 19","2,720","2,870","2,875","2,315","387.52K","-3.55%"
"2024- 04- 18","2,820","2,795","2,850","2,755","20.84K","-0.35%"
"2024- 04- 17","2,830","2,820","2,895","2,770","6.46K","-0.53%"
"2024- 04- 16","2,845","2,860","2,900","2,795","16.10K","-0.52%"
"2024- 04- 15","2,860","2,855","2,900","2,805","19.20K","-1.38%"
"2024- 04- 12","2,900","2,890","2,910","2,855","9.74K","0.35%"
"2024- 04- 11","2,890","2,755","2,900","2,755","38.60K","-0.86%"
"2024- 04- 09","2,915","2,915","2,920","2,840","12.18K","0.00%"
"2024- 04- 08","2,915","2,870","2,920","2,845","18.75K","-0.17%"
"2024- 04- 05","2,920","2,920","2,950","2,735","182.77K","-1.18%"
"2024- 04- 04","2,955","2,960","2,970","2,875","13.22K","-0.51%"
"2024- 04- 03","2,970","2,945","3,005","2,900","14.80K","-0.50%"
"2024- 04- 02","2,985","2,905","2,985","2,865","28.02K","2.75%"
"2024- 04- 01","2,905","2,950","2,975","2,900","18.83K","-1.53%"
"2024- 03- 29","2,950","2,980","2,980","2,915","26.58K","-1.01%"
"2024- 03- 28","2,980","3,050","3,050","2,900","132.82K","0.17%"
"2024- 03- 27","2,975","2,960","3,040","2,935","65.65K","-1.16%"
"2024- 03- 26","3,010","3,070","3,125","2,950","25.98K","-1.31%"
"2024- 03- 25","3,050","3,060","3,100","2,950","61.30K","0.00%"
"2024- 03- 22","3,050","2,990","3,050","2,850","249.98K","2.01%"
"2024- 03- 21","2,990","2,970","3,005","2,815","94.74K","-0.33%"
"2024- 03- 20","3,000","2,925","3,005","2,900","92.07K","0.00%"
"2024- 03- 19","3,000","2,635","3,080","2,635","293.75K","13.85%"
"2024- 03- 18","2,635","2,760","2,775","2,590","67.57K","-4.87%"
"2024- 03- 15","2,770","2,760","2,855","2,555","1.02K","-1.07%"
"2024- 03- 14","2,800","2,910","2,910","2,795","50.91K","-3.78%"
"2024- 03- 13","2,910","2,900","2,925","2,790","63.35K","3.93%"
"2024- 03- 12","2,800","2,945","3,015","2,785","63.93K","-4.44%"
"2024- 03- 11","2,930","2,950","2,990","2,800","136.21K","-2.33%"
"2024- 03- 08","3,000","2,950","3,000","2,850","79.64K","0.67%"
"2024- 03- 07","2,980","2,900","3,000","2,830","142.03K","1.88%"
"2024- 03- 06","2,925","2,995","3,020","2,880","71.72K","-2.17%"
"2024- 03- 05","2,990","3,070","3,070","2,905","2.00K","-2.76%"
"2024- 03- 04","3,075","3,165","3,180","2,850","289.32K","-3.91%"
"2024- 02- 29","3,200","3,160","3,220","3,040","51.83K","0.16%"
"2024- 02- 28","3,195","3,245","3,245","3,125","25.75K","-1.54%"
"2024- 02- 27","3,245","3,310","3,310","3,155","24.29K","-1.96%"
"2024- 02- 26","3,310","3,500","3,500","3,150","82.44K","-0.60%"
"2024- 02- 23","3,330","3,330","3,380","3,270","21.17K","-1.33%"
"2024- 02- 22","3,375","3,400","3,415","3,310","19.29K","-0.44%"
"2024- 02- 21","3,390","3,315","3,390","3,300","25.42K","0.00%"
"2024- 02- 20","3,390","3,320","3,410","3,295","23.17K","0.00%"
"2024- 02- 19","3,390","3,400","3,400","3,290","19.26K","-0.29%"
"2024- 02- 16","3,400","3,315","3,500","3,315","84.73K","2.41%"
"2024- 02- 15","3,320","3,200","3,470","3,160","77.37K","3.75%"
"2024- 02- 14","3,200","3,140","3,230","3,140","17.79K","-0.93%"
"2024- 02- 13","3,230","3,185","3,240","3,010","50.27K","1.41%"
"2024- 02- 08","3,185","3,185","3,215","3,140","7.78K","0.00%"
"2024- 02- 07","3,185","3,185","3,210","2,995","45.78K","-0.62%"
"2024- 02- 06","3,205","3,205","3,225","3,140","20.95K","-0.16%"
"2024- 02- 05","3,210","3,215","3,290","3,150","71.91K","0.31%"
"2024- 02- 02","3,200","3,230","3,230","3,155","27.68K","-0.31%"
"2024- 02- 01","3,210","3,245","3,245","3,165","11.89K","-0.47%"
"2024- 01- 31","3,225","3,225","3,255","3,155","30.09K","-0.77%"
"2024- 01- 30","3,250","3,255","3,340","3,200","38.06K","0.00%"
"2024- 01- 29","3,250","3,230","3,495","2,880","360.44K","0.46%"
"2024- 01- 26","3,235","3,215","3,255","3,145","58.01K","0.62%"
"2024- 01- 25","3,215","3,230","3,300","3,140","84.31K","-1.08%"
"2024- 01- 24","3,250","3,235","3,300","3,230","23.89K","0.31%"
"2024- 01- 23","3,240","3,220","3,295","3,130","42.14K","0.47%"
"2024- 01- 22","3,225","3,220","3,290","3,160","42.72K","0.16%"
"2024- 01- 19","3,220","3,220","3,300","3,220","22.63K","0.00%"
"2024- 01- 18","3,220","3,165","3,265","3,165","19.72K","1.26%"
"2024- 01- 17","3,180","3,205","3,245","3,180","54.79K","-0.47%"
"2024- 01- 16","3,195","3,205","3,280","3,165","45.66K","0.47%"
"2024- 01- 15","3,180","3,080","3,385","3,080","221.50K","3.25%"
"2024- 01- 12","3,080","3,040","3,105","2,960","58.24K","3.53%"
"2024- 01- 11","2,975","3,030","3,030","2,960","26.57K","-0.83%"
"2024- 01- 10","3,000","2,955","3,190","2,930","137.95K","1.01%"
"2024- 01- 09","2,970","2,920","2,990","2,920","26.07K","0.34%"
"2024- 01- 08","2,960","2,910","3,035","2,910","30.40K","1.72%"
"2024- 01- 05","2,910","2,855","2,940","2,855","32.90K","0.17%"
"2024- 01- 04","2,905","2,995","2,995","2,885","27.06K","0.17%"
"2024- 01- 03","2,900","2,870","2,955","2,870","26.62K","-0.85%"
"2024- 01- 02","2,925","2,920","2,970","2,880","45.82K","0.34%"
