"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","23,500","23,000","23,800","22,950","72.76K","1.73%"
"2024- 04- 29","23,100","23,100","23,250","22,800","37.24K","0.43%"
"2024- 04- 26","23,000","23,000","23,000","22,650","18.71K","0.00%"
"2024- 04- 25","23,000","22,850","23,100","22,700","46.12K","-0.22%"
"2024- 04- 24","23,050","22,900","23,200","22,900","37.02K","0.44%"
"2024- 04- 23","22,950","22,700","23,200","22,550","71.64K","0.66%"
"2024- 04- 22","22,800","22,800","23,000","22,500","47.39K","0.00%"
"2024- 04- 19","22,800","23,200","23,350","22,100","214.13K","-2.77%"
"2024- 04- 18","23,450","23,500","23,600","23,250","87.84K","-1.26%"
"2024- 04- 17","23,750","24,200","24,250","23,750","164.83K","-3.65%"
"2024- 04- 16","24,650","24,500","25,100","24,500","50.29K","-0.60%"
"2024- 04- 15","24,800","24,600","24,850","23,950","105.86K","-0.20%"
"2024- 04- 12","24,850","25,150","25,250","24,750","45.94K","-1.19%"
"2024- 04- 11","25,150","25,550","25,700","24,900","56.86K","-2.33%"
"2024- 04- 09","25,750","25,200","26,100","25,200","53.71K","2.18%"
"2024- 04- 08","25,200","25,000","25,400","24,900","39.60K","0.60%"
"2024- 04- 05","25,050","24,900","25,200","24,850","64.19K","-1.18%"
"2024- 04- 04","25,350","26,000","26,100","25,200","106.37K","-2.50%"
"2024- 04- 03","26,000","26,000","26,450","25,750","64.17K","-1.33%"
"2024- 04- 02","26,350","25,600","26,400","25,600","101.65K","2.93%"
"2024- 04- 01","25,600","26,000","26,000","25,400","97.93K","-1.54%"
"2024- 03- 29","26,000","27,000","27,100","25,900","172.33K","-4.59%"
"2024- 03- 28","27,250","27,000","27,250","26,350","140.22K","0.18%"
"2024- 03- 27","27,200","27,650","27,650","27,050","90.64K","-1.81%"
"2024- 03- 26","27,700","27,650","28,150","27,350","112.82K","-0.36%"
"2024- 03- 25","27,800","28,450","28,600","27,150","213.99K","-3.30%"
"2024- 03- 22","28,750","29,800","29,850","28,550","286.76K","-3.85%"
"2024- 03- 21","29,900","28,300","30,000","27,700","775.32K","7.94%"
"2024- 03- 20","27,700","27,100","28,000","26,900","133.03K","2.40%"
"2024- 03- 19","27,050","27,500","27,700","26,600","137.19K","-1.64%"
"2024- 03- 18","27,500","28,350","28,350","27,150","268.97K","1.29%"
"2024- 03- 17","27,150","27,150","27,150","27,150","","0.00%"
"2024- 03- 15","27,150","27,800","28,350","26,800","0.06K","-0.37%"
"2024- 03- 14","27,250","27,200","28,200","26,200","0.27K","11.45%"
"2024- 03- 13","24,450","24,700","24,850","24,300","46.81K","-0.20%"
"2024- 03- 12","24,500","24,500","24,600","24,200","40.87K","0.00%"
"2024- 03- 11","24,500","24,150","24,500","23,900","54.45K","1.45%"
"2024- 03- 08","24,150","24,200","24,300","23,950","78.32K","0.00%"
"2024- 03- 07","24,150","24,150","24,300","23,950","74.67K","-0.62%"
"2024- 03- 06","24,300","24,300","24,500","24,100","56.08K","-1.02%"
"2024- 03- 05","24,550","24,500","24,600","24,250","64.51K","-0.20%"
"2024- 03- 04","24,600","24,750","24,800","24,500","42.30K","-0.20%"
"2024- 02- 29","24,650","24,550","24,850","24,500","39.55K","-0.40%"
"2024- 02- 28","24,750","24,950","24,950","24,400","0.02K","-1.00%"
"2024- 02- 27","25,000","25,600","25,750","24,750","0.00K","-2.91%"
"2024- 02- 26","25,750","25,800","25,900","25,550","0.33K","-0.19%"
"2024- 02- 25","25,800","25,800","25,800","25,800","","0.00%"
"2024- 02- 23","25,800","26,200","26,300","25,600","86.61K","-1.90%"
"2024- 02- 22","26,300","26,350","26,450","26,000","0.05K","0.00%"
"2024- 02- 21","26,300","26,600","26,750","26,200","87.32K","-1.13%"
"2024- 02- 20","26,600","26,000","26,650","25,950","0.30K","2.70%"
"2024- 02- 19","25,900","25,800","26,150","25,750","102.16K","0.19%"
"2024- 02- 16","25,850","25,450","26,000","25,250","110.32K","1.57%"
"2024- 02- 15","25,450","25,350","25,600","25,300","0.80K","0.00%"
"2024- 02- 14","25,450","25,100","25,550","25,100","0.00K","0.39%"
"2024- 02- 13","25,350","25,400","25,400","25,000","69.47K","-0.39%"
"2024- 02- 08","25,450","26,100","26,100","25,250","105.04K","-1.36%"
"2024- 02- 07","25,800","25,400","25,900","25,400","106.05K","0.00%"
"2024- 02- 06","25,800","25,950","25,950","25,300","72.83K","0.19%"
"2024- 02- 05","25,750","24,750","26,050","24,750","0.11K","4.04%"
"2024- 02- 04","24,750","24,750","24,750","24,750","","0.00%"
"2024- 02- 02","24,750","24,300","24,850","24,250","114.80K","2.06%"
"2024- 02- 01","24,250","24,250","24,850","24,000","231.40K","0.41%"
"2024- 01- 31","24,150","24,200","24,350","24,050","0.02K","-0.62%"
"2024- 01- 30","24,300","24,250","24,450","24,150","0.00K","0.00%"
"2024- 01- 29","24,300","24,350","24,600","24,150","90.54K","0.00%"
"2024- 01- 26","24,300","24,250","24,600","24,100","81.63K","0.21%"
"2024- 01- 25","24,250","24,500","24,500","23,900","106.87K","-1.22%"
"2024- 01- 24","24,550","24,300","24,750","24,300","136.45K","0.61%"
"2024- 01- 23","24,400","24,350","24,500","24,050","89.83K","0.62%"
"2024- 01- 22","24,250","25,350","25,450","24,200","194.40K","-4.53%"
"2024- 01- 21","25,400","25,400","25,400","25,400","","0.00%"
"2024- 01- 19","25,400","25,700","25,700","25,250","87.69K","-0.39%"
"2024- 01- 18","25,500","25,400","25,750","25,150","83.73K","1.59%"
"2024- 01- 17","25,100","25,350","25,800","25,050","135.81K","-1.38%"
"2024- 01- 16","25,450","26,500","26,500","25,250","0.00K","-3.96%"
"2024- 01- 15","26,500","27,550","28,100","26,350","306.78K","-3.28%"
"2024- 01- 14","27,400","27,400","27,400","27,400","","0.00%"
"2024- 01- 12","27,400","27,250","28,450","27,050","317.07K","0.18%"
"2024- 01- 11","27,350","28,100","28,300","27,300","1.17K","-0.73%"
"2024- 01- 10","27,550","28,800","28,800","27,200","0.40K","-5.81%"
"2024- 01- 09","29,250","31,400","33,300","29,000","2.12K","-5.95%"
