"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","19,930","19,740","20,100","19,750","150.27K","-0.15%"
"2024- 04- 29","19,960","19,840","19,960","19,660","135.79K","1.53%"
"2024- 04- 26","19,660","19,650","19,660","19,480","119.62K","0.25%"
"2024- 04- 25","19,610","19,460","19,840","19,470","105.88K","-0.20%"
"2024- 04- 24","19,650","19,780","19,830","19,440","215.25K","-0.66%"
"2024- 04- 23","19,780","19,520","19,790","19,460","172.90K","1.38%"
"2024- 04- 22","19,510","19,240","19,550","19,050","161.69K","2.52%"
"2024- 04- 19","19,030","19,020","19,190","18,830","221.88K","-0.21%"
"2024- 04- 18","19,070","18,810","19,100","18,630","151.91K","2.53%"
"2024- 04- 17","18,600","18,570","18,800","18,520","175.78K","0.22%"
"2024- 04- 16","18,560","18,600","18,670","18,350","238.61K","-0.75%"
"2024- 04- 15","18,700","19,010","19,050","18,630","262.87K","-1.73%"
"2024- 04- 12","19,030","19,660","19,720","19,010","587.41K","-3.35%"
"2024- 04- 11","19,690","19,810","19,980","19,620","334.88K","-1.55%"
"2024- 04- 09","20,000","20,250","20,350","19,990","181.57K","-0.74%"
"2024- 04- 08","20,150","20,100","20,300","20,100","91.92K","0.25%"
"2024- 04- 05","20,100","20,000","20,400","20,000","211.96K","0.25%"
"2024- 04- 04","20,050","20,300","20,400","20,000","254.11K","-0.74%"
"2024- 04- 03","20,200","20,400","20,500","20,150","200.89K","-1.22%"
"2024- 04- 02","20,450","20,600","20,850","20,450","149.56K","-1.68%"
"2024- 04- 01","20,800","20,400","20,800","20,200","205.57K","2.46%"
"2024- 03- 29","20,300","20,500","20,550","20,250","199.74K","-0.73%"
"2024- 03- 28","20,450","20,450","20,500","20,300","135.72K","0.25%"
"2024- 03- 27","20,400","20,450","20,650","20,250","294.76K","-0.73%"
"2024- 03- 26","20,550","20,700","20,850","20,450","296.68K","-0.24%"
"2024- 03- 25","20,600","20,750","20,900","20,600","163.19K","-0.72%"
"2024- 03- 22","20,750","20,900","21,100","20,750","200.72K","-1.19%"
"2024- 03- 21","21,000","20,950","21,200","20,800","146.01K","0.96%"
"2024- 03- 20","20,800","20,900","21,050","20,700","134.58K","0.00%"
"2024- 03- 19","20,800","21,100","21,200","20,750","192.99K","-1.42%"
"2024- 03- 18","21,100","21,800","21,800","21,050","279.59K","-2.76%"
"2024- 03- 15","21,700","21,700","21,750","21,450","196.35K","0.00%"
"2024- 03- 14","21,700","21,700","21,750","21,550","381.33K","0.00%"
"2024- 03- 13","21,700","21,750","21,750","21,450","121.54K","0.46%"
"2024- 03- 12","21,600","21,900","21,900","21,400","231.68K","-0.46%"
"2024- 03- 11","21,700","21,750","21,800","21,500","103.57K","-0.23%"
"2024- 03- 08","21,750","21,950","22,050","21,600","216.86K","-0.23%"
