"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","4,230","4,170","4,275","4,160","280.78K","1.93%"
"2024- 05- 07","4,150","4,170","4,175","4,125","67.88K","0.24%"
"2024- 05- 03","4,140","4,120","4,155","4,120","59.70K","0.49%"
"2024- 05- 02","4,120","4,120","4,135","4,080","55.48K","0.00%"
"2024- 04- 30","4,120","4,110","4,140","4,100","56.14K","0.00%"
"2024- 04- 29","4,120","4,080","4,135","4,075","66.58K","0.61%"
"2024- 04- 26","4,095","4,135","4,135","4,025","81.19K","0.37%"
"2024- 04- 25","4,080","4,080","4,130","4,030","73.14K","-0.49%"
"2024- 04- 24","4,100","4,085","4,120","4,065","86.97K","0.99%"
"2024- 04- 23","4,060","4,075","4,130","4,005","91.35K","0.50%"
"2024- 04- 22","4,040","3,965","4,095","3,965","126.23K","2.93%"
"2024- 04- 19","3,925","4,060","4,060","3,850","168.73K","-3.33%"
"2024- 04- 18","4,060","4,020","4,080","4,000","86.32K","1.00%"
"2024- 04- 17","4,020","3,990","4,065","3,980","83.07K","0.63%"
"2024- 04- 16","3,995","4,095","4,115","3,890","248.80K","-3.15%"
"2024- 04- 15","4,125","4,095","4,195","4,045","104.54K","0.00%"
"2024- 04- 12","4,125","4,100","4,245","4,090","73.62K","0.61%"
"2024- 04- 11","4,100","4,115","4,170","4,080","52.80K","-1.09%"
"2024- 04- 09","4,145","4,130","4,195","4,125","67.02K","-0.36%"
"2024- 04- 08","4,160","4,165","4,230","4,120","88.93K","0.00%"
"2024- 04- 05","4,160","4,135","4,200","4,135","81.36K","-0.95%"
"2024- 04- 04","4,200","4,195","4,250","4,165","79.22K","0.12%"
"2024- 04- 03","4,195","4,225","4,230","4,150","96.30K","-0.59%"
"2024- 04- 02","4,220","4,340","4,340","4,145","220.09K","-2.54%"
"2024- 04- 01","4,330","4,255","4,345","4,245","108.60K","1.76%"
"2024- 03- 29","4,255","4,280","4,320","4,240","78.47K","0.12%"
"2024- 03- 28","4,250","4,405","4,420","4,230","252.97K","-3.30%"
"2024- 03- 27","4,395","4,475","4,500","4,390","185.62K","-1.79%"
"2024- 03- 26","4,475","4,380","4,520","4,365","223.04K","1.70%"
"2024- 03- 25","4,400","4,430","4,475","4,350","197.44K","-1.35%"
"2024- 03- 22","4,460","4,400","4,560","4,340","556.01K","1.71%"
"2024- 03- 21","4,385","4,410","4,445","4,345","140.45K","0.00%"
"2024- 03- 20","4,385","4,400","4,430","4,340","107.98K","-0.34%"
"2024- 03- 19","4,400","4,360","4,410","4,295","175.90K","0.80%"
"2024- 03- 18","4,365","4,310","4,410","4,300","164.82K","-0.11%"
"2024- 03- 17","4,370","4,370","4,370","4,370","","0.00%"
"2024- 03- 15","4,370","4,420","4,420","4,310","0.10K","-0.46%"
"2024- 03- 14","4,390","4,465","4,540","4,380","0.14K","-1.90%"
"2024- 03- 13","4,475","4,340","4,535","4,305","925.91K","3.35%"
"2024- 03- 12","4,330","4,265","4,380","4,265","180.73K","1.05%"
"2024- 03- 11","4,285","4,385","4,405","4,250","0.57K","-2.28%"
"2024- 03- 08","4,385","4,440","4,455","4,310","255.40K","-1.46%"
"2024- 03- 07","4,450","4,405","4,495","4,340","2.63K","1.25%"
"2024- 03- 06","4,395","4,400","4,430","4,310","451.63K","-0.79%"
"2024- 03- 05","4,430","4,145","4,540","4,145","3.11K","7.13%"
"2024- 03- 04","4,135","4,250","4,250","4,100","164.47K","-1.66%"
"2024- 02- 29","4,205","4,320","4,370","4,150","193.66K","-2.89%"
