"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","55,900","55,500","57,000","55,200","113.66K","0.72%"
"2024- 04- 29","55,500","54,100","55,700","53,700","114.58K","4.13%"
"2024- 04- 26","53,300","53,200","54,700","53,100","91.68K","0.38%"
"2024- 04- 25","53,100","55,600","56,000","52,300","372.46K","-6.68%"
"2024- 04- 24","56,900","56,000","57,900","55,600","132.54K","2.52%"
"2024- 04- 23","55,500","58,000","58,700","55,500","141.21K","-5.29%"
"2024- 04- 22","58,600","57,900","59,100","57,500","61.78K","2.81%"
"2024- 04- 19","57,000","55,100","57,800","54,300","109.55K","1.60%"
"2024- 04- 18","56,100","54,700","57,500","54,700","82.14K","2.94%"
"2024- 04- 17","54,500","55,800","56,900","54,500","70.28K","-0.73%"
"2024- 04- 16","54,900","54,900","55,400","53,000","91.20K","-1.26%"
"2024- 04- 15","55,600","56,600","56,600","55,500","59.82K","-2.11%"
"2024- 04- 12","56,800","57,200","57,800","56,700","74.44K","-0.35%"
"2024- 04- 11","57,000","58,000","59,100","56,500","149.19K","-4.04%"
"2024- 04- 09","59,400","58,500","60,700","58,200","72.00K","1.54%"
"2024- 04- 08","58,500","57,400","59,400","57,100","61.43K","1.39%"
"2024- 04- 05","57,700","59,000","59,400","57,300","113.74K","-3.51%"
"2024- 04- 04","59,800","61,200","61,700","59,500","55.46K","-0.83%"
"2024- 04- 03","60,300","61,600","61,700","60,200","58.19K","-2.11%"
"2024- 04- 02","61,600","63,400","63,400","61,600","78.03K","-3.75%"
"2024- 04- 01","64,000","62,700","65,600","62,200","99.39K","3.06%"
"2024- 03- 29","62,100","63,200","63,800","61,200","76.63K","-1.58%"
"2024- 03- 28","63,100","64,300","65,500","63,000","71.53K","-2.92%"
"2024- 03- 27","65,000","65,200","66,200","63,400","102.80K","-0.31%"
"2024- 03- 26","65,200","62,800","65,900","62,700","173.83K","3.99%"
"2024- 03- 25","62,700","59,500","64,300","58,800","194.71K","6.81%"
"2024- 03- 22","58,700","58,300","59,500","58,100","54.04K","-0.51%"
