"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","7,070","7,030","7,120","7,010","17.90K","0.28%"
"2024- 05- 07","7,050","7,040","7,150","7,030","19.25K","0.28%"
"2024- 05- 03","7,030","7,050","7,100","7,020","17.32K","-0.14%"
"2024- 05- 02","7,040","7,100","7,110","7,000","20.57K","-0.85%"
"2024- 04- 30","7,100","7,120","7,180","7,070","19.63K","0.42%"
"2024- 04- 29","7,070","6,970","7,360","6,970","62.49K","1.43%"
"2024- 04- 26","6,970","6,960","7,030","6,910","19.45K","0.14%"
"2024- 04- 25","6,960","7,080","7,130","6,900","66.23K","-1.69%"
"2024- 04- 24","7,080","7,070","7,120","7,050","8.03K","0.28%"
"2024- 04- 23","7,060","7,000","7,150","7,000","12.65K","1.00%"
"2024- 04- 22","6,990","6,920","7,010","6,920","11.64K","0.58%"
"2024- 04- 19","6,950","6,920","6,970","6,800","29.61K","-0.14%"
"2024- 04- 18","6,960","6,880","6,990","6,820","17.13K","1.75%"
"2024- 04- 17","6,840","6,840","6,970","6,830","14.51K","0.00%"
"2024- 04- 16","6,840","6,900","6,930","6,740","24.44K","-1.44%"
"2024- 04- 15","6,940","7,050","7,050","6,900","27.58K","-2.12%"
"2024- 04- 12","7,090","7,080","7,100","7,000","18.20K","0.14%"
"2024- 04- 11","7,080","7,090","7,100","7,000","14.76K","-0.28%"
"2024- 04- 09","7,100","7,090","7,200","7,050","15.52K","0.14%"
"2024- 04- 08","7,090","7,210","7,250","7,090","35.52K","-1.66%"
"2024- 04- 05","7,210","7,370","7,370","7,210","34.94K","-2.57%"
"2024- 04- 04","7,400","7,360","7,400","7,270","30.09K","0.54%"
"2024- 04- 03","7,360","7,290","7,360","7,250","29.27K","0.96%"
"2024- 04- 02","7,290","7,430","7,430","7,280","34.17K","-2.15%"
"2024- 04- 01","7,450","7,320","7,510","7,280","32.12K","1.36%"
"2024- 03- 29","7,350","7,400","7,420","7,340","34.12K","-0.81%"
"2024- 03- 28","7,410","7,330","7,450","7,310","49.72K","0.68%"
"2024- 03- 27","7,360","7,550","7,620","7,350","77.47K","-2.52%"
"2024- 03- 26","7,550","7,630","7,670","7,450","148.08K","-1.69%"
"2024- 03- 25","7,680","7,390","8,250","7,390","1.23M","3.92%"
"2024- 03- 22","7,390","7,280","7,460","7,150","64.70K","1.51%"
"2024- 03- 21","7,280","7,440","7,440","7,170","68.54K","-2.15%"
"2024- 03- 20","7,440","7,310","7,500","7,300","39.07K","0.81%"
"2024- 03- 19","7,380","7,350","7,400","7,290","6.16K","-0.14%"
"2024- 03- 18","7,390","7,200","7,490","7,160","59.79K","3.21%"
"2024- 03- 15","7,160","7,200","7,220","7,090","1.53K","-0.56%"
"2024- 03- 14","7,200","7,130","7,200","7,090","17.34K","0.98%"
"2024- 03- 13","7,130","7,130","7,160","7,060","9.49K","-0.42%"
"2024- 03- 12","7,160","7,180","7,210","7,100","6.24K","-0.56%"
"2024- 03- 11","7,200","7,200","7,280","7,160","22.01K","0.70%"
"2024- 03- 10","7,150","7,150","7,150","7,150","","0.00%"
"2024- 03- 08","7,150","7,100","7,180","7,080","7.86K","0.42%"
"2024- 03- 07","7,120","6,960","7,370","6,960","47.22K","2.30%"
"2024- 03- 06","6,960","7,000","7,070","6,940","14.10K","-0.57%"
"2024- 03- 05","7,000","6,950","7,000","6,920","12.78K","0.14%"
"2024- 03- 04","6,990","7,150","7,150","6,980","16.78K","-1.55%"
"2024- 02- 29","7,100","6,970","7,150","6,950","32.40K","1.87%"
"2024- 02- 28","6,970","6,840","6,990","6,800","16.04K","1.90%"
"2024- 02- 27","6,840","7,050","7,050","6,840","0.04K","-2.98%"
"2024- 02- 26","7,050","7,020","7,070","7,010","14.98K","-0.70%"
"2024- 02- 23","7,100","7,140","7,150","7,060","13.31K","-0.56%"
"2024- 02- 22","7,140","7,190","7,190","7,100","0.00K","-0.83%"
"2024- 02- 21","7,200","7,190","7,220","7,130","8.51K","0.00%"
"2024- 02- 20","7,200","7,280","7,280","7,170","0.00K","-0.69%"
"2024- 02- 19","7,250","7,140","7,270","7,130","0.01K","1.54%"
"2024- 02- 16","7,140","7,100","7,140","7,070","8.00K","0.00%"
"2024- 02- 15","7,140","7,150","7,160","7,000","23.33K","-0.14%"
"2024- 02- 14","7,150","7,160","7,170","7,090","9.52K","-0.14%"
"2024- 02- 13","7,160","7,170","7,250","7,130","8.65K","0.00%"
"2024- 02- 08","7,160","7,140","7,180","7,090","13.73K","0.14%"
"2024- 02- 07","7,150","7,090","7,150","7,070","19.74K","0.85%"
"2024- 02- 06","7,090","7,100","7,140","7,050","11.67K","0.00%"
"2024- 02- 05","7,090","7,130","7,160","7,090","13.49K","-0.42%"
"2024- 02- 02","7,120","7,100","7,130","7,000","11.62K","0.28%"
"2024- 02- 01","7,100","7,040","7,100","6,970","19.82K","0.85%"
"2024- 01- 31","7,040","7,100","7,120","6,950","0.14K","-1.12%"
"2024- 01- 30","7,120","7,050","7,150","7,040","14.16K","0.99%"
"2024- 01- 29","7,050","7,110","7,120","7,000","14.83K","-0.70%"
"2024- 01- 26","7,100","7,110","7,110","7,050","17.14K","-0.42%"
"2024- 01- 25","7,130","7,080","7,140","7,000","0.01K","0.71%"
"2024- 01- 24","7,080","7,090","7,190","7,010","7.14K","-0.14%"
"2024- 01- 23","7,090","7,050","7,130","7,010","6.82K","0.28%"
"2024- 01- 22","7,070","7,100","7,100","6,980","9.90K","0.14%"
"2024- 01- 19","7,060","6,970","7,140","6,950","11.84K","0.86%"
"2024- 01- 18","7,000","7,000","7,090","6,870","16.38K","-0.71%"
"2024- 01- 17","7,050","7,250","7,330","6,970","22.72K","-3.95%"
"2024- 01- 16","7,340","7,240","7,360","7,170","6.81K","0.96%"
"2024- 01- 15","7,270","7,230","7,300","7,230","5.96K","-0.95%"
"2024- 01- 12","7,340","7,420","7,420","7,270","12.26K","-1.08%"
"2024- 01- 11","7,420","7,410","7,430","7,380","7.63K","-0.13%"
"2024- 01- 10","7,430","7,400","7,460","7,350","9.23K","-0.13%"
"2024- 01- 09","7,440","7,350","7,440","7,300","23.54K","1.22%"
"2024- 01- 08","7,350","7,470","7,470","7,250","22.57K","-1.47%"
"2024- 01- 05","7,460","7,480","7,480","7,350","28.52K","-0.53%"
"2024- 01- 04","7,500","7,740","7,740","7,210","63.55K","-2.98%"
"2024- 01- 03","7,730","7,770","7,780","7,610","13.63K","-0.13%"
"2024- 01- 02","7,740","7,710","7,790","7,680","23.58K","0.39%"
