"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","5,000","5,040","5,050","4,830","0.07K","0.00%"
"2024- 05- 07","5,000","5,100","5,100","4,920","1.63K","0.10%"
"2024- 05- 03","4,995","4,900","5,000","4,900","0.18K","-0.89%"
"2024- 05- 02","5,040","5,100","5,100","5,000","0.52K","1.00%"
"2024- 04- 30","4,990","5,000","5,090","5,000","3.26K","-2.16%"
"2024- 04- 29","5,100","5,350","5,350","5,000","5.70K","-4.49%"
"2024- 04- 26","5,340","5,290","5,390","5,000","1.30K","5.12%"
"2024- 04- 25","5,080","5,100","5,100","4,980","0.50K","-1.74%"
"2024- 04- 24","5,170","5,400","5,400","5,040","1.10K","-3.90%"
"2024- 04- 23","5,380","5,200","5,400","5,010","1.11K","3.46%"
"2024- 04- 22","5,200","5,100","5,200","5,100","0.01K","-5.11%"
"2024- 04- 19","5,480","5,500","5,500","5,480","0.01K","9.60%"
"2024- 04- 18","5,000","4,900","5,000","4,900","0.02K","0.00%"
"2024- 04- 17","5,000","4,995","5,510","4,805","1.20K","0.10%"
"2024- 04- 16","4,995","5,010","5,390","4,800","1.04K","-5.58%"
"2024- 04- 15","5,290","5,400","5,400","5,290","0.01K","1.73%"
"2024- 04- 12","5,200","5,200","5,490","5,000","0.80K","-3.70%"
"2024- 04- 11","5,400","5,000","5,400","5,000","0.30K","0.00%"
"2024- 04- 09","5,400","5,070","5,400","5,070","0.84K","6.51%"
"2024- 04- 08","5,070","5,000","5,130","4,800","1.08K","-2.12%"
"2024- 04- 05","5,180","5,390","5,390","5,000","0.27K","1.57%"
"2024- 04- 04","5,100","5,400","5,400","5,000","1.73K","-1.73%"
"2024- 04- 03","5,190","5,130","5,190","5,100","1.42K","-0.19%"
"2024- 04- 02","5,200","5,390","5,490","5,000","1.53K","-2.80%"
"2024- 04- 01","5,350","5,770","5,770","5,200","0.81K","-7.28%"
"2024- 03- 29","5,770","6,000","6,000","5,550","0.13K","3.04%"
"2024- 03- 28","5,600","5,600","6,200","5,200","3.33K","0.18%"
"2024- 03- 27","5,590","5,550","5,600","5,400","1.35K","4.10%"
"2024- 03- 26","5,370","4,800","5,400","4,800","1.44K","11.99%"
"2024- 03- 25","4,795","4,290","4,810","3,900","3.23K","14.58%"
"2024- 03- 22","4,185","4,300","4,300","4,100","0.09K","-0.24%"
"2024- 03- 21","4,195","4,500","4,500","3,900","2.10K","-0.59%"
"2024- 03- 20","4,220","4,600","4,600","4,200","0.67K","-6.12%"
"2024- 03- 19","4,495","4,500","4,500","4,300","0.41K","0.11%"
"2024- 03- 18","4,490","4,500","4,500","4,485","0.11K","0.00%"
"2024- 03- 15","4,490","4,495","4,495","4,490","0.01K","0.11%"
"2024- 03- 14","4,485","4,500","4,500","4,210","0.10K","6.53%"
"2024- 03- 13","4,210","4,495","4,495","4,210","1.15K","-5.92%"
"2024- 03- 12","4,475","4,495","4,495","4,215","0.07K","0.00%"
"2024- 03- 11","4,475","4,475","4,475","4,475","0.01K","-0.56%"
"2024- 03- 08","4,500","4,500","4,500","4,205","0.67K","0.00%"
"2024- 03- 07","4,500","4,500","4,500","4,200","0.40K","0.22%"
"2024- 03- 06","4,490","4,500","4,500","4,300","0.60K","-0.11%"
"2024- 03- 05","4,495","4,800","4,800","4,300","1.72K","-4.36%"
"2024- 03- 04","4,700","4,700","4,700","4,700","0.75K","0.00%"
"2024- 02- 29","4,700","4,400","4,700","4,400","0.99K","1.08%"
"2024- 02- 28","4,650","4,795","4,795","4,500","2.87K","-2.52%"
"2024- 02- 27","4,770","4,505","4,795","4,505","0.35K","-0.63%"
"2024- 02- 26","4,800","4,800","4,800","4,410","1.39K","0.00%"
"2024- 02- 23","4,800","4,600","4,700","4,600","0.02K","6.67%"
"2024- 02- 22","4,500","4,500","4,500","4,490","0.95K","0.11%"
"2024- 02- 21","4,495","4,400","4,600","4,205","0.75K","-0.11%"
"2024- 02- 20","4,500","4,700","4,700","4,415","6.10K","-0.22%"
"2024- 02- 19","4,510","4,600","4,900","4,500","0.41K","0.33%"
"2024- 02- 16","4,495","4,500","4,600","4,400","6.18K","-0.11%"
"2024- 02- 15","4,500","4,000","4,500","4,000","2.10K","2.27%"
"2024- 02- 14","4,400","4,205","4,400","4,100","0.75K","-2.11%"
"2024- 02- 13","4,495","5,100","5,100","4,205","3.99K","-5.37%"
"2024- 02- 08","4,750","5,600","5,600","4,710","9.93K","-14.26%"
"2024- 02- 07","5,540","5,600","6,190","5,000","1.18K","2.59%"
"2024- 02- 06","5,400","4,805","5,400","4,200","0.65K","14.77%"
