"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 03- 27","7,440","7,640","7,850","7,310","160.48K","-2.75%"
"2024- 03- 26","7,650","7,700","7,920","7,560","167.50K","-2.55%"
"2024- 03- 25","7,850","7,560","8,050","7,510","498.80K","1.29%"
"2024- 03- 22","7,750","7,110","8,300","7,000","1.79M","9.00%"
"2024- 03- 21","7,110","7,210","7,230","7,000","106.42K","-3.92%"
"2024- 03- 20","7,400","6,910","7,400","6,900","154.52K","7.56%"
"2024- 03- 19","6,880","6,960","7,000","6,820","37.75K","-1.15%"
"2024- 03- 18","6,960","6,760","6,990","6,760","89.08K","4.35%"
"2024- 03- 15","6,670","7,200","7,310","6,630","451.65K","-8.13%"
"2024- 03- 14","7,260","7,330","7,360","7,220","17.03K","-0.95%"
"2024- 03- 13","7,330","7,270","7,350","7,210","37.64K","0.69%"
"2024- 03- 12","7,280","7,200","7,370","7,200","26.45K","0.97%"
"2024- 03- 11","7,210","7,380","7,430","7,200","35.66K","-0.55%"
"2024- 03- 08","7,250","7,110","7,300","7,100","35.75K","1.40%"
"2024- 03- 07","7,150","7,280","7,300","7,080","28.10K","-0.28%"
"2024- 03- 06","7,170","7,150","7,300","7,120","26.99K","-0.83%"
"2024- 03- 05","7,230","7,320","7,360","7,230","36.15K","-2.03%"
"2024- 03- 04","7,380","7,490","7,490","7,320","31.55K","-0.54%"
"2024- 02- 29","7,420","7,270","7,420","7,270","29.75K","0.95%"
"2024- 02- 28","7,350","7,290","7,400","7,280","11.70K","0.82%"
"2024- 02- 27","7,290","7,520","7,520","7,290","40.27K","-3.06%"
"2024- 02- 26","7,520","7,540","7,540","7,410","17.91K","-0.27%"
"2024- 02- 23","7,540","7,460","7,570","7,450","34.89K","1.07%"
"2024- 02- 22","7,460","7,510","7,540","7,420","27.72K","-0.67%"
"2024- 02- 21","7,510","7,670","7,670","7,440","45.67K","-2.09%"
"2024- 02- 20","7,670","7,740","7,890","7,640","54.44K","-1.03%"
"2024- 02- 19","7,750","7,720","7,860","7,720","48.02K","0.52%"
"2024- 02- 16","7,710","7,660","7,740","7,630","15.74K","0.13%"
"2024- 02- 15","7,700","7,790","7,800","7,650","50.61K","-1.16%"
"2024- 02- 14","7,790","7,850","7,850","7,700","35.93K","-0.51%"
"2024- 02- 13","7,830","7,740","7,900","7,740","59.48K","1.69%"
"2024- 02- 08","7,700","7,650","7,850","7,650","71.93K","0.00%"
"2024- 02- 07","7,700","7,450","7,900","7,440","49.05K","2.67%"
"2024- 02- 06","7,500","7,640","7,640","7,250","36.87K","-0.27%"
"2024- 02- 05","7,520","7,500","7,580","7,410","28.06K","0.67%"
"2024- 02- 04","7,470","7,470","7,470","7,470","","0.00%"
"2024- 02- 02","7,470","7,370","7,580","7,250","27.38K","3.61%"
"2024- 02- 01","7,210","7,260","7,440","7,180","63.92K","-1.37%"
"2024- 01- 31","7,310","7,710","7,760","7,290","0.25K","-6.04%"
"2024- 01- 30","7,780","7,910","7,920","7,630","63.57K","-1.64%"
"2024- 01- 29","7,910","7,530","8,280","7,470","298.91K","6.17%"
"2024- 01- 26","7,450","7,360","7,540","7,350","19.39K","1.22%"
"2024- 01- 25","7,360","7,460","7,480","7,350","25.93K","-1.34%"
"2024- 01- 24","7,460","7,650","7,650","7,450","36.69K","-1.97%"
"2024- 01- 23","7,610","7,500","7,680","7,470","47.17K","1.47%"
"2024- 01- 22","7,500","7,560","7,560","7,380","36.91K","0.13%"
"2024- 01- 19","7,490","7,660","7,660","7,400","41.01K","0.27%"
"2024- 01- 18","7,470","7,430","7,580","7,370","30.36K","0.54%"
"2024- 01- 17","7,430","7,510","7,570","7,350","0.04K","-2.49%"
"2024- 01- 16","7,620","7,710","7,710","7,510","27.30K","-0.26%"
"2024- 01- 15","7,640","7,660","7,830","7,560","62.06K","-0.91%"
"2024- 01- 12","7,710","7,910","7,940","7,690","76.66K","-2.90%"
"2024- 01- 11","7,940","8,040","8,200","7,930","0.05K","-1.12%"
"2024- 01- 10","8,030","8,210","8,210","8,020","0.00K","-1.95%"
"2024- 01- 09","8,190","8,040","8,200","7,970","0.24K","1.87%"
"2024- 01- 08","8,040","8,190","8,190","7,990","0.37K","-0.74%"
"2024- 01- 05","8,100","8,150","8,410","7,990","80.86K","-0.61%"
"2024- 01- 04","8,150","8,370","8,370","8,010","98.04K","-2.16%"
"2024- 01- 03","8,330","8,390","8,480","8,330","46.02K","-1.54%"
"2024- 01- 02","8,460","8,410","8,470","8,280","55.42K","0.83%"
