"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 03- 11","316,000","307,500","317,500","305,000","72.66K","1.94%"
"2024- 03- 10","310,000","310,000","310,000","310,000","","0.00%"
"2024- 03- 08","310,000","309,500","322,000","305,000","156.01K","1.14%"
"2024- 03- 07","306,500","299,000","308,500","297,500","89.79K","2.51%"
"2024- 03- 06","299,000","301,000","303,500","295,500","97.27K","-1.48%"
"2024- 03- 05","303,500","298,500","313,500","298,500","144.90K","-0.49%"
"2024- 03- 04","305,000","295,000","306,500","288,000","126.36K","2.35%"
"2024- 02- 29","298,000","290,500","301,500","285,500","181.40K","2.41%"
"2024- 02- 28","291,000","293,500","297,000","286,500","103.39K","-0.85%"
"2024- 02- 27","293,500","297,500","298,500","292,000","80.94K","-2.17%"
"2024- 02- 26","300,000","305,000","308,000","292,500","119.87K","-2.76%"
"2024- 02- 25","308,500","308,500","308,500","308,500","","0.00%"
"2024- 02- 23","308,500","304,500","321,500","304,500","122.95K","2.49%"
"2024- 02- 22","301,000","305,500","306,000","296,000","80.15K","-0.33%"
"2024- 02- 21","302,000","299,000","306,500","297,500","114.59K","-0.33%"
"2024- 02- 20","303,000","317,500","317,500","299,500","0.00K","-4.57%"
"2024- 02- 19","317,500","304,000","319,500","303,500","0.00K","4.44%"
"2024- 02- 18","304,000","304,000","304,000","304,000","","0.00%"
"2024- 02- 16","304,000","294,000","307,000","291,500","111.44K","4.11%"
"2024- 02- 15","292,000","297,000","298,500","290,500","0.01K","-1.18%"
"2024- 02- 14","295,500","316,500","318,500","295,000","148.07K","-7.37%"
"2024- 02- 13","319,000","333,000","340,000","313,500","150.67K","-4.20%"
"2024- 02- 08","333,000","304,500","333,000","303,000","277.43K","10.08%"
"2024- 02- 07","302,500","292,500","305,000","291,000","135.63K","3.24%"
"2024- 02- 06","293,000","291,500","301,000","291,500","120.75K","-1.84%"
"2024- 02- 05","298,500","302,000","305,500","288,500","149.81K","-0.17%"
"2024- 02- 04","299,000","299,000","299,000","299,000","","0.00%"
"2024- 02- 02","299,000","292,000","301,000","287,500","175.90K","3.28%"
"2024- 02- 01","289,500","266,500","297,500","266,500","0.01K","9.66%"
"2024- 01- 31","264,000","255,500","264,500","253,000","0.01K","3.53%"
"2024- 01- 30","255,000","249,000","257,000","248,500","103.68K","3.03%"
"2024- 01- 29","247,500","241,000","251,500","240,000","0.00K","2.70%"
"2024- 01- 26","241,000","239,000","244,000","238,000","40.29K","0.00%"
"2024- 01- 25","241,000","235,500","241,500","232,000","64.47K","1.69%"
"2024- 01- 24","237,000","236,500","241,000","234,000","63.57K","0.42%"
"2024- 01- 23","236,000","236,000","236,500","234,000","51.20K","0.85%"
"2024- 01- 22","234,000","232,500","236,500","231,000","47.75K","1.08%"
"2024- 01- 19","231,500","237,000","238,000","231,000","121.52K","-2.32%"
"2024- 01- 18","237,000","240,500","243,000","235,000","125.24K","-2.67%"
"2024- 01- 17","243,500","248,000","250,000","243,000","85.38K","-2.60%"
"2024- 01- 16","250,000","254,000","254,500","250,000","46.96K","-2.72%"
"2024- 01- 15","257,000","254,500","258,500","253,000","38.75K","0.98%"
"2024- 01- 12","254,500","249,000","255,000","247,500","63.68K","2.83%"
"2024- 01- 11","247,500","247,000","250,000","246,000","58.40K","0.81%"
"2024- 01- 10","245,500","248,000","249,500","245,500","30.57K","-1.21%"
"2024- 01- 09","248,500","250,500","254,000","247,500","0.00K","0.20%"
"2024- 01- 08","248,000","249,500","250,500","247,000","32.68K","0.00%"
"2024- 01- 05","248,000","251,000","252,500","246,500","55.12K","-0.80%"
"2024- 01- 04","250,000","252,000","253,000","250,000","71.59K","-1.38%"
"2024- 01- 03","253,500","258,500","260,000","253,500","85.03K","-2.50%"
"2024- 01- 02","260,000","259,000","261,000","256,000","42.56K","-1.14%"
