"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","4,955","4,935","4,975","4,915","15.03K","0.61%"
"2024- 05- 07","4,925","4,920","4,965","4,920","34.79K","-0.30%"
"2024- 05- 03","4,940","4,935","4,975","4,900","30.99K","-0.10%"
"2024- 05- 02","4,945","4,890","4,955","4,875","45.53K","0.82%"
"2024- 04- 30","4,905","4,880","4,950","4,880","30.82K","0.00%"
"2024- 04- 29","4,905","4,860","4,905","4,850","27.12K","1.13%"
"2024- 04- 26","4,850","4,845","4,880","4,815","17.06K","0.21%"
"2024- 04- 25","4,840","4,845","4,855","4,800","18.37K","-0.10%"
"2024- 04- 24","4,845","4,795","4,885","4,795","50.83K","1.57%"
"2024- 04- 23","4,770","4,755","4,805","4,745","29.93K","0.21%"
"2024- 04- 22","4,760","4,775","4,820","4,740","31.02K","-0.31%"
"2024- 04- 19","4,775","4,845","4,890","4,720","89.54K","-2.25%"
"2024- 04- 18","4,885","4,770","4,885","4,770","53.63K","1.66%"
"2024- 04- 17","4,805","4,795","4,850","4,785","61.07K","0.21%"
"2024- 04- 16","4,795","4,900","5,360","4,740","695.84K","-2.74%"
"2024- 04- 15","4,930","5,000","5,020","4,895","54.94K","-1.99%"
"2024- 04- 12","5,030","5,050","5,050","4,955","46.16K","1.00%"
"2024- 04- 11","4,980","5,000","5,000","4,915","48.91K","-0.40%"
"2024- 04- 09","5,000","4,880","5,180","4,850","182.61K","1.42%"
"2024- 04- 08","4,930","5,020","5,020","4,930","53.42K","-1.79%"
"2024- 04- 05","5,020","5,030","5,090","4,980","93.09K","-1.38%"
"2024- 04- 04","5,090","5,060","5,100","5,050","28.24K","0.59%"
"2024- 04- 03","5,060","5,110","5,130","5,050","56.17K","-1.36%"
"2024- 04- 02","5,130","5,220","5,240","5,100","81.72K","-1.72%"
"2024- 04- 01","5,220","5,180","5,250","5,160","47.56K","0.77%"
"2024- 03- 29","5,180","5,300","5,310","5,110","155.70K","-2.08%"
"2024- 03- 28","5,290","5,390","5,390","5,250","114.55K","-1.49%"
"2024- 03- 27","5,370","5,290","5,420","5,240","347.26K","-2.19%"
"2024- 03- 26","5,490","5,200","5,500","5,130","394.32K","6.40%"
"2024- 03- 25","5,160","5,160","5,200","5,130","35.69K","-0.39%"
"2024- 03- 22","5,180","5,160","5,220","5,140","41.71K","-0.19%"
"2024- 03- 21","5,190","5,080","5,210","5,060","151.69K","2.98%"
