"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","3,380","3,385","3,400","3,355","244.79K","-0.29%"
"2024- 04- 29","3,390","3,305","3,430","3,305","194.24K","2.11%"
"2024- 04- 26","3,320","3,390","3,390","3,295","169.28K","-1.63%"
"2024- 04- 25","3,375","3,350","3,390","3,345","125.13K","0.60%"
"2024- 04- 24","3,355","3,335","3,360","3,330","89.95K","0.60%"
"2024- 04- 23","3,335","3,270","3,345","3,280","152.49K","1.52%"
"2024- 04- 22","3,285","3,300","3,320","3,270","101.87K","0.77%"
"2024- 04- 19","3,260","3,270","3,320","3,215","232.00K","-0.31%"
"2024- 04- 18","3,270","3,240","3,290","3,245","147.90K","0.62%"
"2024- 04- 17","3,250","3,235","3,280","3,240","105.01K","0.15%"
"2024- 04- 16","3,245","3,270","3,300","3,210","326.84K","-1.67%"
"2024- 04- 15","3,300","3,320","3,330","3,270","214.83K","-1.05%"
"2024- 04- 12","3,335","3,320","3,355","3,305","123.12K","0.45%"
"2024- 04- 11","3,320","3,315","3,350","3,290","152.95K","-0.45%"
"2024- 04- 09","3,335","3,320","3,395","3,325","193.26K","-0.30%"
"2024- 04- 08","3,345","3,390","3,390","3,330","252.62K","-1.47%"
"2024- 04- 05","3,395","3,420","3,420","3,375","246.85K","-1.02%"
"2024- 04- 04","3,430","3,450","3,470","3,405","212.09K","-0.44%"
"2024- 04- 03","3,445","3,480","3,490","3,440","169.48K","-1.01%"
"2024- 04- 02","3,480","3,540","3,580","3,450","436.43K","-2.52%"
"2024- 04- 01","3,570","3,455","3,570","3,450","262.56K","2.15%"
"2024- 03- 29","3,495","3,510","3,525","3,485","201.76K","-0.99%"
"2024- 03- 28","3,530","3,530","3,545","3,460","502.75K","0.00%"
"2024- 03- 27","3,530","3,610","3,665","3,505","1.25M","-4.34%"
"2024- 03- 26","3,690","3,455","4,060","3,450","11.03M","6.03%"
"2024- 03- 25","3,480","3,550","3,555","3,470","181.28K","-0.85%"
"2024- 03- 22","3,510","3,460","3,520","3,435","255.34K","1.45%"
"2024- 03- 21","3,460","3,425","3,475","3,420","178.66K","1.17%"
"2024- 03- 20","3,420","3,410","3,450","3,405","124.50K","0.29%"
"2024- 03- 19","3,410","3,430","3,455","3,405","101.26K","-0.87%"
"2024- 03- 18","3,440","3,400","3,500","3,395","162.27K","1.33%"
"2024- 03- 15","3,395","3,475","3,480","3,395","438.34K","-2.30%"
"2024- 03- 14","3,475","3,430","3,485","3,430","0.02K","0.58%"
"2024- 03- 13","3,455","3,460","3,460","3,405","186.08K","0.73%"
"2024- 03- 12","3,430","3,440","3,470","3,395","189.05K","-0.29%"
"2024- 03- 11","3,440","3,415","3,455","3,395","185.75K","0.88%"
"2024- 03- 10","3,410","3,410","3,410","3,410","","0.00%"
"2024- 03- 08","3,410","3,470","3,540","3,375","351.18K","-0.87%"
"2024- 03- 07","3,440","3,645","3,645","3,435","404.57K","-2.27%"
"2024- 03- 06","3,520","3,510","3,630","3,510","253.14K","-0.71%"
"2024- 03- 05","3,545","3,610","3,695","3,530","413.74K","-1.66%"
"2024- 03- 04","3,605","3,635","3,655","3,600","177.51K","-0.55%"
"2024- 02- 29","3,625","3,580","3,640","3,580","202.05K","0.55%"
"2024- 02- 28","3,605","3,660","3,700","3,600","286.31K","-1.50%"
"2024- 02- 27","3,660","3,700","3,785","3,630","0.01K","-1.48%"
"2024- 02- 26","3,715","3,775","3,785","3,715","244.29K","-1.72%"
"2024- 02- 25","3,780","3,780","3,780","3,780","","0.00%"
"2024- 02- 23","3,780","3,900","3,900","3,775","277.76K","-2.20%"
"2024- 02- 22","3,865","3,845","3,895","3,810","169.61K","0.65%"
"2024- 02- 21","3,840","3,940","3,940","3,835","358.45K","-2.29%"
"2024- 02- 20","3,930","3,870","3,965","3,870","0.60K","0.51%"
"2024- 02- 19","3,910","3,890","3,950","3,875","251.21K","0.26%"
"2024- 02- 16","3,900","3,965","3,965","3,860","206.24K","0.13%"
"2024- 02- 15","3,895","3,925","3,975","3,885","371.63K","-0.89%"
"2024- 02- 14","3,930","3,845","3,930","3,820","0.00K","1.68%"
"2024- 02- 13","3,865","3,875","3,905","3,845","1.13K","-1.15%"
"2024- 02- 08","3,910","3,840","3,920","3,815","388.22K","0.90%"
"2024- 02- 07","3,875","3,840","3,935","3,795","0.32K","0.78%"
"2024- 02- 06","3,845","3,940","3,950","3,795","465.98K","-2.29%"
"2024- 02- 05","3,935","3,935","3,970","3,870","403.87K","0.00%"
"2024- 02- 02","3,935","3,865","3,955","3,830","701.05K","1.03%"
"2024- 02- 01","3,895","3,745","3,925","3,740","0.50K","3.87%"
"2024- 01- 31","3,750","3,880","3,880","3,740","0.01K","-3.47%"
"2024- 01- 30","3,885","3,800","3,895","3,770","659.51K","2.51%"
"2024- 01- 29","3,790","3,855","3,855","3,735","0.50K","-2.07%"
"2024- 01- 28","3,870","3,870","3,870","3,870","","0.00%"
"2024- 01- 26","3,870","3,785","3,965","3,785","1.74M","2.38%"
"2024- 01- 25","3,780","3,875","3,915","3,735","3.31K","-1.69%"
"2024- 01- 24","3,845","4,045","4,080","3,825","2.21K","-5.76%"
"2024- 01- 23","4,080","4,435","4,435","4,080","0.69K","-9.93%"
"2024- 01- 22","4,530","4,505","4,530","4,330","3.68K","1.57%"
"2024- 01- 21","4,460","4,460","4,460","4,460","","0.00%"
"2024- 01- 19","4,460","4,695","5,210","4,410","36.86M","3.48%"
"2024- 01- 18","4,310","4,260","4,770","4,260","0.02K","-0.69%"
"2024- 01- 17","4,340","4,380","4,560","4,205","1.59K","0.93%"
"2024- 01- 16","4,300","4,700","4,795","4,155","0.93K","-3.26%"
"2024- 01- 15","4,445","3,495","4,445","3,490","0.12K","29.97%"
"2024- 01- 12","3,420","3,465","3,480","3,410","144.41K","-1.01%"
"2024- 01- 11","3,455","3,450","3,475","3,430","0.02K","0.58%"
"2024- 01- 10","3,435","3,480","3,490","3,435","0.02K","-1.72%"
"2024- 01- 09","3,495","3,460","3,515","3,460","180.05K","1.01%"
"2024- 01- 08","3,460","3,420","3,500","3,420","0.50K","1.32%"
"2024- 01- 07","3,415","3,415","3,415","3,415","","0.00%"
"2024- 01- 05","3,415","3,420","3,550","3,405","305.54K","0.29%"
"2024- 01- 04","3,405","3,365","3,410","3,360","76.93K","0.74%"
"2024- 01- 03","3,380","3,400","3,425","3,380","106.88K","-1.31%"
"2024- 01- 02","3,425","3,425","3,430","3,380","131.94K","0.15%"
