"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","850","820","850","820","0.24K","3.16%"
"2024- 05- 07","824","900","900","761","32.33K","-1.32%"
"2024- 05- 03","835","799","849","755","9.98K","5.96%"
"2024- 05- 02","788","845","845","735","11.92K","-1.25%"
"2024- 04- 30","798","800","800","751","0.56K","3.64%"
"2024- 04- 29","770","890","890","752","16.90K","-4.94%"
"2024- 04- 26","810","820","820","810","4.54K","-1.22%"
"2024- 04- 25","820","880","880","820","6.43K","-6.82%"
"2024- 04- 24","880","804","899","803","21.38K","9.45%"
"2024- 04- 23","804","900","900","800","7.93K","-8.64%"
"2024- 04- 22","880","800","880","800","6.38K","11.39%"
"2024- 04- 19","790","918","918","784","1.16K","-1.25%"
"2024- 04- 18","800","800","800","800","0.00K","3.36%"
"2024- 04- 17","774","800","800","774","0.71K","-0.77%"
"2024- 04- 16","780","800","800","708","4.71K","-2.13%"
"2024- 04- 15","797","800","800","705","4.32K","6.55%"
"2024- 04- 12","748","750","750","651","2.28K","-0.27%"
"2024- 04- 11","750","693","750","641","8.11K","9.01%"
"2024- 04- 09","688","700","700","646","1.84K","-0.29%"
"2024- 04- 08","690","700","700","634","0.00K","-0.58%"
"2024- 04- 05","694","788","788","618","2.51K","0.29%"
"2024- 04- 04","692","749","749","601","1.20K","5.65%"
"2024- 04- 03","655","739","798","641","16.12K","-11.73%"
"2024- 04- 02","742","700","749","650","0.64K","3.06%"
"2024- 04- 01","720","649","762","649","27.66K","-5.64%"
"2024- 03- 29","763","770","770","700","8.63K","-3.30%"
"2024- 03- 28","789","724","795","723","24.29K","-7.18%"
"2024- 03- 27","850","850","1,099","850","11.30K","-15.00%"
"2024- 03- 26","1,000","1,050","1,149","901","2.55K","-4.76%"
"2024- 03- 25","1,050","1,150","1,190","1,018","3.24K","-12.28%"
"2024- 03- 22","1,197","1,300","1,300","1,150","1.83K","-11.20%"
"2024- 03- 21","1,348","1,400","1,400","1,181","2.78K","-2.95%"
"2024- 03- 20","1,389","1,590","1,595","1,356","5.87K","-12.92%"
"2024- 03- 19","1,595","1,599","1,599","1,450","1.61K","-0.25%"
"2024- 03- 18","1,599","1,600","1,600","1,360","7.64K","-0.06%"
"2024- 03- 15","1,600","1,615","1,615","1,550","1.29K","-1.05%"
"2024- 03- 14","1,617","1,600","1,617","1,425","5.17K","1.06%"
"2024- 03- 13","1,600","1,696","1,696","1,460","1.40K","-4.82%"
"2024- 03- 12","1,681","1,680","1,694","1,600","4.26K","0.00%"
"2024- 03- 11","1,681","1,600","1,698","1,450","5.70K","1.88%"
"2024- 03- 08","1,650","1,500","1,650","1,320","5.02K","6.45%"
"2024- 03- 07","1,550","1,400","1,550","1,300","5.78K","10.71%"
"2024- 03- 06","1,400","1,500","1,500","1,350","0.63K","3.70%"
"2024- 03- 05","1,350","1,450","1,450","1,250","8.81K","3.93%"
"2024- 03- 04","1,299","1,200","1,299","1,100","16.34K","14.96%"
"2024- 02- 29","1,130","1,050","1,131","1,000","8.85K","14.84%"
"2024- 02- 28","984","950","984","900","3.64K","14.95%"
"2024- 02- 27","856","950","950","850","4.82K","1.18%"
"2024- 02- 26","846","850","850","800","0.45K","5.75%"
"2024- 02- 23","800","800","950","765","4.89K","-11.01%"
"2024- 02- 22","899","900","900","730","6.67K","8.31%"
"2024- 02- 21","830","850","850","725","5.38K","-2.24%"
"2024- 02- 20","849","850","850","722","2.76K","0.00%"
"2024- 02- 19","849","850","850","750","0.81K","6.13%"
"2024- 02- 16","800","800","800","800","0.39K","0.00%"
"2024- 02- 15","800","730","750","730","0.49K","6.67%"
"2024- 02- 14","750","680","725","660","4.14K","9.65%"
"2024- 02- 13","684","690","699","650","12.66K","-2.15%"
"2024- 02- 08","699","789","789","640","4.70K","-6.80%"
"2024- 02- 07","750","680","685","679","3.15K","9.49%"
"2024- 02- 06","685","690","700","651","7.26K","-1.86%"
"2024- 02- 05","698","750","750","630","5.93K","4.18%"
"2024- 02- 02","670","790","790","650","7.23K","-2.90%"
"2024- 02- 01","690","650","733","630","3.87K","-5.99%"
"2024- 01- 31","734","900","900","685","4.31K","-8.25%"
"2024- 01- 30","800","704","799","704","5.12K","13.64%"
"2024- 01- 29","704","745","745","650","2.33K","-3.30%"
"2024- 01- 26","728","900","900","710","6.53K","-9.00%"
"2024- 01- 25","800","800","800","800","0.02K","0.50%"
"2024- 01- 24","796","789","899","712","1.75K","0.89%"
"2024- 01- 23","789","800","800","750","0.53K","-1.38%"
"2024- 01- 22","800","750","800","750","0.40K","6.81%"
"2024- 01- 19","749","839","839","700","1.12K","2.60%"
"2024- 01- 18","730","789","789","700","4.49K","-7.59%"
"2024- 01- 17","790","799","799","790","0.44K","10.34%"
"2024- 01- 16","716","750","799","710","7.53K","-13.73%"
"2024- 01- 15","830","900","900","755","2.56K","-2.35%"
"2024- 01- 12","850","900","900","800","1.34K","0.12%"
"2024- 01- 11","849","800","849","800","0.72K","14.73%"
"2024- 01- 10","740","806","806","740","2.59K","-8.07%"
"2024- 01- 09","805","845","845","780","1.38K","1.77%"
"2024- 01- 08","791","950","950","791","15.74K","-14.95%"
"2024- 01- 05","930","998","998","855","0.22K","-5.68%"
"2024- 01- 04","986","1,000","1,000","900","0.60K","3.79%"
"2024- 01- 03","950","1,000","1,000","900","3.32K","-4.81%"
"2024- 01- 02","998","950","1,000","950","7.55K","5.16%"
