"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","176,900","176,600","180,000","172,200","998.34K","0.23%"
"2024- 04- 29","176,500","174,000","181,500","171,500","999.93K","1.61%"
"2024- 04- 26","173,700","180,400","191,600","173,300","2.88M","0.00%"
"2024- 04- 25","173,700","177,700","182,900","173,400","671.51K","-2.58%"
"2024- 04- 24","178,300","173,100","183,300","171,100","1.19M","2.53%"
"2024- 04- 23","173,900","166,700","177,000","165,900","1.11M","4.57%"
"2024- 04- 22","166,300","171,400","178,200","163,600","1.26M","-1.25%"
"2024- 04- 19","168,400","176,200","177,000","164,000","1.38M","-4.43%"
"2024- 04- 18","176,200","160,900","176,200","160,900","1.27M","9.58%"
"2024- 04- 17","160,800","168,500","169,300","158,900","1.14M","-4.46%"
"2024- 04- 16","168,300","167,000","174,300","165,700","976.92K","-1.75%"
"2024- 04- 15","171,300","175,900","179,900","171,200","888.38K","-4.14%"
"2024- 04- 12","178,700","174,100","183,900","170,600","1.49M","3.00%"
"2024- 04- 11","173,500","171,200","178,700","168,800","1.11M","0.17%"
"2024- 04- 09","173,200","161,900","177,400","161,500","2.23M","6.72%"
"2024- 04- 08","162,300","160,500","167,700","159,300","1.23M","0.81%"
"2024- 04- 05","161,000","162,000","167,300","156,200","1.80M","-3.30%"
"2024- 04- 04","166,500","170,400","173,300","164,800","1.42M","-2.40%"
"2024- 04- 03","170,600","170,700","175,900","163,000","2.25M","0.35%"
"2024- 04- 02","170,000","184,100","186,200","169,200","3.23M","-8.75%"
"2024- 04- 01","186,300","195,000","198,300","184,800","1.95M","-5.62%"
"2024- 03- 29","197,400","211,000","211,000","197,400","1.32M","-4.87%"
"2024- 03- 28","207,500","199,200","211,500","195,500","2.33M","6.08%"
"2024- 03- 27","195,600","205,000","209,000","185,500","5.57M","-10.89%"
"2024- 03- 26","219,500","211,000","225,500","207,500","1.64M","2.81%"
"2024- 03- 25","213,500","204,000","216,000","197,700","1.19M","4.66%"
"2024- 03- 22","204,000","199,500","212,500","198,900","1.60M","3.66%"
"2024- 03- 21","196,800","193,000","202,000","190,500","1.30M","0.36%"
"2024- 03- 20","196,100","209,500","210,000","196,100","911.82K","-6.17%"
"2024- 03- 19","209,000","199,300","210,000","195,800","1.37M","3.47%"
"2024- 03- 18","202,000","203,000","225,500","197,400","2.65M","-7.13%"
"2024- 03- 17","217,500","203,000","219,000","204,500","460.82K","6.36%"
"2024- 03- 15","204,500","203,500","206,000","198,600","933.13K","-0.97%"
"2024- 03- 14","206,500","199,000","206,500","197,100","0.32K","2.74%"
"2024- 03- 13","201,000","190,900","207,500","187,500","0.86K","3.88%"
"2024- 03- 12","193,500","177,800","194,500","177,200","1.50M","7.50%"
"2024- 03- 11","180,000","187,000","188,500","179,000","0.04K","-5.66%"
"2024- 03- 10","190,800","190,800","190,800","190,800","","0.00%"
"2024- 03- 08","190,800","181,800","190,800","176,500","1.56M","3.47%"
"2024- 03- 07","184,400","196,100","197,400","180,900","1.04K","-5.05%"
"2024- 03- 06","194,200","193,900","198,000","189,000","1.49M","1.04%"
"2024- 03- 05","192,200","174,100","194,000","169,000","2.78K","14.95%"
"2024- 03- 04","167,200","158,500","169,700","158,300","0.13K","4.11%"
"2024- 03- 03","160,600","160,600","160,600","160,600","","0.00%"
"2024- 02- 29","160,600","169,000","175,500","159,400","2.35M","-2.37%"
"2024- 02- 28","164,500","153,300","164,500","150,600","0.10K","4.44%"
"2024- 02- 27","157,500","159,900","166,500","153,400","0.89K","0.57%"
"2024- 02- 26","156,600","143,200","160,200","137,800","0.13K","19.36%"
"2024- 02- 25","131,200","131,200","131,200","131,200","","0.00%"
"2024- 02- 23","131,200","119,800","136,500","119,000","9.30M","24.95%"
"2024- 02- 22","105,000","92,600","105,000","86,200","0.55K","11.82%"
"2024- 02- 21","93,900","86,500","96,700","84,500","0.29K","7.81%"
"2024- 02- 20","87,100","90,000","90,800","86,500","0.03K","-2.57%"
