"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","4,360","4,365","4,370","4,280","485.55K","0.35%"
"2024- 04- 29","4,345","4,345","4,465","4,295","421.95K","0.00%"
"2024- 04- 26","4,345","4,380","4,405","4,325","354.40K","-0.80%"
"2024- 04- 25","4,380","4,395","4,500","4,330","569.81K","-0.34%"
"2024- 04- 24","4,395","4,250","4,460","4,250","974.95K","3.78%"
"2024- 04- 23","4,235","4,115","4,330","4,115","704.64K","2.92%"
"2024- 04- 22","4,115","4,030","4,160","3,955","796.24K","4.31%"
"2024- 04- 19","3,945","4,295","4,320","3,895","3.36M","-8.15%"
"2024- 04- 18","4,295","4,480","4,675","4,185","2.52M","-5.81%"
"2024- 04- 17","4,560","4,495","4,630","4,405","918.34K","1.45%"
"2024- 04- 16","4,495","4,480","4,505","4,345","579.39K","0.11%"
"2024- 04- 15","4,490","4,440","4,550","4,310","654.10K","0.22%"
"2024- 04- 12","4,480","4,485","4,660","4,425","1.23M","1.01%"
"2024- 04- 11","4,435","4,595","4,630","4,425","830.73K","-3.06%"
"2024- 04- 09","4,575","4,320","4,690","4,300","2.56M","5.66%"
"2024- 04- 08","4,330","4,335","4,380","4,285","776.10K","0.70%"
"2024- 04- 05","4,300","4,195","4,310","4,180","878.27K","1.42%"
"2024- 04- 04","4,240","4,095","4,325","4,095","1.50M","3.67%"
"2024- 04- 03","4,090","4,090","4,125","4,060","433.79K","-1.09%"
"2024- 04- 02","4,135","4,215","4,220","4,115","483.24K","-1.78%"
"2024- 04- 01","4,210","4,230","4,250","4,095","678.20K","-0.47%"
"2024- 03- 29","4,230","4,235","4,400","4,140","1.28M","-0.12%"
"2024- 03- 28","4,235","4,045","4,250","4,015","1.27M","4.70%"
"2024- 03- 27","4,045","4,090","4,100","3,960","939.09K","-1.58%"
"2024- 03- 26","4,110","4,130","4,140","4,020","527.74K","0.49%"
"2024- 03- 25","4,090","4,245","4,245","4,075","422.27K","-0.97%"
"2024- 03- 22","4,130","4,050","4,140","3,980","614.11K","1.47%"
"2024- 03- 21","4,070","3,970","4,175","3,940","1.03M","3.83%"
"2024- 03- 20","3,920","3,995","4,045","3,865","987.95K","-1.88%"
"2024- 03- 19","3,995","4,170","4,205","3,980","1.37M","-4.20%"
"2024- 03- 18","4,170","4,290","4,290","4,110","1.10M","-0.71%"
"2024- 03- 15","4,200","4,320","4,370","4,170","580.58K","-2.44%"
"2024- 03- 14","4,305","4,420","4,535","4,185","0.01K","-2.71%"
"2024- 03- 13","4,425","4,320","4,590","4,300","1.32M","1.49%"
"2024- 03- 12","4,360","4,120","4,500","4,120","2.20M","5.95%"
"2024- 03- 11","4,115","4,060","4,200","4,010","681.01K","0.86%"
