"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 19","490","472","508","466","1.06M","2.94%"
"2024- 04- 18","476","462","485","454","622.99K","3.48%"
"2024- 04- 17","460","432","481","432","754.06K","4.31%"
"2024- 04- 16","441","436","495","430","1.85M","0.92%"
"2024- 04- 15","437","435","444","417","378.02K","0.46%"
"2024- 04- 12","435","424","500","414","3.23M","6.10%"
"2024- 04- 11","410","413","419","409","35.47K","-1.68%"
"2024- 04- 09","417","416","425","410","74.31K","-0.48%"
"2024- 04- 08","419","424","424","406","118.97K","-1.18%"
"2024- 04- 05","424","421","430","411","140.17K","0.95%"
"2024- 04- 04","420","415","424","413","77.05K","0.48%"
"2024- 04- 03","418","417","425","414","104.34K","0.24%"
"2024- 04- 02","417","430","431","405","160.60K","-3.02%"
"2024- 04- 01","430","425","433","423","98.34K","2.38%"
"2024- 03- 29","420","437","437","410","144.69K","0.00%"
"2024- 03- 28","420","438","438","420","108.44K","-1.18%"
"2024- 03- 27","425","426","430","410","165.47K","0.24%"
"2024- 03- 26","424","428","445","419","476.41K","-0.47%"
"2024- 03- 25","426","428","458","417","503.29K","2.16%"
"2024- 03- 22","417","448","448","415","454.44K","-7.33%"
"2024- 03- 21","450","416","470","405","2.09M","8.17%"
"2024- 03- 20","416","400","425","395","953.06K","5.58%"
"2024- 03- 19","394","409","412","393","538.68K","-1.50%"
"2024- 03- 18","400","410","413","390","927.01K","0.76%"
"2024- 03- 15","397","410","475","385","242.54K","-22.16%"
"2024- 03- 14","510","522","525","500","286.47K","-2.30%"
"2024- 03- 13","522","530","618","517","2.21M","-0.76%"
"2024- 03- 12","526","532","539","521","42.84K","-1.13%"
"2024- 03- 11","532","538","542","529","41.58K","0.76%"
"2024- 03- 08","528","528","538","527","31.91K","-0.94%"
"2024- 03- 07","533","535","540","530","27.45K","-0.19%"
"2024- 03- 06","534","543","545","526","93.57K","-1.66%"
"2024- 03- 05","543","547","555","538","50.96K","-0.55%"
"2024- 03- 04","546","552","556","540","42.42K","-1.09%"
"2024- 02- 29","552","554","559","540","96.78K","-0.36%"
"2024- 02- 28","554","551","555","548","26.50K","0.00%"
"2024- 02- 27","554","558","561","550","43.35K","-1.60%"
"2024- 02- 26","563","559","567","555","41.98K","0.36%"
"2024- 02- 23","561","560","570","558","50.55K","0.18%"
"2024- 02- 22","560","572","572","560","42.62K","-2.10%"
"2024- 02- 21","572","574","574","566","24.38K","0.18%"
"2024- 02- 20","571","568","574","564","70.05K","0.53%"
"2024- 02- 19","568","565","570","555","20.68K","-0.35%"
"2024- 02- 16","570","557","570","556","41.68K","1.79%"
"2024- 02- 15","560","566","570","559","30.06K","-0.53%"
"2024- 02- 14","563","558","572","550","30.81K","0.90%"
"2024- 02- 13","558","556","570","545","65.04K","0.36%"
"2024- 02- 08","556","555","569","550","46.23K","0.18%"
"2024- 02- 07","555","549","558","532","101.84K","-0.72%"
"2024- 02- 06","559","567","567","550","53.51K","-1.58%"
"2024- 02- 05","568","568","574","560","73.45K","0.53%"
"2024- 02- 02","565","547","566","547","92.49K","1.80%"
"2024- 02- 01","555","549","559","545","59.12K","-0.72%"
"2024- 01- 31","559","568","577","556","64.02K","-2.44%"
"2024- 01- 30","573","557","580","557","123.39K","1.96%"
"2024- 01- 29","562","550","562","544","110.88K","2.18%"
"2024- 01- 26","550","544","557","522","65.15K","0.36%"
"2024- 01- 25","548","547","550","535","23.07K","0.18%"
"2024- 01- 24","547","547","559","536","110.23K","-1.08%"
"2024- 01- 23","553","558","566","545","84.34K","0.00%"
"2024- 01- 22","553","573","580","553","111.26K","-3.49%"
"2024- 01- 19","573","582","582","572","48.97K","-1.55%"
"2024- 01- 18","582","582","584","562","117.17K","-0.34%"
"2024- 01- 17","584","603","603","584","101.38K","-3.31%"
"2024- 01- 16","604","609","609","586","45.16K","0.33%"
"2024- 01- 15","602","605","609","591","37.68K","0.17%"
"2024- 01- 12","601","615","615","600","62.21K","-3.06%"
"2024- 01- 11","620","610","626","601","211.40K","1.81%"
"2024- 01- 10","609","590","609","588","88.27K","2.35%"
"2024- 01- 09","595","594","595","580","87.07K","0.17%"
"2024- 01- 08","594","591","598","580","104.55K","0.00%"
"2024- 01- 05","594","595","595","581","18.78K","1.02%"
"2024- 01- 04","588","589","597","585","37.74K","-0.17%"
"2024- 01- 03","589","584","593","584","47.20K","1.20%"
"2024- 01- 02","582","590","603","577","128.90K","-3.48%"
