"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 22","2,265","2,315","2,315","2,260","18.98K","-2.16%"
"2024- 02- 21","2,315","2,310","2,335","2,280","13.21K","0.22%"
"2024- 02- 20","2,310","2,370","2,385","2,295","26.09K","-2.12%"
"2024- 02- 19","2,360","2,295","2,365","2,260","18.94K","1.72%"
"2024- 02- 18","2,320","2,320","2,320","2,320","","0.00%"
"2024- 02- 16","2,320","2,315","2,320","2,245","36.73K","0.65%"
"2024- 02- 15","2,305","2,355","2,355","2,295","11.91K","-2.12%"
"2024- 02- 14","2,355","2,365","2,370","2,315","16.62K","-0.42%"
"2024- 02- 13","2,365","2,315","2,385","2,260","40.86K","1.50%"
"2024- 02- 12","2,330","2,330","2,330","2,330","","0.00%"
"2024- 02- 08","2,330","2,310","2,330","2,245","9.97K","-0.43%"
"2024- 02- 07","2,340","2,350","2,395","2,250","40.04K","-0.43%"
"2024- 02- 06","2,350","2,380","2,395","2,310","14.37K","-1.26%"
"2024- 02- 05","2,380","2,335","2,380","2,335","23.78K","0.00%"
"2024- 02- 04","2,380","2,380","2,380","2,380","","0.00%"
"2024- 02- 02","2,380","2,385","2,395","2,315","33.59K","-0.21%"
"2024- 02- 01","2,385","2,330","2,390","2,330","57.97K","2.58%"
"2024- 01- 31","2,325","2,280","2,325","2,275","8.16K","0.22%"
"2024- 01- 30","2,320","2,315","2,325","2,290","14.55K","0.87%"
"2024- 01- 29","2,300","2,285","2,300","2,260","16.24K","0.44%"
"2024- 01- 28","2,290","2,290","2,290","2,290","","0.00%"
"2024- 01- 26","2,290","2,325","2,325","2,180","10.77K","-0.87%"
"2024- 01- 25","2,310","2,315","2,375","2,290","9.88K","-0.22%"
"2024- 01- 24","2,315","2,290","2,370","2,285","10.62K","1.09%"
"2024- 01- 23","2,290","2,320","2,325","2,280","8.05K","-1.08%"
"2024- 01- 22","2,315","2,285","2,390","2,285","13.60K","1.31%"
"2024- 01- 19","2,285","2,275","2,295","2,225","19.00K","0.00%"
"2024- 01- 18","2,285","2,230","2,380","2,195","26.64K","0.88%"
"2024- 01- 17","2,265","2,235","2,265","2,160","38.80K","-1.31%"
"2024- 01- 16","2,295","2,320","2,320","2,245","20.34K","-1.92%"
"2024- 01- 15","2,340","2,320","2,345","2,300","10.59K","-1.06%"
"2024- 01- 14","2,365","2,365","2,365","2,365","","0.00%"
"2024- 01- 12","2,365","2,380","2,395","2,355","11.06K","0.21%"
"2024- 01- 11","2,360","2,350","2,360","2,350","5.36K","0.00%"
"2024- 01- 10","2,360","2,350","2,365","2,325","8.72K","0.43%"
"2024- 01- 09","2,350","2,370","2,370","2,230","12.89K","-0.21%"
"2024- 01- 08","2,355","2,330","2,370","2,330","12.44K","0.00%"
"2024- 01- 07","2,355","2,355","2,355","2,355","","0.00%"
"2024- 01- 05","2,355","2,390","2,390","2,315","27.55K","-1.88%"
"2024- 01- 04","2,400","2,390","2,405","2,320","12.50K","-0.62%"
"2024- 01- 03","2,415","2,390","2,440","2,365","26.12K","0.00%"
"2024- 01- 02","2,415","2,400","2,430","2,370","39.11K","1.90%"
