"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 03- 27","7,750","7,770","7,840","7,710","5.31K","-0.26%"
"2024- 03- 26","7,770","7,670","7,880","7,610","17.35K","1.44%"
"2024- 03- 25","7,660","7,650","7,760","7,650","7.69K","-1.54%"
"2024- 03- 22","7,780","7,790","7,880","7,750","4.52K","-0.26%"
"2024- 03- 21","7,800","7,650","7,870","7,650","7.43K","2.50%"
"2024- 03- 20","7,610","7,510","7,940","7,510","10.61K","1.33%"
"2024- 03- 19","7,510","7,630","7,840","7,510","11.40K","-2.97%"
"2024- 03- 18","7,740","7,810","7,860","7,670","8.95K","-0.90%"
"2024- 03- 15","7,810","7,760","7,930","7,700","5.34K","0.51%"
"2024- 03- 14","7,770","7,740","7,820","7,650","12.18K","-0.26%"
"2024- 03- 13","7,790","7,850","7,940","7,740","6.35K","-0.26%"
"2024- 03- 12","7,810","7,820","8,000","7,800","10.17K","-2.74%"
"2024- 03- 11","8,030","8,120","8,120","7,930","5.31K","-0.62%"
"2024- 03- 08","8,080","8,050","8,130","7,800","10.47K","0.37%"
"2024- 03- 07","8,050","7,740","8,250","7,740","26.25K","4.01%"
"2024- 03- 06","7,740","7,630","7,790","7,610","9.06K","0.78%"
"2024- 03- 05","7,680","7,730","7,730","7,470","30.88K","-0.65%"
"2024- 03- 04","7,730","7,900","7,970","7,720","25.07K","-2.03%"
"2024- 02- 29","7,890","7,890","8,300","7,840","15.95K","-0.50%"
"2024- 02- 28","7,930","8,140","8,140","7,880","34.53K","-2.58%"
"2024- 02- 27","8,140","8,460","8,500","8,070","39.69K","-4.35%"
"2024- 02- 26","8,510","8,590","8,650","8,450","10.30K","-0.70%"
"2024- 02- 23","8,570","8,500","8,590","8,440","9.67K","0.82%"
"2024- 02- 22","8,500","8,550","8,610","8,420","12.05K","0.83%"
"2024- 02- 21","8,430","8,670","8,690","8,420","26.76K","-2.88%"
"2024- 02- 20","8,680","8,750","8,750","8,600","6.78K","0.58%"
"2024- 02- 19","8,630","8,700","8,720","8,630","10.48K","-0.23%"
"2024- 02- 16","8,650","8,670","8,730","8,560","6.92K","-0.23%"
"2024- 02- 15","8,670","8,850","8,850","8,550","13.14K","-0.12%"
"2024- 02- 14","8,680","8,600","8,700","8,420","14.07K","0.12%"
"2024- 02- 13","8,670","8,690","8,770","8,640","12.79K","0.35%"
"2024- 02- 08","8,640","8,730","8,730","8,580","7.86K","0.00%"
"2024- 02- 07","8,640","8,640","8,650","8,560","8.49K","0.00%"
"2024- 02- 06","8,640","8,550","8,650","8,550","14.46K","0.00%"
"2024- 02- 05","8,640","8,950","9,090","8,600","39.06K","-3.46%"
"2024- 02- 02","8,950","8,780","8,950","8,780","12.61K","1.13%"
"2024- 02- 01","8,850","9,000","9,100","8,770","33.79K","-2.32%"
"2024- 01- 31","9,060","9,400","9,400","9,020","30.71K","-3.62%"
"2024- 01- 30","9,400","9,340","9,450","9,290","24.46K","0.64%"
"2024- 01- 29","9,340","9,680","9,720","9,180","38.51K","-3.51%"
"2024- 01- 26","9,680","9,450","9,790","9,450","36.32K","0.83%"
"2024- 01- 25","9,600","9,800","9,850","9,550","43.17K","-1.64%"
"2024- 01- 24","9,760","9,970","10,030","9,650","55.22K","-0.51%"
"2024- 01- 23","9,810","9,850","9,870","9,580","104.07K","-1.31%"
"2024- 01- 22","9,940","9,150","10,840","9,130","0.19K","8.87%"
"2024- 01- 21","9,130","9,130","9,130","9,130","","0.00%"
"2024- 01- 19","9,130","9,000","9,180","9,000","22.59K","1.44%"
"2024- 01- 18","9,000","9,000","9,060","8,750","16.68K","0.00%"
"2024- 01- 17","9,000","9,290","9,290","8,790","24.30K","-2.70%"
"2024- 01- 16","9,250","9,010","9,310","8,900","29.48K","2.78%"
"2024- 01- 15","9,000","9,180","9,200","8,940","31.28K","-0.33%"
"2024- 01- 12","9,030","9,110","9,220","8,940","22.53K","-2.06%"
"2024- 01- 11","9,220","9,350","9,350","9,170","17.84K","-1.39%"
"2024- 01- 10","9,350","9,400","9,410","9,160","30.56K","-0.53%"
"2024- 01- 09","9,400","8,940","9,660","8,860","0.24K","6.21%"
"2024- 01- 08","8,850","8,610","8,990","8,590","33.18K","2.79%"
"2024- 01- 05","8,610","8,650","8,720","8,350","24.84K","0.12%"
"2024- 01- 04","8,600","8,550","8,690","8,550","7.13K","-0.46%"
"2024- 01- 03","8,640","8,650","8,740","8,600","14.68K","-0.69%"
"2024- 01- 02","8,700","8,890","8,890","8,640","11.44K","-0.68%"
