"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","12,980","13,000","13,120","12,850","32.90K","0.00%"
"2024- 05- 07","12,980","12,850","13,090","12,850","56.16K","1.01%"
"2024- 05- 03","12,850","12,750","12,980","12,750","71.32K","2.80%"
"2024- 05- 02","12,500","12,460","12,550","12,420","2.39K","-0.40%"
"2024- 04- 30","12,550","12,540","12,550","12,470","2.82K","0.08%"
"2024- 04- 29","12,540","12,500","12,540","12,450","7.71K","0.32%"
"2024- 04- 26","12,500","12,550","12,550","12,420","5.75K","0.00%"
"2024- 04- 25","12,500","12,340","12,500","12,300","8.58K","0.73%"
"2024- 04- 24","12,410","12,380","12,430","12,320","12.16K","0.57%"
"2024- 04- 23","12,340","12,260","12,350","12,200","7.71K","0.65%"
"2024- 04- 22","12,260","12,210","12,280","12,150","4.92K","0.41%"
"2024- 04- 19","12,210","12,320","12,320","12,020","7.99K","-0.33%"
"2024- 04- 18","12,250","12,260","12,310","12,150","11.93K","0.25%"
"2024- 04- 17","12,220","12,170","12,250","12,100","10.76K","0.99%"
"2024- 04- 16","12,100","12,150","12,170","11,930","18.17K","-0.58%"
"2024- 04- 15","12,170","12,160","12,350","12,060","15.22K","-1.06%"
"2024- 04- 12","12,300","12,600","12,610","12,260","18.44K","-1.52%"
"2024- 04- 11","12,490","12,400","12,490","12,330","8.81K","0.16%"
"2024- 04- 09","12,470","12,590","12,590","12,470","15.44K","-0.95%"
"2024- 04- 08","12,590","12,620","12,680","12,580","10.30K","-0.79%"
"2024- 04- 05","12,690","12,700","12,740","12,630","14.16K","-0.39%"
"2024- 04- 04","12,740","12,850","12,850","12,650","8.85K","0.24%"
"2024- 04- 03","12,710","12,720","12,770","12,630","9.60K","0.00%"
"2024- 04- 02","12,710","12,830","12,850","12,710","17.26K","-1.01%"
"2024- 04- 01","12,840","12,870","12,870","12,820","15.98K","-0.23%"
"2024- 03- 29","12,870","12,870","12,920","12,800","10.48K","0.00%"
"2024- 03- 28","12,870","12,910","12,920","12,830","25.94K","-0.31%"
"2024- 03- 27","12,910","12,980","12,980","12,870","21.08K","0.08%"
"2024- 03- 26","12,900","12,910","13,010","12,900","15.22K","-0.62%"
"2024- 03- 25","12,980","12,910","13,020","12,850","12.14K","0.54%"
"2024- 03- 22","12,910","12,910","12,940","12,820","10.42K","0.31%"
"2024- 03- 21","12,870","12,950","12,980","12,860","12.25K","-0.54%"
"2024- 03- 20","12,940","13,000","13,050","12,900","15.65K","-0.38%"
"2024- 03- 19","12,990","13,140","13,140","12,940","23.85K","-0.76%"
"2024- 03- 18","13,090","13,160","13,160","12,900","29.84K","-0.53%"
"2024- 03- 17","13,160","13,160","13,160","13,160","","1.23%"
"2024- 03- 15","13,000","13,160","13,250","12,680","6.44K","1.17%"
"2024- 03- 14","12,850","12,820","12,910","12,770","23.59K","0.23%"
"2024- 03- 13","12,820","12,800","12,840","12,750","12.68K","0.08%"
"2024- 03- 12","12,810","12,860","12,900","12,740","14.45K","-0.39%"
"2024- 03- 11","12,860","12,830","12,900","12,800","5.92K","0.00%"
"2024- 03- 08","12,860","12,860","12,890","12,760","28.48K","0.47%"
"2024- 03- 07","12,800","12,840","12,840","12,700","34.15K","0.00%"
"2024- 03- 06","12,800","12,730","12,850","12,720","6.66K","0.16%"
"2024- 03- 05","12,780","12,780","12,910","12,770","19.76K","-0.31%"
"2024- 03- 04","12,820","12,790","12,880","12,790","18.16K","0.16%"
"2024- 02- 29","12,800","12,850","12,850","12,750","20.17K","-0.47%"
"2024- 02- 28","12,860","12,820","12,930","12,740","14.99K","0.31%"
"2024- 02- 27","12,820","12,890","12,950","12,800","10.01K","-0.54%"
"2024- 02- 26","12,890","12,930","12,970","12,810","23.15K","-0.31%"
"2024- 02- 23","12,930","13,010","13,090","12,870","8.03K","-0.54%"
"2024- 02- 22","13,000","13,000","13,020","12,830","11.14K","0.39%"
"2024- 02- 21","12,950","13,080","13,080","12,900","10.55K","-0.99%"
"2024- 02- 20","13,080","13,120","13,190","13,050","10.86K","-0.83%"
"2024- 02- 19","13,190","13,030","13,240","13,020","24.58K","0.76%"
"2024- 02- 16","13,090","12,840","13,150","12,830","41.63K","1.95%"
"2024- 02- 15","12,840","12,910","12,930","12,770","0.10K","-0.70%"
"2024- 02- 14","12,930","12,930","12,980","12,830","9.29K","-0.39%"
"2024- 02- 13","12,980","13,000","13,060","12,950","23.73K","-0.08%"
"2024- 02- 08","12,990","12,870","13,020","12,750","19.49K","0.93%"
"2024- 02- 07","12,870","12,940","12,940","12,740","10.05K","-0.23%"
"2024- 02- 06","12,900","12,750","12,900","12,660","14.85K","1.18%"
"2024- 02- 05","12,750","13,000","13,010","12,690","17.36K","-1.77%"
"2024- 02- 02","12,980","13,100","13,340","12,870","48.87K","-0.08%"
"2024- 02- 01","12,990","12,950","13,090","12,800","27.33K","0.70%"
"2024- 01- 31","12,900","12,860","13,000","12,710","22.18K","0.16%"
"2024- 01- 30","12,880","13,110","13,110","12,760","33.06K","-1.75%"
"2024- 01- 29","13,110","13,350","13,400","13,000","70.75K","-1.43%"
"2024- 01- 26","13,300","13,350","13,440","13,170","35.35K","-0.37%"
"2024- 01- 25","13,350","13,310","13,410","13,010","73.46K","0.30%"
"2024- 01- 24","13,310","13,230","13,370","13,120","36.79K","0.83%"
"2024- 01- 23","13,200","13,040","13,420","13,020","82.34K","1.23%"
"2024- 01- 22","13,040","12,800","13,110","12,600","80.78K","3.99%"
"2024- 01- 19","12,540","12,640","12,670","12,500","15.07K","-0.40%"
"2024- 01- 18","12,590","12,550","12,620","12,530","14.84K","-0.24%"
"2024- 01- 17","12,620","12,730","12,820","12,540","27.72K","-0.86%"
"2024- 01- 16","12,730","12,520","12,780","12,400","43.93K","1.68%"
"2024- 01- 15","12,520","12,390","12,530","12,310","30.06K","1.13%"
"2024- 01- 12","12,380","12,410","12,490","12,230","46.06K","-0.24%"
"2024- 01- 11","12,410","12,280","12,450","12,280","40.86K","0.73%"
"2024- 01- 10","12,320","12,300","12,330","12,230","41.60K","0.49%"
"2024- 01- 09","12,260","12,180","12,280","12,180","23.05K","0.66%"
"2024- 01- 08","12,180","12,070","12,220","11,980","31.80K","1.42%"
"2024- 01- 05","12,010","11,990","12,010","11,900","11.29K","0.50%"
"2024- 01- 04","11,950","12,050","12,050","11,880","36.83K","-0.83%"
"2024- 01- 03","12,050","12,060","12,060","11,930","27.17K","-0.08%"
"2024- 01- 02","12,060","12,130","12,130","12,000","25.58K","-0.58%"
