"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","5,770","5,700","5,790","5,670","3.68K","1.23%"
"2024- 05- 07","5,700","5,670","5,710","5,610","1.08K","0.53%"
"2024- 05- 03","5,670","5,600","5,670","5,540","2.45K","2.16%"
"2024- 05- 02","5,550","5,530","5,620","5,500","5.17K","0.36%"
"2024- 04- 30","5,530","5,440","5,590","5,440","6.43K","1.65%"
"2024- 04- 29","5,440","5,500","5,540","5,410","5.11K","-1.09%"
"2024- 04- 26","5,500","5,500","5,530","5,400","3.24K","0.00%"
"2024- 04- 25","5,500","5,540","5,570","5,500","1.98K","-0.72%"
"2024- 04- 24","5,540","5,550","5,600","5,500","3.02K","0.91%"
"2024- 04- 23","5,490","5,390","5,490","5,350","4.08K","1.86%"
"2024- 04- 22","5,390","5,470","5,470","5,360","2.91K","-1.46%"
"2024- 04- 19","5,470","5,560","5,560","5,300","12.65K","-0.55%"
"2024- 04- 18","5,500","5,310","5,500","5,310","6.76K","1.10%"
"2024- 04- 17","5,440","5,360","5,450","5,270","6.27K","1.30%"
"2024- 04- 16","5,370","5,430","5,430","5,250","7.56K","-1.65%"
"2024- 04- 15","5,460","5,650","5,710","5,260","16.64K","-4.88%"
"2024- 04- 12","5,740","5,800","5,820","5,650","3.54K","-1.03%"
"2024- 04- 11","5,800","5,830","5,830","5,650","7.37K","-0.51%"
"2024- 04- 09","5,830","5,850","5,880","5,710","9.82K","-0.17%"
"2024- 04- 08","5,840","5,980","6,000","5,760","10.05K","-2.18%"
"2024- 04- 05","5,970","5,950","6,020","5,920","3.28K","-0.50%"
"2024- 04- 04","6,000","5,950","6,010","5,930","4.10K","1.35%"
"2024- 04- 03","5,920","5,940","5,990","5,850","8.81K","-0.34%"
"2024- 04- 02","5,940","6,090","6,090","5,930","7.06K","-1.98%"
"2024- 04- 01","6,060","6,240","6,240","5,950","9.99K","-2.26%"
"2024- 03- 29","6,200","6,480","6,480","6,060","18.56K","1.97%"
"2024- 03- 28","6,080","5,980","6,330","5,920","11.21K","3.05%"
"2024- 03- 27","5,900","6,250","6,250","5,860","54.15K","-5.60%"
"2024- 03- 26","6,250","6,200","6,290","6,140","6.41K","0.81%"
"2024- 03- 25","6,200","6,290","6,290","6,190","1.62K","-0.80%"
"2024- 03- 22","6,250","6,210","6,250","6,150","4.30K","0.64%"
"2024- 03- 21","6,210","6,200","6,220","6,150","6.40K","0.16%"
"2024- 03- 20","6,200","6,210","6,250","6,170","2.75K","-0.16%"
"2024- 03- 19","6,210","6,350","6,370","6,170","7.77K","-2.20%"
"2024- 03- 18","6,350","6,210","6,360","6,190","6.99K","2.58%"
"2024- 03- 15","6,190","6,210","6,310","6,180","6.99K","-1.28%"
"2024- 03- 14","6,270","6,210","6,270","6,190","6.16K","0.97%"
"2024- 03- 13","6,210","6,180","6,270","6,180","5.97K","0.49%"
"2024- 03- 12","6,180","6,150","6,250","6,150","5.41K","0.00%"
"2024- 03- 11","6,180","6,280","6,290","6,170","10.14K","-1.44%"
"2024- 03- 08","6,270","6,140","6,350","6,140","8.02K","1.13%"
