"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","8,480","8,580","8,620","8,450","483.81K","-1.85%"
"2024- 04- 29","8,640","8,640","8,650","8,530","404.56K","0.82%"
"2024- 04- 26","8,570","8,500","8,620","8,430","484.71K","1.78%"
"2024- 04- 25","8,420","8,310","8,520","8,290","271.57K","0.24%"
"2024- 04- 24","8,400","8,500","8,490","8,360","379.17K","-0.36%"
"2024- 04- 23","8,430","8,310","8,480","8,240","717.19K","1.81%"
"2024- 04- 22","8,280","8,150","8,290","8,110","645.81K","3.24%"
"2024- 04- 19","8,020","8,010","8,050","7,850","774.64K","-1.23%"
"2024- 04- 18","8,120","8,220","8,230","8,080","513.47K","-0.25%"
"2024- 04- 17","8,140","8,170","8,210","8,070","315.01K","0.00%"
"2024- 04- 16","8,140","8,150","8,220","8,070","387.35K","-0.12%"
"2024- 04- 15","8,150","8,030","8,150","8,010","362.10K","1.24%"
"2024- 04- 12","8,050","8,070","8,130","8,000","572.76K","-1.11%"
"2024- 04- 11","8,140","8,160","8,230","8,060","628.00K","-2.05%"
"2024- 04- 09","8,310","8,490","8,500","8,290","347.26K","-1.31%"
"2024- 04- 08","8,420","8,430","8,490","8,400","178.83K","-0.12%"
"2024- 04- 05","8,430","8,410","8,560","8,410","419.33K","-0.71%"
"2024- 04- 04","8,490","8,540","8,640","8,480","327.12K","0.12%"
"2024- 04- 03","8,480","8,450","8,530","8,400","575.21K","0.12%"
"2024- 04- 02","8,470","8,430","8,580","8,430","310.46K","-0.24%"
"2024- 04- 01","8,490","8,590","8,640","8,440","484.12K","-0.70%"
"2024- 03- 29","8,550","8,780","8,780","8,550","645.28K","-1.72%"
"2024- 03- 28","8,700","8,750","8,850","8,680","465.92K","-0.68%"
"2024- 03- 27","8,760","8,800","8,910","8,750","594.11K","-1.24%"
"2024- 03- 26","8,870","8,920","8,980","8,830","420.32K","0.11%"
"2024- 03- 25","8,860","8,930","8,940","8,820","500.31K","-1.01%"
"2024- 03- 22","8,950","8,970","9,000","8,890","514.19K","-0.22%"
"2024- 03- 21","8,970","8,810","9,020","8,760","826.97K","2.75%"
"2024- 03- 20","8,730","8,640","8,880","8,640","746.21K","1.04%"
"2024- 03- 19","8,640","8,730","8,800","8,640","594.34K","-1.93%"
"2024- 03- 18","8,810","9,120","9,120","8,750","965.20K","-3.40%"
"2024- 03- 15","9,120","9,320","9,410","9,120","1.88M","-1.94%"
"2024- 03- 14","9,300","9,140","9,380","9,070","0.10K","2.54%"
"2024- 03- 13","9,070","8,990","9,150","8,960","0.05K","0.89%"
