"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","2,130","2,130","2,135","2,100","188.43K","0.95%"
"2024- 05- 07","2,110","2,145","2,230","2,105","674.26K","-0.71%"
"2024- 05- 03","2,125","2,120","2,130","2,105","91.54K","0.24%"
"2024- 05- 02","2,120","2,120","2,135","2,100","120.16K","0.24%"
"2024- 04- 30","2,115","2,095","2,125","2,095","99.10K","0.24%"
"2024- 04- 29","2,110","2,080","2,110","2,075","165.15K","1.69%"
"2024- 04- 26","2,075","2,090","2,120","2,060","152.74K","-1.19%"
"2024- 04- 25","2,100","2,060","2,110","2,060","251.96K","1.45%"
"2024- 04- 24","2,070","2,075","2,080","2,060","82.41K","-0.24%"
"2024- 04- 23","2,075","2,055","2,080","2,030","122.57K","1.22%"
"2024- 04- 22","2,050","2,015","2,085","2,015","282.65K","1.74%"
"2024- 04- 19","2,015","2,055","2,055","2,005","172.85K","-0.74%"
"2024- 04- 18","2,030","2,020","2,055","2,020","136.93K","0.25%"
"2024- 04- 17","2,025","2,010","2,060","2,005","167.82K","0.75%"
"2024- 04- 16","2,010","2,010","2,025","2,000","347.31K","-0.25%"
"2024- 04- 15","2,015","2,015","2,025","2,005","224.82K","-0.98%"
"2024- 04- 12","2,035","2,025","2,050","2,015","160.66K","0.25%"
"2024- 04- 11","2,030","2,015","2,035","2,010","186.24K","0.50%"
"2024- 04- 09","2,020","2,035","2,050","2,015","176.89K","-0.74%"
"2024- 04- 08","2,035","2,040","2,060","2,030","253.07K","-0.49%"
"2024- 04- 05","2,045","2,070","2,080","2,030","223.35K","-1.21%"
"2024- 04- 04","2,070","2,090","2,095","2,055","169.64K","0.00%"
"2024- 04- 03","2,070","2,090","2,100","2,060","257.08K","-1.66%"
"2024- 04- 02","2,105","2,180","2,180","2,100","355.78K","-3.22%"
"2024- 04- 01","2,175","2,150","2,190","2,140","297.35K","1.16%"
"2024- 03- 29","2,150","2,200","2,200","2,120","313.17K","0.00%"
"2024- 03- 28","2,150","2,150","2,205","2,125","545.45K","1.42%"
"2024- 03- 27","2,120","2,180","2,185","2,110","424.47K","-2.30%"
"2024- 03- 26","2,170","2,195","2,205","2,160","402.31K","-0.46%"
"2024- 03- 25","2,180","2,240","2,260","2,160","896.65K","-0.68%"
"2024- 03- 22","2,195","2,105","2,230","2,085","1.83M","4.52%"
"2024- 03- 21","2,100","2,090","2,140","2,080","758.47K","-1.41%"
"2024- 03- 20","2,130","2,010","2,290","2,010","5.98M","5.45%"
"2024- 03- 19","2,020","2,025","2,025","2,005","191.22K","-0.25%"
"2024- 03- 18","2,025","2,025","2,040","2,015","145.43K","0.00%"
"2024- 03- 15","2,025","2,050","2,055","2,020","185.07K","-1.22%"
"2024- 03- 14","2,050","2,030","2,065","2,030","148.06K","0.24%"
"2024- 03- 13","2,045","2,035","2,060","2,035","157.81K","-0.24%"
"2024- 03- 12","2,050","2,060","2,060","2,030","131.22K","0.49%"
"2024- 03- 11","2,040","2,030","2,065","2,025","221.16K","0.00%"
"2024- 03- 08","2,040","2,015","2,040","2,010","184.40K","1.24%"
"2024- 03- 07","2,015","2,020","2,035","2,005","176.93K","-0.25%"
"2024- 03- 06","2,020","2,015","2,025","2,000","206.46K","0.00%"
"2024- 03- 05","2,020","2,025","2,035","2,010","186.30K","-0.25%"
"2024- 03- 04","2,025","2,040","2,050","2,015","125.67K","-0.74%"
"2024- 03- 03","2,040","2,040","2,040","2,040","","0.00%"
