"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","3,470","3,520","3,520","3,445","7.32K","-1.98%"
"2024- 05- 07","3,540","3,535","3,555","3,460","8.86K","0.14%"
"2024- 05- 03","3,535","3,525","3,545","3,455","13.92K","0.43%"
"2024- 05- 02","3,520","3,560","3,600","3,500","11.70K","-3.03%"
"2024- 04- 30","3,630","3,610","3,645","3,550","12.85K","0.55%"
"2024- 04- 29","3,610","3,555","3,610","3,520","13.93K","1.55%"
"2024- 04- 26","3,555","3,515","3,600","3,460","10.97K","0.99%"
"2024- 04- 25","3,520","3,590","3,620","3,515","11.17K","-2.22%"
"2024- 04- 24","3,600","3,505","3,615","3,500","82.88K","3.75%"
"2024- 04- 23","3,470","3,440","3,500","3,410","18.91K","2.21%"
"2024- 04- 22","3,395","3,325","3,445","3,325","15.49K","1.80%"
"2024- 04- 19","3,335","3,280","3,410","3,250","45.43K","1.68%"
"2024- 04- 18","3,280","3,220","3,355","3,175","10.72K","1.86%"
"2024- 04- 17","3,220","3,055","3,300","3,055","32.60K","6.98%"
"2024- 04- 16","3,010","3,200","3,245","3,000","62.14K","-5.05%"
"2024- 04- 15","3,170","3,305","3,345","3,170","44.30K","-3.06%"
"2024- 04- 12","3,270","3,260","3,325","3,245","5.82K","0.46%"
"2024- 04- 11","3,255","3,235","3,340","3,230","19.25K","1.72%"
"2024- 04- 09","3,200","3,375","3,490","3,200","45.19K","-3.03%"
"2024- 04- 08","3,300","3,505","3,520","3,300","27.01K","-5.85%"
"2024- 04- 05","3,505","3,440","3,510","3,405","20.37K","1.15%"
"2024- 04- 04","3,465","3,525","3,580","3,320","40.97K","-1.98%"
"2024- 04- 03","3,535","3,500","3,565","3,405","16.49K","0.71%"
"2024- 04- 02","3,510","3,525","3,580","3,475","11.21K","-0.71%"
"2024- 04- 01","3,535","3,415","3,575","3,415","30.77K","2.32%"
"2024- 03- 29","3,455","3,450","3,475","3,445","10.27K","0.14%"
"2024- 03- 28","3,450","3,460","3,465","3,370","22.22K","1.17%"
"2024- 03- 27","3,410","3,320","3,445","3,320","44.52K","2.87%"
"2024- 03- 26","3,315","3,280","3,360","3,280","22.78K","1.38%"
"2024- 03- 25","3,270","3,325","3,325","3,240","6.53K","-1.65%"
"2024- 03- 22","3,325","3,225","3,350","3,225","15.13K","3.42%"
"2024- 03- 21","3,215","3,270","3,270","3,200","6.51K","-1.83%"
"2024- 03- 20","3,275","3,230","3,285","3,185","14.49K","1.39%"
"2024- 03- 19","3,230","3,210","3,245","3,170","9.72K","2.22%"
"2024- 03- 18","3,160","3,175","3,300","3,160","16.34K","-1.86%"
"2024- 03- 15","3,220","3,175","3,220","3,140","3.11K","1.42%"
"2024- 03- 14","3,175","3,190","3,190","3,135","7.92K","-0.47%"
"2024- 03- 13","3,190","3,290","3,295","3,100","20.60K","-4.06%"
"2024- 03- 12","3,325","3,180","3,350","3,180","45.56K","4.72%"
"2024- 03- 11","3,175","3,250","3,255","3,160","4.83K","-2.01%"
"2024- 03- 08","3,240","3,230","3,280","3,215","17.92K","0.93%"
"2024- 03- 07","3,210","3,180","3,210","3,140","2.98K","0.78%"
"2024- 03- 06","3,185","3,150","3,195","3,150","2.14K","0.31%"
"2024- 03- 05","3,175","3,215","3,230","3,160","9.50K","-2.01%"
"2024- 03- 04","3,240","3,275","3,290","3,185","8.99K","-1.07%"
"2024- 02- 29","3,275","3,265","3,350","3,265","20.70K","0.92%"
"2024- 02- 28","3,245","3,210","3,260","3,205","6.92K","0.78%"
"2024- 02- 27","3,220","3,210","3,305","3,210","2.32K","-0.92%"
"2024- 02- 26","3,250","3,255","3,300","3,205","3.88K","-0.15%"
"2024- 02- 23","3,255","3,260","3,295","3,250","2.40K","-0.15%"
"2024- 02- 22","3,260","3,300","3,300","3,260","17.56K","0.15%"
"2024- 02- 21","3,255","3,300","3,315","3,255","11.36K","-1.51%"
"2024- 02- 20","3,305","3,350","3,350","3,275","9.91K","-0.90%"
"2024- 02- 19","3,335","3,355","3,400","3,315","20.17K","-0.30%"
"2024- 02- 16","3,345","3,365","3,365","3,320","1.78K","-0.30%"
"2024- 02- 15","3,355","3,365","3,400","3,340","3.47K","-0.45%"
"2024- 02- 14","3,370","3,355","3,375","3,350","5.37K","0.45%"
"2024- 02- 13","3,355","3,385","3,415","3,340","3.82K","-0.89%"
"2024- 02- 08","3,385","3,335","3,430","3,325","18.76K","1.04%"
"2024- 02- 07","3,350","3,290","3,365","3,280","1.10K","1.67%"
"2024- 02- 06","3,295","3,310","3,320","3,255","8.77K","0.30%"
"2024- 02- 05","3,285","3,415","3,415","3,285","24.17K","-4.23%"
"2024- 02- 02","3,430","3,395","3,430","3,350","8.88K","1.03%"
"2024- 02- 01","3,395","3,325","3,470","3,305","57.99K","3.03%"
