"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","2,710","2,715","2,750","2,685","593.30K","-1.28%"
"2024- 05- 07","2,745","2,740","2,760","2,710","1.12M","-1.96%"
"2024- 05- 03","2,800","2,705","2,855","2,675","2.73M","2.38%"
"2024- 05- 02","2,735","2,875","3,090","2,700","18.65M","6.84%"
"2024- 04- 30","2,560","2,580","2,595","2,550","177.97K","-0.78%"
"2024- 04- 29","2,580","2,535","2,585","2,535","177.32K","1.38%"
"2024- 04- 26","2,545","2,570","2,570","2,520","194.18K","-0.39%"
"2024- 04- 25","2,555","2,575","2,645","2,540","354.38K","-0.78%"
"2024- 04- 24","2,575","2,580","2,595","2,555","258.42K","-1.34%"
"2024- 04- 23","2,610","2,525","2,610","2,515","366.48K","3.57%"
"2024- 04- 22","2,520","2,535","2,545","2,505","232.80K","0.20%"
"2024- 04- 19","2,515","2,625","2,625","2,510","438.30K","-3.45%"
"2024- 04- 18","2,605","2,590","2,650","2,585","492.56K","0.77%"
"2024- 04- 17","2,585","2,650","2,750","2,580","544.01K","-0.19%"
"2024- 04- 16","2,590","2,665","2,820","2,565","1.53M","-2.81%"
"2024- 04- 15","2,665","2,540","2,845","2,515","1.43M","2.30%"
"2024- 04- 12","2,605","2,580","2,625","2,545","253.12K","0.58%"
"2024- 04- 11","2,590","2,600","2,630","2,545","365.00K","-1.89%"
"2024- 04- 09","2,640","2,740","2,760","2,620","783.37K","-4.00%"
"2024- 04- 08","2,750","2,835","2,835","2,720","335.93K","-2.31%"
"2024- 04- 05","2,815","2,895","2,915","2,810","624.13K","-3.43%"
"2024- 04- 04","2,915","3,000","3,005","2,885","491.96K","-0.51%"
"2024- 04- 03","2,930","2,945","3,085","2,860","1.45M","0.69%"
"2024- 04- 02","2,910","2,910","3,000","2,895","733.21K","0.00%"
"2024- 04- 01","2,910","2,920","2,950","2,910","273.50K","-0.17%"
"2024- 03- 29","2,915","2,880","2,930","2,815","445.78K","0.52%"
"2024- 03- 28","2,900","2,870","2,930","2,870","512.37K","1.75%"
"2024- 03- 27","2,850","2,985","3,000","2,850","1.16M","-2.40%"
"2024- 03- 26","2,920","2,960","3,000","2,875","1.18M","-2.67%"
"2024- 03- 25","3,000","3,135","3,140","2,980","991.41K","-0.66%"
"2024- 03- 22","3,020","3,060","3,070","2,955","824.70K","-0.82%"
"2024- 03- 21","3,045","3,050","3,070","3,000","853.24K","1.16%"
"2024- 03- 20","3,010","3,045","3,130","3,000","1.86M","-0.99%"
"2024- 03- 19","3,040","2,930","3,320","2,930","17.88M","6.67%"
"2024- 03- 18","2,850","2,905","2,950","2,850","580.93K","-0.52%"
"2024- 03- 17","2,865","2,865","2,865","2,865","","-1.38%"
"2024- 03- 15","2,905","2,905","2,945","2,825","166.23K","1.22%"
"2024- 03- 14","2,870","2,825","2,870","2,810","3.60K","1.95%"
"2024- 03- 13","2,815","2,835","2,875","2,815","0.01K","-1.57%"
"2024- 03- 12","2,860","2,875","2,880","2,785","1.27M","-1.21%"
"2024- 03- 11","2,895","2,685","3,140","2,685","2.46K","8.83%"
"2024- 03- 08","2,660","2,760","2,760","2,655","348.52K","-3.10%"
"2024- 03- 07","2,745","2,735","2,750","2,690","287.53K","0.37%"
"2024- 03- 06","2,735","2,710","2,775","2,700","256.43K","-0.18%"
"2024- 03- 05","2,740","2,815","2,825","2,740","267.28K","-2.66%"
"2024- 03- 04","2,815","2,785","2,840","2,775","0.15K","1.81%"
"2024- 03- 03","2,765","2,765","2,765","2,765","","0.00%"
"2024- 02- 29","2,765","2,780","2,795","2,735","186.30K","-0.54%"
"2024- 02- 28","2,780","2,825","2,835","2,760","348.62K","-1.59%"
"2024- 02- 27","2,825","2,850","2,855","2,735","333.59K","-0.53%"
"2024- 02- 26","2,840","2,885","2,930","2,840","0.33K","-1.56%"
"2024- 02- 23","2,885","2,870","2,920","2,825","469.24K","0.52%"
"2024- 02- 22","2,870","2,880","2,910","2,840","0.07K","0.00%"
"2024- 02- 21","2,870","2,930","2,935","2,850","434.46K","-2.05%"
"2024- 02- 20","2,930","2,905","2,995","2,890","690.67K","1.56%"
"2024- 02- 19","2,885","2,910","2,935","2,875","271.33K","-0.86%"
"2024- 02- 18","2,910","2,910","2,910","2,910","","0.00%"
"2024- 02- 16","2,910","2,940","2,945","2,865","369.53K","-0.68%"
"2024- 02- 15","2,930","3,030","3,035","2,915","521.35K","-2.01%"
"2024- 02- 14","2,990","2,950","3,010","2,900","359.78K","1.36%"
"2024- 02- 13","2,950","2,855","2,960","2,855","543.70K","3.33%"
"2024- 02- 08","2,855","2,865","2,895","2,790","884.80K","-0.35%"
"2024- 02- 07","2,865","2,935","2,965","2,830","1.03M","-2.72%"
"2024- 02- 06","2,945","3,130","3,145","2,900","1.61M","-6.80%"
"2024- 02- 05","3,160","3,300","3,355","3,155","2.40M","-3.22%"
"2024- 02- 04","3,265","3,265","3,265","3,265","","0.00%"
"2024- 02- 02","3,265","3,365","3,365","3,215","2.53M","-3.97%"
"2024- 02- 01","3,400","3,420","3,945","3,390","10.75K","-0.87%"
"2024- 01- 31","3,430","3,290","3,470","3,260","1.88K","4.26%"
"2024- 01- 30","3,290","3,255","3,335","3,225","907.91K","2.81%"
"2024- 01- 29","3,200","3,360","3,410","3,180","0.01K","-4.90%"
"2024- 01- 28","3,365","3,365","3,365","3,365","","0.00%"
"2024- 01- 26","3,365","3,375","3,520","3,340","2.53M","1.97%"
"2024- 01- 25","3,300","3,515","3,565","3,255","0.64K","-4.49%"
"2024- 01- 24","3,455","3,500","3,590","3,415","2.21M","-2.40%"
"2024- 01- 23","3,540","3,405","3,540","3,355","0.85K","4.89%"
"2024- 01- 22","3,375","3,470","3,545","3,375","1.80M","-3.16%"
"2024- 01- 21","3,485","3,485","3,485","3,485","","0.00%"
"2024- 01- 19","3,485","3,405","3,485","3,340","1.45M","3.41%"
"2024- 01- 18","3,370","3,290","3,520","3,290","4.77K","3.37%"
"2024- 01- 17","3,260","3,360","3,365","3,170","1.85K","-1.36%"
"2024- 01- 16","3,305","3,300","3,395","3,290","1.03K","1.38%"
"2024- 01- 15","3,260","3,245","3,350","3,230","0.40K","3.00%"
"2024- 01- 14","3,165","3,165","3,165","3,165","","0.00%"
"2024- 01- 12","3,165","3,270","3,275","3,125","848.16K","-3.06%"
"2024- 01- 11","3,265","3,310","3,335","3,200","0.27K","-1.51%"
"2024- 01- 10","3,315","3,365","3,425","3,285","2.85K","-2.50%"
"2024- 01- 09","3,400","3,420","3,475","3,370","0.44K","1.95%"
"2024- 01- 08","3,335","3,350","3,375","3,275","0.13K","-1.33%"
"2024- 01- 07","3,380","3,380","3,380","3,380","","0.00%"
"2024- 01- 05","3,380","3,280","3,650","3,280","10.55M","3.05%"
"2024- 01- 04","3,280","3,465","3,535","3,275","2.71K","-4.93%"
"2024- 01- 03","3,450","3,460","3,510","3,410","3.72K","-2.27%"
"2024- 01- 02","3,530","3,390","3,590","3,305","14.30M","6.81%"
