"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","66,000","65,500","66,200","64,800","22.61K","1.38%"
"2024- 05- 07","65,100","66,100","65,900","64,600","19.77K","0.46%"
"2024- 05- 03","64,800","68,100","68,100","64,800","45.85K","-4.85%"
"2024- 05- 02","68,100","67,000","68,300","66,900","20.83K","0.74%"
"2024- 04- 30","67,600","67,300","67,600","66,800","21.18K","0.45%"
"2024- 04- 29","67,300","67,500","67,700","66,200","31.43K","-0.30%"
"2024- 04- 26","67,500","68,100","68,900","64,000","36.21K","-2.17%"
"2024- 04- 25","69,000","68,800","69,100","68,000","13.88K","0.00%"
"2024- 04- 24","69,000","68,900","69,200","68,200","11.80K","0.29%"
"2024- 04- 23","68,800","69,300","69,600","68,100","16.55K","-0.58%"
"2024- 04- 22","69,200","69,500","69,800","67,100","32.00K","0.14%"
"2024- 04- 19","69,100","69,400","70,000","66,900","44.36K","0.44%"
"2024- 04- 18","68,800","66,300","68,800","65,800","19.80K","3.61%"
"2024- 04- 17","66,400","67,500","67,500","65,900","19.79K","-1.92%"
"2024- 04- 16","67,700","67,000","67,800","65,500","31.87K","1.20%"
"2024- 04- 15","66,900","67,300","67,600","66,600","21.06K","-1.76%"
"2024- 04- 12","68,100","67,900","69,200","67,700","19.08K","0.29%"
"2024- 04- 11","67,900","66,900","69,000","66,400","17.16K","0.00%"
"2024- 04- 09","67,900","68,200","69,400","67,300","15.10K","-0.44%"
"2024- 04- 08","68,200","69,000","69,100","67,700","13.85K","-1.02%"
"2024- 04- 05","68,900","68,500","69,300","68,200","17.55K","-0.43%"
"2024- 04- 04","69,200","71,400","71,400","69,100","26.30K","-1.98%"
"2024- 04- 03","70,600","71,500","71,500","70,100","41.81K","-2.22%"
"2024- 04- 02","72,200","75,900","75,900","71,500","63.00K","-4.62%"
"2024- 04- 01","75,700","74,800","76,900","74,500","35.15K","2.16%"
"2024- 03- 29","74,100","74,800","75,500","73,300","27.38K","-0.94%"
"2024- 03- 28","74,800","76,500","77,100","74,800","41.75K","-2.35%"
"2024- 03- 27","76,600","77,200","77,200","75,200","45.69K","-0.78%"
"2024- 03- 26","77,200","75,500","79,500","75,300","101.52K","2.80%"
"2024- 03- 25","75,100","74,300","76,800","73,900","64.82K","1.49%"
"2024- 03- 22","74,000","73,200","74,900","72,300","44.07K","0.82%"
"2024- 03- 21","73,400","73,500","73,500","71,900","53.74K","0.69%"
"2024- 03- 20","72,900","72,800","74,300","72,000","44.40K","0.14%"
"2024- 03- 19","72,800","74,600","74,600","72,000","73.63K","-2.28%"
"2024- 03- 18","74,500","75,100","75,800","74,100","68.23K","0.13%"
"2024- 03- 17","74,400","74,400","74,400","74,400","","0.00%"
"2024- 03- 15","74,400","78,900","79,400","74,400","132.68K","-4.00%"
"2024- 03- 14","77,500","81,100","81,500","76,500","0.01K","-4.44%"
"2024- 03- 13","81,100","83,300","83,800","78,500","0.01K","-3.45%"
"2024- 03- 12","84,000","82,600","84,000","81,500","42.73K","2.44%"
"2024- 03- 11","82,000","83,800","84,900","81,600","0.01K","-1.56%"
"2024- 03- 10","83,300","83,300","83,300","83,300","","0.00%"
"2024- 03- 08","83,300","85,200","86,600","82,500","92.96K","-2.34%"
"2024- 03- 07","85,300","81,300","88,000","80,300","322.52K","4.66%"
"2024- 03- 06","81,500","79,300","81,600","78,100","170.69K","3.69%"
"2024- 03- 05","78,600","75,500","78,900","74,600","106.02K","4.11%"
"2024- 03- 04","75,500","75,600","76,000","73,200","63.12K","0.80%"
"2024- 03- 03","74,900","74,900","74,900","74,900","","0.00%"
"2024- 02- 29","74,900","71,700","76,800","71,200","145.13K","4.17%"
"2024- 02- 28","71,900","71,200","73,000","70,500","43.48K","2.42%"
"2024- 02- 27","70,200","70,600","72,000","69,700","27.13K","-0.57%"
"2024- 02- 26","70,600","69,900","71,000","69,200","19.20K","1.00%"
"2024- 02- 23","69,900","69,600","71,000","69,000","28.42K","0.43%"
"2024- 02- 22","69,600","70,900","71,300","69,100","18.33K","-1.97%"
"2024- 02- 21","71,000","71,000","71,700","70,000","27.36K","-0.98%"
"2024- 02- 20","71,700","73,100","73,700","71,000","38.65K","-0.97%"
"2024- 02- 19","72,400","67,400","72,800","66,600","109.10K","6.47%"
"2024- 02- 18","68,000","68,000","68,000","68,000","","0.00%"
"2024- 02- 16","68,000","65,600","68,500","65,300","56.06K","4.62%"
"2024- 02- 15","65,000","66,200","67,300","64,800","0.01K","-1.81%"
"2024- 02- 14","66,200","65,800","66,300","64,800","17.97K","0.00%"
"2024- 02- 13","66,200","65,700","66,200","65,000","20.33K","0.76%"
"2024- 02- 12","65,700","65,700","65,700","65,700","","0.00%"
"2024- 02- 08","65,700","66,900","66,900","65,300","24.58K","-1.79%"
"2024- 02- 07","66,900","67,000","67,300","66,100","14.80K","-0.45%"
"2024- 02- 06","67,200","67,900","68,500","66,900","13.45K","-1.03%"
"2024- 02- 05","67,900","69,000","69,400","67,500","24.48K","-1.88%"
"2024- 02- 04","69,200","69,200","69,200","69,200","","0.00%"
"2024- 02- 02","69,200","70,400","72,200","68,300","61.71K","1.62%"
"2024- 02- 01","68,100","68,400","69,000","66,300","21.88K","-0.44%"
"2024- 01- 31","68,400","69,800","70,100","68,100","0.01K","-2.15%"
"2024- 01- 30","69,900","71,000","71,500","69,500","22.29K","-1.41%"
"2024- 01- 29","70,900","70,500","71,700","70,000","19.71K","1.29%"
"2024- 01- 26","70,000","69,700","71,300","68,800","23.50K","0.29%"
"2024- 01- 25","69,800","68,200","70,800","67,500","0.01K","2.35%"
"2024- 01- 24","68,200","70,200","70,200","68,000","29.58K","-3.13%"
"2024- 01- 23","70,400","71,000","71,600","69,100","0.00K","0.00%"
"2024- 01- 22","70,400","71,000","71,500","68,400","42.05K","-0.28%"
"2024- 01- 21","70,600","70,600","70,600","70,600","","0.00%"
"2024- 01- 19","70,600","70,100","71,800","69,300","70.33K","0.71%"
"2024- 01- 18","70,100","67,000","70,400","67,000","66.16K","4.94%"
"2024- 01- 17","66,800","67,500","67,500","65,400","30.83K","-1.04%"
"2024- 01- 16","67,500","66,000","68,100","65,900","35.14K","2.43%"
"2024- 01- 15","65,900","66,000","66,300","64,800","23.64K","-0.15%"
"2024- 01- 12","66,000","67,300","67,500","65,500","24.01K","-1.35%"
"2024- 01- 11","66,900","68,900","69,000","66,600","37.07K","-2.90%"
"2024- 01- 10","68,900","65,900","70,000","65,700","0.06K","5.03%"
"2024- 01- 09","65,600","65,400","65,900","64,500","39.05K","0.61%"
"2024- 01- 08","65,200","66,900","66,900","64,200","48.56K","-2.10%"
"2024- 01- 05","66,600","66,100","67,900","65,500","41.36K","0.30%"
"2024- 01- 04","66,400","69,100","70,100","65,900","107.37K","-5.01%"
"2024- 01- 03","69,900","70,400","72,200","69,100","0.02K","0.14%"
"2024- 01- 02","69,800","69,100","70,400","67,600","43.81K","1.01%"
