"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","57,000.00","57,200.00","57,500.00","55,800.00","162.57K","0.53%"
"2024- 05- 07","56,700.00","58,900.00","58,900.00","56,700.00","237.18K","-0.18%"
"2024- 05- 03","56,800.00","56,800.00","57,300.00","55,800.00","146.45K","1.07%"
"2024- 05- 02","56,200.00","57,500.00","58,600.00","56,200.00","309.00K","-0.53%"
"2024- 04- 30","56,500.00","54,400.00","59,400.00","54,400.00","1.02M","3.86%"
"2024- 04- 29","54,400.00","52,600.00","54,700.00","51,800.00","193.92K","4.02%"
"2024- 04- 26","52,300.00","54,500.00","56,400.00","52,000.00","350.37K","-2.61%"
"2024- 04- 25","53,700.00","53,600.00","56,500.00","52,900.00","178.17K","-0.19%"
"2024- 04- 24","53,800.00","54,700.00","56,500.00","53,700.00","387.43K","1.89%"
"2024- 04- 23","52,800.00","53,900.00","54,500.00","52,000.00","236.63K","-1.68%"
"2024- 04- 22","53,700.00","49,350.00","54,200.00","49,350.00","339.46K","9.59%"
"2024- 04- 19","49,000.00","50,500.00","50,600.00","47,150.00","486.16K","-3.35%"
"2024- 04- 18","50,700.00","49,900.00","51,400.00","49,900.00","229.96K","1.00%"
"2024- 04- 17","50,200.00","51,500.00","52,300.00","50,200.00","226.60K","-2.52%"
"2024- 04- 16","51,500.00","52,800.00","53,200.00","51,200.00","252.47K","-3.56%"
"2024- 04- 15","53,400.00","53,700.00","54,000.00","52,400.00","207.69K","-2.55%"
"2024- 04- 12","54,800.00","54,200.00","56,300.00","53,900.00","228.73K","1.29%"
"2024- 04- 11","54,100.00","53,200.00","54,300.00","53,100.00","171.48K","-0.92%"
"2024- 04- 09","54,600.00","55,200.00","56,200.00","54,200.00","245.74K","-2.33%"
"2024- 04- 08","55,900.00","57,100.00","57,100.00","55,100.00","217.36K","-1.58%"
"2024- 04- 05","56,800.00","55,100.00","56,900.00","54,500.00","312.17K","0.71%"
"2024- 04- 04","56,400.00","57,800.00","58,300.00","56,100.00","290.02K","-2.08%"
"2024- 04- 03","57,600.00","58,300.00","58,800.00","56,500.00","374.51K","-2.87%"
"2024- 04- 02","59,300.00","61,800.00","61,900.00","59,000.00","360.07K","-2.63%"
