"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","13,350","13,450","13,530","13,280","101.94K","-1.33%"
"2024- 04- 29","13,530","13,340","13,530","13,330","114.91K","1.88%"
"2024- 04- 26","13,280","13,440","13,440","13,150","56.16K","0.00%"
"2024- 04- 25","13,280","13,210","13,480","13,100","71.96K","-0.45%"
"2024- 04- 24","13,340","13,490","13,570","13,280","59.54K","0.23%"
"2024- 04- 23","13,310","13,400","13,600","13,270","106.84K","-0.60%"
"2024- 04- 22","13,390","13,150","13,600","13,150","166.49K","2.45%"
"2024- 04- 19","13,070","12,890","13,200","12,810","159.04K","1.24%"
"2024- 04- 18","12,910","12,950","13,100","12,830","82.34K","0.62%"
"2024- 04- 17","12,830","12,800","13,030","12,760","104.15K","0.23%"
"2024- 04- 16","12,800","12,590","12,950","12,570","211.75K","0.79%"
"2024- 04- 15","12,700","12,900","12,990","12,600","150.10K","-2.38%"
"2024- 04- 12","13,010","13,100","13,270","13,000","108.95K","-1.81%"
"2024- 04- 11","13,250","12,850","13,270","12,850","123.69K","1.53%"
"2024- 04- 09","13,050","13,200","13,450","13,040","159.54K","-1.14%"
"2024- 04- 08","13,200","13,550","13,680","13,020","214.22K","-2.51%"
"2024- 04- 05","13,540","13,500","13,720","13,500","101.29K","-0.66%"
"2024- 04- 04","13,630","14,000","14,000","13,610","163.76K","-1.80%"
"2024- 04- 03","13,880","14,180","14,180","13,800","148.41K","-2.12%"
"2024- 04- 02","14,180","14,250","14,410","14,060","231.80K","-1.66%"
"2024- 04- 01","14,420","13,790","14,460","13,790","384.72K","4.57%"
"2024- 03- 29","13,790","13,830","13,960","13,710","104.07K","-0.58%"
"2024- 03- 28","13,870","14,160","14,190","13,800","118.79K","-1.91%"
"2024- 03- 27","14,140","14,100","14,240","14,060","141.32K","0.28%"
"2024- 03- 26","14,100","14,030","14,190","13,920","156.38K","0.64%"
"2024- 03- 25","14,010","13,840","14,050","13,800","179.88K","1.60%"
"2024- 03- 22","13,790","13,800","13,840","13,550","102.66K","1.25%"
"2024- 03- 21","13,620","13,800","14,020","13,600","174.91K","-1.09%"
"2024- 03- 20","13,770","13,900","14,010","13,770","112.73K","-0.51%"
"2024- 03- 19","13,840","13,710","13,980","13,710","113.96K","-0.29%"
"2024- 03- 18","13,880","13,970","14,070","13,860","110.44K","-0.86%"
"2024- 03- 17","14,000","14,000","14,000","14,000","","-0.28%"
"2024- 03- 15","14,040","13,970","14,070","13,760","18.61K","0.29%"
"2024- 03- 14","14,000","13,750","14,110","13,610","0.17K","1.89%"
"2024- 03- 13","13,740","13,700","13,740","13,450","0.03K","1.03%"
"2024- 03- 12","13,600","13,470","13,730","13,390","219.26K","1.64%"
"2024- 03- 11","13,380","12,950","13,450","12,900","203.79K","2.76%"
"2024- 03- 10","13,020","13,020","13,020","13,020","","0.00%"
"2024- 03- 08","13,020","13,000","13,180","12,930","206.04K","0.62%"
"2024- 03- 07","12,940","13,200","13,330","12,940","296.25K","-1.97%"
"2024- 03- 06","13,200","13,430","13,550","13,200","247.57K","-2.22%"
"2024- 03- 05","13,500","13,710","13,940","13,460","275.16K","-1.89%"
"2024- 03- 04","13,760","13,900","14,040","13,750","207.87K","-1.15%"
"2024- 02- 29","13,920","14,010","14,450","13,800","333.77K","-0.36%"
"2024- 02- 28","13,970","13,720","14,010","13,690","0.01K","2.12%"
