"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","72,500","72,700","72,800","71,500","226.18K","0.28%"
"2024- 05- 07","72,300","72,800","73,800","72,100","262.57K","0.56%"
"2024- 05- 03","71,900","72,800","72,900","71,800","150.69K","-0.14%"
"2024- 05- 02","72,000","72,100","72,600","70,900","211.59K","-0.55%"
"2024- 04- 30","72,400","72,900","74,000","72,200","324.52K","-0.69%"
"2024- 04- 29","72,900","71,500","73,100","71,500","260.37K","2.68%"
"2024- 04- 26","71,000","71,200","72,100","70,600","225.06K","-0.70%"
"2024- 04- 25","71,500","71,900","72,600","71,300","209.75K","-1.11%"
"2024- 04- 24","72,300","73,800","73,800","71,900","332.45K","-1.23%"
"2024- 04- 23","73,200","71,800","74,000","71,000","317.27K","2.23%"
"2024- 04- 22","71,600","70,800","74,200","70,800","513.41K","3.32%"
"2024- 04- 19","69,300","69,400","70,000","67,800","309.38K","-1.14%"
"2024- 04- 18","70,100","69,200","70,900","69,000","241.27K","2.34%"
"2024- 04- 17","68,500","69,800","70,900","68,500","268.03K","-1.15%"
"2024- 04- 16","69,300","69,000","70,200","68,700","240.96K","-0.72%"
"2024- 04- 15","69,800","70,500","70,900","69,600","249.25K","-1.97%"
"2024- 04- 12","71,200","69,300","71,800","69,200","353.48K","2.89%"
"2024- 04- 11","69,200","69,100","70,000","68,200","375.96K","-1.98%"
"2024- 04- 09","70,600","71,600","72,200","70,400","226.21K","-0.98%"
"2024- 04- 08","71,300","72,400","72,400","70,000","303.58K","-1.11%"
"2024- 04- 05","72,100","71,800","72,700","71,000","331.27K","-1.77%"
"2024- 04- 04","73,400","72,700","74,900","72,700","368.60K","1.24%"
"2024- 04- 03","72,500","74,700","75,200","72,200","739.44K","-4.23%"
"2024- 04- 02","75,700","79,700","79,900","75,500","988.25K","-4.42%"
"2024- 04- 01","79,200","77,200","83,400","77,200","1.66M","3.26%"
"2024- 03- 29","76,700","77,800","78,000","76,500","332.07K","-0.90%"
"2024- 03- 28","77,400","76,400","78,000","75,800","391.38K","1.44%"
"2024- 03- 27","76,300","77,900","77,900","75,000","533.82K","-2.05%"
"2024- 03- 26","77,900","78,100","79,000","77,000","623.30K","0.00%"
"2024- 03- 25","77,900","77,700","78,300","76,500","503.75K","2.10%"
"2024- 03- 22","76,300","77,500","77,800","75,800","485.71K","0.00%"
"2024- 03- 21","76,300","75,000","76,400","74,700","396.07K","2.14%"
"2024- 03- 20","74,700","75,800","77,200","74,200","495.07K","-0.53%"
"2024- 03- 19","75,100","74,800","77,200","74,000","602.04K","1.08%"
"2024- 03- 18","74,300","74,500","76,100","73,800","362.61K","0.41%"
"2024- 03- 17","74,000","74,000","74,000","74,000","","0.00%"
"2024- 03- 15","74,000","76,200","77,800","73,700","628.00K","-1.60%"
"2024- 03- 14","75,200","75,900","77,100","74,800","0.16K","-1.05%"
"2024- 03- 13","76,000","77,200","79,200","75,100","0.70K","-1.04%"
"2024- 03- 12","76,800","77,300","78,900","75,900","818.64K","-0.78%"
"2024- 03- 11","77,400","76,900","80,200","75,900","0.84K","5.16%"
"2024- 03- 10","73,600","73,600","73,600","73,600","","0.00%"
"2024- 03- 08","73,600","70,500","73,900","70,100","909.76K","5.75%"
"2024- 03- 07","69,600","71,300","72,900","69,200","0.11K","-1.69%"
