"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","4,760","4,760","4,760","4,700","100.44K","0.63%"
"2024- 05- 07","4,730","4,775","4,825","4,720","98.35K","-0.84%"
"2024- 05- 03","4,770","4,770","4,835","4,730","116.50K","0.21%"
"2024- 05- 02","4,760","4,825","4,840","4,755","138.38K","-1.24%"
"2024- 04- 30","4,820","4,800","4,915","4,785","168.41K","0.42%"
"2024- 04- 29","4,800","4,730","4,820","4,725","95.28K","1.16%"
"2024- 04- 26","4,745","4,720","4,780","4,690","170.14K","0.11%"
"2024- 04- 25","4,740","4,835","4,850","4,740","172.27K","-1.96%"
"2024- 04- 24","4,835","4,785","4,855","4,755","229.43K","2.00%"
"2024- 04- 23","4,740","4,700","4,780","4,695","145.41K","0.74%"
"2024- 04- 22","4,705","4,655","4,735","4,640","149.23K","1.40%"
"2024- 04- 19","4,640","4,730","4,745","4,600","188.24K","-2.21%"
"2024- 04- 18","4,745","4,620","4,775","4,625","133.39K","2.48%"
"2024- 04- 17","4,630","4,750","4,750","4,630","162.58K","-1.07%"
"2024- 04- 16","4,680","4,800","4,800","4,635","264.53K","-1.47%"
"2024- 04- 15","4,750","4,800","4,800","4,650","252.30K","-0.11%"
"2024- 04- 12","4,755","4,785","4,830","4,720","203.76K","0.21%"
"2024- 04- 11","4,745","4,790","4,890","4,715","481.03K","0.00%"
"2024- 04- 09","4,745","4,800","4,870","4,720","356.78K","-1.56%"
"2024- 04- 08","4,820","4,860","4,925","4,800","329.82K","-1.83%"
"2024- 04- 05","4,910","4,995","5,030","4,865","452.76K","-1.70%"
"2024- 04- 04","4,995","5,070","5,140","4,990","474.36K","-2.44%"
"2024- 04- 03","5,120","5,120","5,550","4,990","3.41M","0.00%"
"2024- 04- 02","5,120","5,290","5,310","5,080","370.74K","-3.21%"
"2024- 04- 01","5,290","5,120","5,370","5,120","518.18K","3.12%"
"2024- 03- 29","5,130","5,150","5,200","5,070","353.90K","-0.77%"
"2024- 03- 28","5,170","5,270","5,330","5,140","367.90K","-1.71%"
"2024- 03- 27","5,260","5,360","5,410","5,250","476.06K","-2.41%"
"2024- 03- 26","5,390","5,310","5,500","5,220","655.39K","1.51%"
"2024- 03- 25","5,310","5,300","5,380","5,170","455.07K","-0.56%"
"2024- 03- 22","5,340","5,350","5,410","5,300","450.34K","-0.37%"
"2024- 03- 21","5,360","5,390","5,630","5,310","733.25K","-0.37%"
"2024- 03- 20","5,380","5,500","5,510","5,300","648.52K","-1.28%"
"2024- 03- 19","5,450","5,690","5,700","5,330","1.00M","-3.20%"
"2024- 03- 18","5,630","5,810","5,980","5,600","913.83K","-3.76%"
"2024- 03- 17","5,850","5,810","5,960","5,780","304.19K","0.86%"
"2024- 03- 15","5,800","5,750","6,150","5,650","1.69M","0.00%"
"2024- 03- 14","5,800","6,190","6,190","5,800","0.15K","-6.30%"
"2024- 03- 13","6,190","6,120","6,390","6,020","1.45K","0.49%"
"2024- 03- 12","6,160","5,860","6,590","5,860","9.34M","5.12%"
"2024- 03- 11","5,860","5,970","6,200","5,800","3.00K","-3.78%"
"2024- 03- 10","6,090","6,090","6,090","6,090","","0.00%"
"2024- 03- 08","6,090","5,890","6,220","5,830","2.09M","2.70%"
"2024- 03- 07","5,930","6,190","6,190","5,860","2.62K","-5.57%"
"2024- 03- 06","6,280","6,010","6,590","6,010","6.61M","2.45%"
"2024- 03- 05","6,130","6,580","6,750","6,060","12.13M","5.51%"
"2024- 03- 04","5,810","5,710","6,150","5,700","3.88M","2.83%"
"2024- 03- 03","5,650","5,650","5,650","5,650","","0.00%"
"2024- 02- 29","5,650","5,790","6,080","5,570","3.21M","-3.25%"
"2024- 02- 28","5,840","6,000","6,080","5,750","0.40K","-4.58%"
"2024- 02- 27","6,120","6,680","6,680","6,010","0.16K","-5.70%"
"2024- 02- 26","6,490","7,050","7,050","6,490","0.15K","-9.48%"
"2024- 02- 25","7,170","7,170","7,170","7,170","","0.00%"
"2024- 02- 23","7,170","6,130","7,910","6,050","66.44M","15.27%"
"2024- 02- 22","6,220","6,430","7,100","6,000","17.96K","2.81%"
"2024- 02- 21","6,050","6,350","6,570","6,040","2.53M","-4.27%"
"2024- 02- 20","6,320","6,710","6,910","6,200","6.78K","-3.81%"
"2024- 02- 19","6,570","6,800","7,320","6,380","3.52K","5.97%"
"2024- 02- 18","6,200","6,200","6,200","6,200","","0.00%"
"2024- 02- 16","6,200","5,170","6,200","5,170","19.44M","23.26%"
"2024- 02- 15","5,030","4,915","5,060","4,835","1.11M","3.71%"
"2024- 02- 14","4,850","4,760","4,870","4,760","0.42K","0.10%"
"2024- 02- 13","4,845","4,760","4,910","4,740","0.13K","2.11%"
