"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","10,450","10,410","10,530","10,020","1.17M","0.38%"
"2024- 05- 07","10,410","10,750","10,790","10,310","1.13M","-3.61%"
"2024- 05- 03","10,800","10,660","10,890","10,360","1.23M","1.41%"
"2024- 05- 02","10,650","10,440","10,770","10,440","1.33M","3.00%"
"2024- 04- 30","10,340","10,320","10,560","10,180","1.00M","-0.86%"
"2024- 04- 29","10,430","10,270","10,620","10,220","983.08K","1.56%"
"2024- 04- 26","10,270","10,100","10,350","9,990","1.10M","1.38%"
"2024- 04- 25","10,130","10,740","10,740","10,010","2.19M","-5.77%"
"2024- 04- 24","10,750","10,660","10,870","10,390","1.33M","1.13%"
"2024- 04- 23","10,630","10,950","11,110","10,520","1.91M","-2.12%"
"2024- 04- 22","10,860","11,580","12,000","10,690","4.17M","-6.14%"
"2024- 04- 19","11,570","11,160","11,850","11,000","4.44M","3.40%"
"2024- 04- 18","11,190","10,960","11,390","10,860","1.69M","1.54%"
"2024- 04- 17","11,020","10,730","11,330","10,730","2.39M","3.86%"
"2024- 04- 16","10,610","10,800","11,190","10,320","2.08M","-3.28%"
"2024- 04- 15","10,970","10,510","11,070","10,290","2.36M","2.52%"
"2024- 04- 12","10,700","10,390","10,870","10,350","2.13M","4.49%"
"2024- 04- 11","10,240","10,000","10,410","9,880","1.21M","1.39%"
"2024- 04- 09","10,100","9,630","10,240","9,590","1.58M","4.45%"
"2024- 04- 08","9,670","10,200","10,250","9,580","2.05M","-5.93%"
"2024- 04- 05","10,280","10,790","10,840","10,180","1.94M","-6.03%"
"2024- 04- 04","10,940","10,780","11,100","10,590","2.73M","0.83%"
"2024- 04- 03","10,850","9,940","11,200","9,890","8.89M","7.96%"
"2024- 04- 02","10,050","10,410","10,410","10,010","1.86M","-3.46%"
"2024- 04- 01","10,410","10,000","10,650","9,760","5.65M","5.69%"
"2024- 03- 29","9,850","9,990","10,150","9,720","3.45M","1.34%"
"2024- 03- 28","9,720","9,310","9,810","9,260","3.42M","4.40%"
"2024- 03- 27","9,310","9,670","9,830","9,280","2.46M","-2.82%"
"2024- 03- 26","9,580","9,800","9,920","9,510","4.00M","-3.13%"
"2024- 03- 25","9,890","8,400","9,990","8,360","14.97M","18.59%"
"2024- 03- 22","8,340","8,330","8,410","8,180","547.65K","0.12%"
"2024- 03- 21","8,330","8,640","8,740","8,280","1.05M","-3.59%"
"2024- 03- 20","8,640","8,820","8,820","8,370","903.03K","-2.04%"
"2024- 03- 19","8,820","8,710","8,860","8,460","1.10M","1.03%"
"2024- 03- 18","8,730","8,080","8,820","8,080","1.57M","7.25%"
"2024- 03- 15","8,140","8,270","8,380","8,080","843.44K","-0.61%"
"2024- 03- 14","8,190","8,330","8,450","8,020","2.19K","-1.21%"
"2024- 03- 13","8,290","8,110","8,590","8,060","0.24K","2.85%"
"2024- 03- 12","8,060","7,860","8,120","7,810","490.20K","2.28%"
"2024- 03- 11","7,880","7,920","8,030","7,820","416.46K","-1.01%"
"2024- 03- 10","7,960","7,960","7,960","7,960","","0.00%"
"2024- 03- 08","7,960","7,990","8,060","7,880","509.98K","0.00%"
"2024- 03- 07","7,960","8,100","8,140","7,900","594.88K","-1.36%"
"2024- 03- 06","8,070","8,290","8,450","8,030","844.74K","-1.34%"
"2024- 03- 05","8,180","8,320","8,420","8,110","663.28K","-1.21%"
"2024- 03- 04","8,280","8,500","8,560","8,120","0.23K","-2.01%"
"2024- 03- 03","8,450","8,450","8,450","8,450","","0.00%"
"2024- 02- 29","8,450","8,450","8,560","8,290","663.06K","-0.71%"
"2024- 02- 28","8,510","8,460","8,580","8,390","0.03K","0.12%"
"2024- 02- 27","8,500","8,920","8,920","8,490","0.02K","-4.39%"
"2024- 02- 26","8,890","9,050","9,090","8,790","0.08K","-1.44%"
"2024- 02- 25","9,020","9,020","9,020","9,020","","0.00%"
"2024- 02- 23","9,020","8,710","9,110","8,590","884.46K","2.85%"
"2024- 02- 22","8,770","8,750","8,850","8,660","582.18K","0.23%"
"2024- 02- 21","8,750","8,920","9,150","8,690","746.78K","-2.78%"
"2024- 02- 20","9,000","8,950","9,190","8,810","0.39K","0.67%"
"2024- 02- 19","8,940","9,250","9,280","8,770","0.00K","-2.93%"
"2024- 02- 18","9,210","9,210","9,210","9,210","","0.00%"
"2024- 02- 16","9,210","8,900","9,400","8,860","2.05M","3.95%"
"2024- 02- 15","8,860","8,530","8,960","8,410","1.88M","5.48%"
"2024- 02- 14","8,400","8,030","8,420","7,870","1.05M","2.56%"
"2024- 02- 13","8,190","7,960","8,220","7,800","1.18M","5.81%"
"2024- 02- 08","7,740","7,670","7,830","7,600","705.32K","0.91%"
"2024- 02- 07","7,670","7,830","7,860","7,660","465.24K","-1.03%"
"2024- 02- 06","7,750","7,960","7,960","7,620","776.68K","-3.00%"
"2024- 02- 05","7,990","7,860","8,170","7,800","0.85K","1.78%"
"2024- 02- 04","7,850","7,850","7,850","7,850","","0.00%"
"2024- 02- 02","7,850","7,980","8,110","7,800","893.78K","-0.25%"
"2024- 02- 01","7,870","7,830","7,970","7,650","779.28K","-0.13%"
"2024- 01- 31","7,880","8,120","8,120","7,800","0.01K","-3.19%"
"2024- 01- 30","8,140","8,090","8,230","7,970","0.11K","1.24%"
"2024- 01- 29","8,040","8,380","8,450","7,990","0.66K","-4.85%"
"2024- 01- 28","8,450","8,450","8,450","8,450","","0.00%"
"2024- 01- 26","8,450","8,540","8,600","8,420","358.38K","-1.05%"
"2024- 01- 25","8,540","8,990","8,990","8,510","0.00K","-5.53%"
"2024- 01- 24","9,040","8,780","9,130","8,630","673.69K","2.49%"
"2024- 01- 23","8,820","8,720","9,120","8,590","894.18K","2.08%"
"2024- 01- 22","8,640","8,720","8,720","8,300","0.10K","0.47%"
"2024- 01- 21","8,600","8,600","8,600","8,600","","0.00%"
"2024- 01- 19","8,600","8,770","8,970","8,520","680.58K","-0.58%"
"2024- 01- 18","8,650","8,620","8,800","8,560","583.23K","0.00%"
"2024- 01- 17","8,650","8,900","8,960","8,600","0.15K","-2.04%"
"2024- 01- 16","8,830","8,920","9,100","8,680","0.25K","-0.67%"
"2024- 01- 15","8,890","9,120","9,230","8,800","0.22K","-1.88%"
"2024- 01- 14","9,060","9,060","9,060","9,060","","0.00%"
"2024- 01- 12","9,060","9,270","9,290","8,980","816.78K","-1.41%"
"2024- 01- 11","9,190","9,300","9,450","9,110","869.04K","-1.29%"
"2024- 01- 10","9,310","9,890","9,890","9,300","1.66M","-5.96%"
"2024- 01- 09","9,900","9,730","10,050","9,610","0.25K","2.06%"
"2024- 01- 08","9,700","9,420","9,770","9,210","0.31K","3.74%"
"2024- 01- 07","9,350","9,350","9,350","9,350","","0.00%"
"2024- 01- 05","9,350","9,210","9,580","9,140","1.02M","1.19%"
"2024- 01- 04","9,240","9,040","9,350","9,040","2.92K","0.87%"
"2024- 01- 03","9,160","9,180","9,220","9,030","0.87K","-1.19%"
"2024- 01- 02","9,270","9,330","9,490","9,120","0.06K","-0.64%"
