"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","522","514","522","501","32.35K","0.58%"
"2024- 05- 07","519","501","524","485","156.84K","2.57%"
"2024- 05- 03","506","497","506","488","54.78K","1.81%"
"2024- 05- 02","497","499","503","484","47.80K","-1.39%"
"2024- 04- 30","504","498","515","494","65.47K","1.20%"
"2024- 04- 29","498","494","511","494","73.29K","-2.16%"
"2024- 04- 26","509","501","510","480","110.89K","0.59%"
"2024- 04- 25","506","510","516","495","72.73K","-2.13%"
"2024- 04- 24","517","492","519","492","91.45K","5.08%"
"2024- 04- 23","492","491","540","491","138.93K","-1.60%"
"2024- 04- 22","500","496","507","493","92.88K","0.00%"
"2024- 04- 19","500","493","515","480","226.47K","0.60%"
"2024- 04- 18","497","476","525","474","207.35K","3.54%"
"2024- 04- 17","480","481","511","472","172.63K","-1.03%"
"2024- 04- 16","485","493","497","476","263.68K","-2.41%"
"2024- 04- 15","497","496","610","480","1.23M","0.00%"
"2024- 04- 12","497","514","530","497","191.98K","-3.31%"
"2024- 04- 11","514","539","539","490","299.83K","-6.03%"
"2024- 04- 09","547","555","555","521","227.71K","-2.50%"
"2024- 04- 08","561","585","585","550","407.73K","-4.27%"
"2024- 04- 05","586","576","639","567","797.01K","1.74%"
"2024- 04- 04","576","572","720","572","2.91M","0.70%"
"2024- 04- 03","572","609","613","566","385.91K","-6.99%"
"2024- 04- 02","615","642","642","591","462.96K","-5.09%"
"2024- 04- 01","648","668","668","640","468.07K","-3.28%"
"2024- 03- 29","670","653","705","640","494.36K","0.90%"
"2024- 03- 28","664","655","679","630","450.35K","-0.45%"
"2024- 03- 27","667","670","714","655","736.76K","-5.39%"
"2024- 03- 26","705","741","749","690","1.41M","-4.86%"
"2024- 03- 25","741","605","799","605","10.01M","20.49%"
"2024- 03- 22","615","612","650","551","1.45M","0.49%"
"2024- 03- 21","612","672","680","580","7.00M","9.87%"
"2024- 03- 20","557","500","557","500","1.22M","29.84%"
"2024- 03- 19","429","459","465","421","810.89K","-7.54%"
"2024- 03- 18","464","489","489","438","768.52K","-5.31%"
"2024- 03- 17","490","490","490","490","","0.00%"
"2024- 03- 15","490","531","531","490","0.11K","-8.24%"
"2024- 03- 14","534","578","585","525","684.38K","-7.61%"
"2024- 03- 13","578","589","619","573","322.38K","-1.20%"
"2024- 03- 12","585","608","623","560","666.95K","-4.10%"
"2024- 03- 11","610","618","669","600","0.53K","-6.44%"
"2024- 03- 10","652","652","652","652","","0.00%"
"2024- 03- 08","652","565","675","550","1.63M","15.40%"
"2024- 03- 07","565","589","606","561","273.04K","-3.91%"
"2024- 03- 06","588","566","620","555","0.33K","3.52%"
"2024- 03- 05","568","573","590","550","337.94K","-0.87%"
"2024- 03- 04","573","610","635","573","0.15K","-6.98%"
"2024- 02- 29","616","601","636","595","337.46K","2.50%"
"2024- 02- 28","601","560","697","560","1.75M","4.52%"
"2024- 02- 27","575","589","594","565","136.65K","-2.38%"
"2024- 02- 26","589","563","619","561","512.73K","5.18%"
"2024- 02- 23","560","583","595","551","333.69K","-3.78%"
"2024- 02- 22","582","605","633","581","350.51K","-3.80%"
"2024- 02- 21","605","601","612","588","404.88K","-0.66%"
"2024- 02- 20","609","661","663","600","0.41K","-8.28%"
"2024- 02- 19","664","609","690","609","1.22M","9.03%"
"2024- 02- 16","609","620","620","591","350.42K","-1.77%"
"2024- 02- 15","620","570","626","565","839.74K","8.77%"
"2024- 02- 14","570","582","599","570","281.17K","0.53%"
"2024- 02- 13","567","550","580","550","190.28K","1.25%"
"2024- 02- 08","560","558","570","540","284.55K","0.36%"
"2024- 02- 07","558","579","595","558","174.97K","-2.62%"
"2024- 02- 06","573","585","642","570","531.28K","-1.72%"
"2024- 02- 05","583","564","615","551","0.00K","6.19%"
"2024- 02- 04","549","549","549","549","","0.00%"
"2024- 02- 02","549","523","667","523","3.58M","4.97%"
"2024- 02- 01","523","517","550","494","464.01K","-1.13%"
"2024- 01- 31","529","555","561","523","244.92K","-3.99%"
"2024- 01- 30","551","542","564","530","327.29K","2.04%"
"2024- 01- 29","540","580","580","523","489.06K","-6.09%"
"2024- 01- 26","575","547","575","500","1.03M","4.74%"
"2024- 01- 25","549","577","577","545","3.19K","-4.85%"
"2024- 01- 24","577","580","584","543","438.30K","0.35%"
"2024- 01- 23","575","617","618","575","532.49K","-6.20%"
"2024- 01- 22","613","620","637","610","0.14K","0.66%"
"2024- 01- 19","609","639","653","605","287.10K","-3.18%"
"2024- 01- 18","629","621","678","620","378.24K","1.94%"
"2024- 01- 17","617","659","663","613","0.20K","-7.22%"
"2024- 01- 16","665","712","712","662","482.02K","-6.60%"
"2024- 01- 15","712","705","725","700","337.04K","-1.79%"
"2024- 01- 14","725","725","725","725","","0.00%"
"2024- 01- 12","725","742","745","713","230.49K","-2.29%"
"2024- 01- 11","742","739","746","720","194.29K","0.95%"
"2024- 01- 10","735","761","761","735","177.71K","-2.13%"
"2024- 01- 09","751","748","764","740","219.07K","0.67%"
"2024- 01- 08","746","742","759","732","190.00K","0.54%"
"2024- 01- 05","742","757","767","737","302.87K","-1.98%"
"2024- 01- 04","757","788","788","747","331.38K","-3.44%"
"2024- 01- 03","784","778","790","767","219.99K","1.29%"
"2024- 01- 02","774","774","783","740","425.45K","0.00%"
