"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","12,250.00","13,060.00","13,210.00","12,050.00","614.12K","-7.48%"
"2024- 05- 07","13,240.00","13,400.00","13,520.00","13,110.00","126.02K","-0.45%"
"2024- 05- 03","13,300.00","13,720.00","14,100.00","13,200.00","332.97K","-1.41%"
"2024- 05- 02","13,490.00","13,000.00","13,510.00","12,900.00","139.48K","1.50%"
"2024- 04- 30","13,290.00","13,570.00","13,680.00","13,150.00","151.34K","-1.04%"
"2024- 04- 29","13,430.00","13,770.00","13,790.00","13,060.00","217.39K","-2.33%"
"2024- 04- 26","13,750.00","14,200.00","14,300.00","13,640.00","215.76K","-3.31%"
"2024- 04- 25","14,220.00","13,840.00","14,440.00","13,760.00","262.81K","2.52%"
"2024- 04- 24","13,870.00","13,990.00","14,050.00","13,760.00","142.77K","-0.86%"
"2024- 04- 23","13,990.00","14,100.00","14,170.00","13,830.00","187.06K","0.07%"
"2024- 04- 22","13,980.00","13,300.00","14,010.00","13,250.00","221.09K","4.41%"
"2024- 04- 19","13,390.00","13,670.00","13,750.00","12,890.00","314.01K","-2.05%"
"2024- 04- 18","13,670.00","13,510.00","13,850.00","13,510.00","162.62K","1.26%"
"2024- 04- 17","13,500.00","13,050.00","13,800.00","13,010.00","318.67K","4.09%"
"2024- 04- 16","12,970.00","13,320.00","13,500.00","12,510.00","555.86K","-5.05%"
"2024- 04- 15","13,660.00","14,080.00","14,160.00","13,570.00","434.36K","-5.27%"
"2024- 04- 12","14,420.00","14,130.00","14,860.00","14,090.00","360.98K","1.62%"
"2024- 04- 11","14,190.00","14,190.00","14,640.00","14,010.00","373.24K","-3.60%"
"2024- 04- 09","14,720.00","13,820.00","15,130.00","13,750.00","637.99K","5.22%"
"2024- 04- 08","13,990.00","14,250.00","14,960.00","13,980.00","512.73K","-1.89%"
"2024- 04- 05","14,260.00","13,960.00","14,390.00","13,690.00","468.79K","2.00%"
"2024- 04- 04","13,980.00","13,430.00","14,140.00","13,300.00","390.90K","5.11%"
"2024- 04- 03","13,300.00","13,850.00","14,720.00","13,200.00","982.11K","-3.62%"
"2024- 04- 02","13,800.00","14,000.00","14,200.00","13,620.00","421.15K","-2.40%"
"2024- 04- 01","14,140.00","13,260.00","14,240.00","13,250.00","926.29K","6.96%"
"2024- 03- 29","13,220.00","12,980.00","13,500.00","12,930.00","247.84K","1.07%"
"2024- 03- 28","13,080.00","13,320.00","13,660.00","12,970.00","462.35K","-2.32%"
"2024- 03- 27","13,390.00","13,370.00","13,670.00","13,170.00","673.58K","-0.67%"
"2024- 03- 26","13,480.00","12,410.00","14,400.00","12,310.00","4.39M","8.89%"
"2024- 03- 25","12,380.00","12,270.00","12,570.00","12,010.00","189.88K","1.89%"
"2024- 03- 22","12,150.00","12,030.00","12,410.00","12,010.00","149.31K","0.58%"
"2024- 03- 21","12,080.00","12,330.00","12,670.00","12,010.00","296.85K","-2.03%"
"2024- 03- 20","12,330.00","12,720.00","12,760.00","12,300.00","256.84K","-3.22%"
"2024- 03- 19","12,740.00","12,590.00","13,090.00","12,440.00","295.61K","-0.23%"
"2024- 03- 18","12,770.00","13,260.00","13,260.00","12,690.00","405.46K","-2.96%"
"2024- 03- 17","13,160.00","13,160.00","13,160.00","13,160.00","","0.00%"
"2024- 03- 15","13,160.00","12,290.00","13,280.00","12,070.00","1.34K","5.96%"
"2024- 03- 14","12,420.00","12,720.00","12,740.00","12,300.00","0.24K","-2.36%"
"2024- 03- 13","12,720.00","12,890.00","13,210.00","12,670.00","0.77K","-2.68%"
"2024- 03- 12","13,070.00","12,690.00","13,080.00","12,330.00","2.35K","5.83%"
"2024- 03- 11","12,350.00","12,300.00","12,830.00","12,000.00","0.09K","1.23%"
"2024- 03- 10","12,200.00","12,200.00","12,200.00","12,200.00","","0.00%"
"2024- 03- 08","12,200.00","12,190.00","12,370.00","11,810.00","512.80K","0.00%"
"2024- 03- 07","12,200.00","11,380.00","12,200.00","11,190.00","770.98K","7.21%"
"2024- 03- 06","11,380.00","11,640.00","11,710.00","11,350.00","1.28K","-2.90%"
"2024- 03- 05","11,720.00","11,810.00","11,810.00","11,500.00","345.78K","-1.18%"
"2024- 03- 04","11,860.00","11,780.00","12,280.00","11,670.00","436.30K","-0.50%"
"2024- 03- 03","11,920.00","11,920.00","11,920.00","11,920.00","","0.00%"
"2024- 02- 29","11,920.00","12,130.00","12,220.00","11,610.00","396.45K","-2.21%"
"2024- 02- 28","12,190.00","11,510.00","12,410.00","11,450.00","0.36K","4.64%"
"2024- 02- 27","11,650.00","11,870.00","11,880.00","11,380.00","0.11K","-2.75%"
"2024- 02- 26","11,980.00","11,840.00","12,420.00","11,680.00","0.26K","-0.99%"
"2024- 02- 25","12,100.00","12,100.00","12,100.00","12,100.00","","0.00%"
"2024- 02- 23","12,100.00","12,090.00","12,160.00","11,430.00","1.40M","-0.49%"
"2024- 02- 22","12,160.00","12,740.00","12,920.00","12,120.00","2.26K","-5.74%"
