"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","9,050","9,050","9,160","9,030","81.19K","0.00%"
"2024- 05- 07","9,050","9,300","9,300","9,010","115.83K","-2.79%"
"2024- 05- 03","9,310","9,440","9,440","9,270","29.10K","-1.38%"
"2024- 05- 02","9,440","9,260","9,460","9,240","36.04K","1.61%"
"2024- 04- 30","9,290","9,320","9,330","9,220","19.52K","0.32%"
"2024- 04- 29","9,260","9,200","9,320","9,200","16.62K","0.43%"
"2024- 04- 26","9,220","9,160","9,280","9,160","18.03K","0.66%"
"2024- 04- 25","9,160","9,270","9,310","9,150","30.66K","-1.19%"
"2024- 04- 24","9,270","9,080","9,630","9,050","54.39K","2.09%"
"2024- 04- 23","9,080","9,150","9,250","9,080","42.50K","-0.77%"
"2024- 04- 22","9,150","9,000","9,150","9,000","54.02K","1.10%"
"2024- 04- 19","9,050","9,270","9,270","8,900","89.55K","-1.95%"
"2024- 04- 18","9,230","9,270","9,320","9,160","82.77K","0.65%"
"2024- 04- 17","9,170","9,590","9,600","9,130","154.35K","-2.76%"
"2024- 04- 16","9,430","9,570","9,620","9,420","37.87K","-2.18%"
"2024- 04- 15","9,640","9,810","9,820","9,570","95.70K","-2.23%"
"2024- 04- 12","9,860","9,850","9,980","9,820","24.19K","-0.20%"
"2024- 04- 11","9,880","9,860","9,990","9,800","24.83K","-0.30%"
"2024- 04- 09","9,910","9,930","9,940","9,820","19.30K","0.81%"
"2024- 04- 08","9,830","9,990","10,010","9,810","44.61K","-1.70%"
"2024- 04- 05","10,000","10,020","10,040","9,920","25.18K","-0.20%"
"2024- 04- 04","10,020","10,020","10,100","9,960","31.15K","0.00%"
"2024- 04- 03","10,020","9,990","10,120","9,950","37.18K","0.30%"
"2024- 04- 02","9,990","10,140","10,140","9,990","48.34K","-0.60%"
"2024- 04- 01","10,050","10,080","10,080","9,960","28.89K","0.90%"
"2024- 03- 29","9,960","9,960","9,980","9,920","27.11K","0.10%"
"2024- 03- 28","9,950","10,250","10,250","9,860","91.88K","-1.68%"
"2024- 03- 27","10,120","10,100","10,320","10,050","58.27K","0.20%"
"2024- 03- 26","10,100","10,040","10,120","9,990","29.33K","0.90%"
"2024- 03- 25","10,010","10,060","10,150","9,990","45.93K","-0.60%"
"2024- 03- 22","10,070","10,100","10,110","10,020","22.99K","-0.10%"
"2024- 03- 21","10,080","10,120","10,140","10,000","34.90K","0.70%"
"2024- 03- 20","10,010","10,130","10,170","10,000","76.30K","-1.18%"
"2024- 03- 19","10,130","10,180","10,320","10,090","39.01K","-0.98%"
"2024- 03- 18","10,230","10,300","10,350","10,150","29.68K","-1.16%"
"2024- 03- 15","10,350","10,300","10,440","10,220","2.91K","-0.77%"
"2024- 03- 14","10,430","10,340","10,520","10,240","41.89K","0.10%"
"2024- 03- 13","10,420","10,440","10,450","10,340","20.90K","0.10%"
"2024- 03- 12","10,410","10,320","10,550","10,300","33.96K","0.29%"
"2024- 03- 11","10,380","10,150","10,430","10,150","34.90K","1.67%"
"2024- 03- 08","10,210","10,470","10,470","10,210","40.51K","-0.58%"
"2024- 03- 07","10,270","10,240","10,750","10,230","34.72K","0.20%"
"2024- 03- 06","10,250","10,420","10,550","10,210","115.45K","-1.63%"
"2024- 03- 05","10,420","10,660","10,740","10,310","166.18K","-2.71%"
"2024- 03- 04","10,710","10,810","10,930","10,650","59.28K","-0.46%"
"2024- 02- 29","10,760","10,770","11,130","10,720","110.58K","-0.09%"
"2024- 02- 28","10,770","11,030","11,030","10,710","126.16K","-1.64%"
"2024- 02- 27","10,950","11,140","11,280","10,870","117.34K","-2.06%"
"2024- 02- 26","11,180","11,230","11,320","11,040","71.68K","0.36%"
"2024- 02- 23","11,140","11,190","11,210","11,000","45.70K","0.45%"
"2024- 02- 22","11,090","11,250","11,300","11,040","44.00K","-0.72%"
"2024- 02- 21","11,170","11,300","11,300","11,140","83.18K","-0.62%"
"2024- 02- 20","11,240","11,260","11,390","11,170","0.79K","0.00%"
"2024- 02- 19","11,240","10,980","11,380","10,940","102.34K","2.74%"
"2024- 02- 16","10,940","11,090","11,090","10,860","86.06K","-0.55%"
"2024- 02- 15","11,000","11,150","11,150","10,960","26.44K","-0.99%"
"2024- 02- 14","11,110","10,930","11,160","10,870","44.76K","1.65%"
"2024- 02- 13","10,930","10,760","10,990","10,740","56.51K","0.74%"
"2024- 02- 08","10,850","10,850","11,030","10,790","63.71K","-0.55%"
"2024- 02- 07","10,910","10,940","11,050","10,900","20.55K","-0.55%"
"2024- 02- 06","10,970","10,830","10,990","10,770","38.26K","0.46%"
"2024- 02- 05","10,920","11,210","11,230","10,900","0.01K","-1.97%"
"2024- 02- 02","11,140","10,990","11,220","10,960","56.96K","1.36%"
"2024- 02- 01","10,990","10,980","11,050","10,810","1.25K","0.64%"
"2024- 01- 31","10,920","10,910","11,290","10,860","59.22K","0.37%"
"2024- 01- 30","10,880","11,210","11,230","10,840","142.88K","-1.89%"
"2024- 01- 29","11,090","11,460","11,460","11,030","0.04K","-2.29%"
"2024- 01- 26","11,350","11,270","11,560","11,250","91.06K","0.71%"
