"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","2,820","2,810","2,845","2,800","22.75K","-0.18%"
"2024- 05- 07","2,825","2,855","2,860","2,815","20.88K","-0.88%"
"2024- 05- 03","2,850","2,845","2,870","2,820","26.26K","0.18%"
"2024- 05- 02","2,845","2,880","2,880","2,800","20.63K","0.18%"
"2024- 04- 30","2,840","2,815","2,865","2,795","39.61K","-0.18%"
"2024- 04- 29","2,845","2,705","2,850","2,705","128.83K","5.18%"
"2024- 04- 26","2,705","2,740","2,745","2,690","50.80K","-0.73%"
"2024- 04- 25","2,725","2,735","2,750","2,705","36.09K","-0.55%"
"2024- 04- 24","2,740","2,725","2,745","2,720","42.23K","0.37%"
"2024- 04- 23","2,730","2,720","2,775","2,670","66.17K","-0.36%"
"2024- 04- 22","2,740","2,705","2,745","2,705","41.62K","0.37%"
"2024- 04- 19","2,730","2,765","2,770","2,690","60.11K","-1.44%"
"2024- 04- 18","2,770","2,675","2,770","2,675","57.67K","1.84%"
"2024- 04- 17","2,720","2,695","2,735","2,690","29.04K","0.93%"
"2024- 04- 16","2,695","2,690","2,700","2,630","105.89K","-0.74%"
"2024- 04- 15","2,715","2,730","2,740","2,670","66.11K","0.00%"
"2024- 04- 12","2,715","2,755","2,790","2,715","50.26K","-2.34%"
"2024- 04- 11","2,780","2,705","2,800","2,670","72.46K","1.46%"
"2024- 04- 09","2,740","2,790","2,810","2,740","54.02K","-2.32%"
"2024- 04- 08","2,805","2,845","2,850","2,710","54.48K","-1.23%"
"2024- 04- 05","2,840","2,805","2,895","2,770","74.15K","1.25%"
"2024- 04- 04","2,805","2,875","2,875","2,795","103.51K","-1.92%"
"2024- 04- 03","2,860","2,850","2,900","2,840","59.73K","-0.69%"
"2024- 04- 02","2,880","2,955","2,955","2,850","85.49K","-2.21%"
"2024- 04- 01","2,945","2,905","2,955","2,870","102.98K","2.79%"
"2024- 03- 29","2,865","2,915","2,940","2,820","151.76K","-2.55%"
"2024- 03- 28","2,940","2,940","2,990","2,925","79.17K","-0.84%"
"2024- 03- 27","2,965","2,905","3,040","2,905","187.34K","2.24%"
"2024- 03- 26","2,900","2,920","2,935","2,750","220.68K","-0.68%"
"2024- 03- 25","2,920","2,930","2,945","2,890","93.20K","0.00%"
"2024- 03- 22","2,920","2,900","2,935","2,860","181.69K","0.69%"
"2024- 03- 21","2,900","2,960","3,025","2,875","186.22K","-1.53%"
"2024- 03- 20","2,945","2,945","2,945","2,870","159.99K","0.00%"
"2024- 03- 19","2,945","2,940","2,965","2,900","114.41K","-0.51%"
"2024- 03- 18","2,960","2,975","2,990","2,900","78.98K","-0.50%"
"2024- 03- 17","2,975","2,975","2,975","2,975","","0.00%"
"2024- 03- 15","2,975","3,010","3,010","2,945","126.28K","-1.16%"
"2024- 03- 14","3,010","2,995","3,080","2,980","135.01K","0.33%"
"2024- 03- 13","3,000","3,020","3,040","2,960","172.51K","-0.66%"
"2024- 03- 12","3,020","3,070","3,070","3,020","67.83K","-1.95%"
"2024- 03- 11","3,080","2,960","3,100","2,940","137.81K","3.18%"
"2024- 03- 08","2,985","3,000","3,015","2,960","63.45K","-0.50%"
"2024- 03- 07","3,000","3,015","3,040","2,950","145.17K","-1.15%"
"2024- 03- 06","3,035","3,055","3,060","3,000","75.98K","-0.16%"
"2024- 03- 05","3,040","3,035","3,110","3,030","196.61K","-2.56%"
"2024- 03- 04","3,120","3,115","3,170","3,105","43.69K","0.16%"
"2024- 02- 29","3,115","3,080","3,140","3,055","62.57K","0.48%"
"2024- 02- 28","3,100","3,105","3,140","3,065","159.98K","-0.96%"
"2024- 02- 27","3,130","3,175","3,175","3,115","88.88K","-0.79%"
"2024- 02- 26","3,155","3,120","3,180","3,115","80.28K","0.16%"
"2024- 02- 23","3,150","3,185","3,185","3,120","56.38K","-0.32%"
"2024- 02- 22","3,160","3,210","3,220","3,135","156.96K","-1.40%"
"2024- 02- 21","3,205","3,235","3,265","3,170","154.22K","-0.93%"
"2024- 02- 20","3,235","3,245","3,260","3,205","0.77K","-1.07%"
"2024- 02- 19","3,270","3,280","3,340","3,220","0.00K","-0.91%"
"2024- 02- 16","3,300","3,325","3,325","3,280","23.93K","0.30%"
"2024- 02- 15","3,290","3,325","3,330","3,290","61.06K","-0.75%"
"2024- 02- 14","3,315","3,215","3,325","3,215","50.61K","1.22%"
"2024- 02- 13","3,275","3,285","3,320","3,255","58.32K","-0.46%"
"2024- 02- 08","3,290","3,265","3,305","3,240","92.52K","1.08%"
"2024- 02- 07","3,255","3,155","3,255","3,065","121.47K","3.33%"
"2024- 02- 06","3,150","3,300","3,310","3,095","212.45K","-4.26%"
"2024- 02- 05","3,290","3,345","3,350","3,280","66.95K","-1.64%"
"2024- 02- 02","3,345","3,300","3,435","3,300","125.17K","1.36%"
"2024- 02- 01","3,300","3,420","3,420","3,275","197.81K","-2.80%"
"2024- 01- 31","3,395","3,485","3,490","3,385","114.25K","-2.58%"
"2024- 01- 30","3,485","3,405","3,530","3,400","169.62K","2.35%"
"2024- 01- 29","3,405","3,540","3,540","3,395","259.50K","-4.35%"
"2024- 01- 26","3,560","3,570","3,625","3,550","51.88K","-0.56%"
"2024- 01- 25","3,580","3,620","3,690","3,505","111.25K","-0.83%"
"2024- 01- 24","3,610","3,570","3,685","3,560","155.60K","1.83%"
"2024- 01- 23","3,545","3,540","3,575","3,450","91.89K","1.43%"
"2024- 01- 22","3,495","3,585","3,590","3,495","70.07K","-1.55%"
"2024- 01- 19","3,550","3,575","3,645","3,540","113.16K","-0.70%"
"2024- 01- 18","3,575","3,480","3,585","3,480","77.97K","2.00%"
"2024- 01- 17","3,505","3,680","3,680","3,490","206.10K","-3.84%"
"2024- 01- 16","3,645","3,680","3,720","3,615","104.52K","-1.09%"
"2024- 01- 15","3,685","3,840","3,875","3,640","0.03K","-3.41%"
