"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","4,295","4,305","4,320","4,275","7.39K","-0.23%"
"2024- 05- 07","4,305","4,320","4,320","4,295","15.11K","-0.35%"
"2024- 05- 03","4,320","4,300","4,335","4,280","20.07K","0.00%"
"2024- 05- 02","4,320","4,335","4,330","4,260","17.80K","0.12%"
"2024- 04- 30","4,315","4,325","4,345","4,310","15.29K","-0.46%"
"2024- 04- 29","4,335","4,320","4,340","4,305","25.19K","0.23%"
"2024- 04- 26","4,325","4,330","4,330","4,305","14.01K","0.12%"
"2024- 04- 25","4,320","4,315","4,320","4,290","7.83K","0.12%"
"2024- 04- 24","4,315","4,300","4,330","4,295","21.82K","0.35%"
"2024- 04- 23","4,300","4,300","4,310","4,280","5.86K","0.12%"
"2024- 04- 22","4,295","4,290","4,315","4,260","13.16K","0.12%"
"2024- 04- 19","4,290","4,315","4,315","4,235","24.13K","-0.69%"
"2024- 04- 18","4,320","4,285","4,325","4,285","13.35K","0.58%"
"2024- 04- 17","4,295","4,265","4,300","4,230","16.87K","0.82%"
"2024- 04- 16","4,260","4,305","4,335","4,225","25.48K","-1.62%"
"2024- 04- 15","4,330","4,290","4,380","4,240","40.60K","0.81%"
"2024- 04- 12","4,295","4,320","4,320","4,270","17.96K","0.00%"
"2024- 04- 11","4,295","4,305","4,345","4,235","28.59K","-0.23%"
"2024- 04- 09","4,305","4,265","4,335","4,265","16.13K","-0.12%"
"2024- 04- 08","4,310","4,385","4,385","4,290","36.68K","-1.71%"
"2024- 04- 05","4,385","4,350","4,425","4,345","42.34K","-0.23%"
"2024- 04- 04","4,395","4,420","4,430","4,360","34.48K","-0.45%"
"2024- 04- 03","4,415","4,440","4,440","4,380","30.78K","0.00%"
"2024- 04- 02","4,415","4,465","4,465","4,390","34.60K","-0.90%"
"2024- 04- 01","4,455","4,395","4,470","4,395","68.24K","0.91%"
"2024- 03- 29","4,415","4,420","4,450","4,385","44.55K","0.11%"
"2024- 03- 28","4,410","4,400","4,425","4,365","33.17K","0.23%"
"2024- 03- 27","4,400","4,400","4,425","4,380","25.36K","0.00%"
"2024- 03- 26","4,400","4,445","4,450","4,375","34.32K","-1.12%"
"2024- 03- 25","4,450","4,425","4,450","4,405","49.25K","0.56%"
"2024- 03- 22","4,425","4,345","4,435","4,300","58.27K","2.55%"
"2024- 03- 21","4,315","4,295","4,320","4,255","32.04K","0.94%"
"2024- 03- 20","4,275","4,270","4,290","4,230","45.21K","0.12%"
"2024- 03- 19","4,270","4,290","4,290","4,230","29.44K","-0.47%"
"2024- 03- 18","4,290","4,290","4,300","4,265","9.72K","0.00%"
"2024- 03- 15","4,290","4,310","4,335","4,275","22.62K","-1.04%"
"2024- 03- 14","4,335","4,315","4,360","4,295","36.47K","0.46%"
"2024- 03- 13","4,315","4,270","4,385","4,240","55.66K","1.17%"
"2024- 03- 12","4,265","4,265","4,280","4,230","35.31K","0.00%"
"2024- 03- 11","4,265","4,280","4,305","4,200","20.34K","-0.70%"
"2024- 03- 08","4,295","4,275","4,310","4,235","26.41K","0.12%"
"2024- 03- 07","4,290","4,255","4,310","4,240","34.22K","0.23%"
"2024- 03- 06","4,280","4,300","4,310","4,265","16.31K","-0.35%"
"2024- 03- 05","4,295","4,280","4,365","4,280","90.77K","-1.38%"
"2024- 03- 04","4,355","4,330","4,380","4,310","56.09K","0.11%"
"2024- 02- 29","4,350","4,390","4,390","4,300","33.93K","-0.46%"
"2024- 02- 28","4,370","4,370","4,395","4,335","18.76K","0.11%"
"2024- 02- 27","4,365","4,390","4,420","4,355","48.88K","-1.24%"
"2024- 02- 26","4,420","4,445","4,455","4,385","59.04K","-0.67%"
"2024- 02- 23","4,450","4,455","4,475","4,415","51.24K","-0.11%"
"2024- 02- 22","4,455","4,450","4,470","4,435","50.80K","0.00%"
"2024- 02- 21","4,455","4,470","4,475","4,425","33.17K","-0.34%"
"2024- 02- 20","4,470","4,475","4,480","4,415","30.27K","-0.11%"
"2024- 02- 19","4,475","4,445","4,515","4,445","104.83K","1.24%"
"2024- 02- 16","4,420","4,470","4,470","4,380","68.94K","-0.67%"
"2024- 02- 15","4,450","4,480","4,480","4,410","60.70K","-0.34%"
"2024- 02- 14","4,465","4,380","4,470","4,340","149.09K","1.94%"
"2024- 02- 13","4,380","4,310","4,385","4,295","85.72K","2.10%"
"2024- 02- 08","4,290","4,270","4,300","4,250","18.17K","0.35%"
"2024- 02- 07","4,275","4,280","4,280","4,240","24.21K","-0.12%"
"2024- 02- 06","4,280","4,270","4,310","4,205","53.25K","0.47%"
"2024- 02- 05","4,260","4,275","4,330","4,235","47.74K","-0.35%"
"2024- 02- 02","4,275","4,225","4,290","4,210","39.13K","1.18%"
"2024- 02- 01","4,225","4,175","4,230","4,140","56.03K","1.20%"
"2024- 01- 31","4,175","4,180","4,220","4,165","29.14K","-1.07%"
"2024- 01- 30","4,220","4,195","4,240","4,190","44.97K","0.48%"
"2024- 01- 29","4,200","4,250","4,250","4,175","43.92K","-0.83%"
"2024- 01- 28","4,235","4,235","4,235","4,235","","0.00%"
"2024- 01- 26","4,235","4,140","4,240","4,140","79.00K","0.24%"
"2024- 01- 25","4,225","4,260","4,275","4,185","43.22K","-0.94%"
"2024- 01- 24","4,265","4,250","4,265","4,190","46.17K","0.83%"
"2024- 01- 23","4,230","4,225","4,280","4,170","41.21K","0.00%"
"2024- 01- 22","4,230","4,300","4,300","4,210","36.60K","-1.51%"
"2024- 01- 19","4,295","4,175","4,390","4,175","47.85K","2.14%"
"2024- 01- 18","4,205","4,225","4,225","4,160","44.81K","1.08%"
"2024- 01- 17","4,160","4,330","4,330","4,150","115.99K","-3.26%"
"2024- 01- 16","4,300","4,345","4,350","4,275","60.94K","-1.04%"
"2024- 01- 15","4,345","4,360","4,370","4,330","38.31K","-0.57%"
"2024- 01- 12","4,370","4,390","4,395","4,345","41.53K","-0.57%"
"2024- 01- 11","4,395","4,365","4,410","4,340","47.46K","0.80%"
"2024- 01- 10","4,360","4,370","4,390","4,335","38.19K","-0.57%"
"2024- 01- 09","4,385","4,355","4,390","4,315","64.06K","1.15%"
"2024- 01- 08","4,335","4,305","4,355","4,305","57.32K","0.12%"
"2024- 01- 05","4,330","4,355","4,370","4,325","37.85K","-0.46%"
"2024- 01- 04","4,350","4,395","4,430","4,340","46.27K","-1.02%"
"2024- 01- 03","4,395","4,355","4,425","4,355","46.33K","-0.23%"
"2024- 01- 02","4,405","4,325","4,430","4,325","107.62K","1.15%"
