"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","10,150","10,240","10,820","10,100","84.96K","0.40%"
"2024- 05- 07","10,110","10,120","10,270","10,030","34.21K","0.80%"
"2024- 05- 03","10,030","10,190","10,300","10,020","37.26K","0.20%"
"2024- 05- 02","10,010","10,090","10,210","10,010","46.65K","-1.18%"
"2024- 04- 30","10,130","10,340","10,410","10,010","56.96K","-1.75%"
"2024- 04- 29","10,310","10,000","10,390","10,000","64.15K","2.38%"
"2024- 04- 26","10,070","10,010","10,210","9,950","81.61K","-0.10%"
"2024- 04- 25","10,080","10,280","10,340","10,040","73.33K","-3.45%"
"2024- 04- 24","10,440","10,260","10,510","9,900","155.62K","0.38%"
"2024- 04- 23","10,400","9,850","12,090","9,850","1.81M","11.83%"
"2024- 04- 22","9,300","9,330","9,480","9,230","31.39K","-0.11%"
"2024- 04- 19","9,310","9,610","9,610","9,140","51.69K","-3.02%"
"2024- 04- 18","9,600","9,520","9,660","9,390","47.56K","-0.10%"
"2024- 04- 17","9,610","9,720","10,050","9,520","35.12K","-1.03%"
"2024- 04- 16","9,710","9,610","9,810","9,520","43.40K","-0.92%"
"2024- 04- 15","9,800","9,820","10,070","9,750","57.06K","-3.16%"
"2024- 04- 12","10,120","10,420","10,550","10,100","42.94K","-3.71%"
"2024- 04- 11","10,510","10,450","10,790","10,400","31.22K","-1.31%"
"2024- 04- 09","10,650","10,600","10,790","10,500","22.42K","1.24%"
"2024- 04- 08","10,520","10,800","10,970","10,400","38.93K","-3.93%"
"2024- 04- 05","10,950","10,700","11,440","10,540","114.02K","3.99%"
"2024- 04- 04","10,530","10,870","10,940","10,510","31.37K","-1.96%"
"2024- 04- 03","10,740","10,590","10,960","10,580","52.24K","-1.01%"
"2024- 04- 02","10,850","11,160","11,250","10,740","44.63K","-3.21%"
"2024- 04- 01","11,210","11,400","11,400","11,200","34.43K","-0.36%"
"2024- 03- 29","11,250","11,350","11,450","11,100","44.21K","-0.62%"
"2024- 03- 28","11,320","11,510","11,990","11,310","65.25K","-2.16%"
"2024- 03- 27","11,570","11,530","12,100","11,510","77.65K","0.00%"
"2024- 03- 26","11,570","11,620","11,760","11,530","51.39K","-0.43%"
"2024- 03- 25","11,620","12,000","12,000","11,520","56.41K","-2.27%"
"2024- 03- 22","11,890","12,420","12,430","11,860","82.37K","-4.19%"
"2024- 03- 21","12,410","12,930","12,930","12,250","102.89K","-0.72%"
"2024- 03- 20","12,500","12,730","13,200","12,460","331.46K","-0.64%"
"2024- 03- 19","12,580","13,000","13,350","12,570","340.34K","-5.48%"
"2024- 03- 18","13,310","11,970","13,480","11,910","1.06M","13.47%"
"2024- 03- 17","11,730","11,730","11,730","11,730","","-2.17%"
"2024- 03- 15","11,990","11,970","12,370","11,550","89.86K","-4.84%"
"2024- 03- 14","12,600","13,570","13,800","12,460","0.01K","-4.91%"
"2024- 03- 13","13,250","12,700","14,730","12,450","0.00K","1.30%"
"2024- 03- 12","13,080","12,730","13,470","12,480","862.33K","2.67%"
"2024- 03- 11","12,740","12,370","13,140","12,040","1.01K","7.78%"
"2024- 03- 08","11,820","12,010","12,400","11,720","168.18K","-1.50%"
"2024- 03- 07","12,000","11,160","12,050","10,750","0.03K","9.39%"
"2024- 03- 06","10,970","11,230","11,260","10,860","110.53K","-3.01%"
"2024- 03- 05","11,310","11,660","12,640","11,080","0.07K","-0.96%"
"2024- 03- 04","11,420","10,500","12,290","10,430","713.42K","13.29%"
"2024- 02- 29","10,080","10,500","10,700","10,070","52.23K","-2.14%"
"2024- 02- 28","10,300","10,500","10,680","10,120","43.27K","1.78%"
"2024- 02- 27","10,120","10,250","10,480","10,000","44.01K","0.60%"
"2024- 02- 26","10,060","10,140","10,190","9,970","20.36K","-0.79%"
"2024- 02- 23","10,140","10,330","10,400","10,120","27.22K","-1.74%"
"2024- 02- 22","10,320","10,700","10,800","10,200","65.32K","-3.55%"
"2024- 02- 21","10,700","10,510","10,920","10,290","62.68K","1.81%"
"2024- 02- 20","10,510","10,790","10,790","10,420","40.60K","-1.50%"
"2024- 02- 19","10,670","10,850","10,990","10,630","39.68K","-1.66%"
"2024- 02- 16","10,850","11,200","11,220","10,800","41.91K","-3.13%"
"2024- 02- 15","11,200","11,050","11,390","10,900","0.05K","3.13%"
"2024- 02- 14","10,860","10,300","10,990","10,280","84.85K","4.42%"
"2024- 02- 13","10,400","10,500","10,690","10,350","0.09K","1.76%"
"2024- 02- 08","10,220","9,910","10,410","9,910","53.84K","3.55%"
"2024- 02- 07","9,870","9,890","10,160","9,830","47.65K","-1.69%"
"2024- 02- 06","10,040","10,380","10,380","9,940","42.38K","-2.43%"
"2024- 02- 05","10,290","10,560","10,720","10,290","42.59K","-2.65%"
"2024- 02- 02","10,570","10,400","10,770","10,340","38.59K","2.72%"
"2024- 02- 01","10,290","10,230","10,340","10,050","37.87K","-0.87%"
"2024- 01- 31","10,380","10,780","10,810","10,230","0.00K","-3.17%"
"2024- 01- 30","10,720","10,600","10,840","10,490","0.00K","2.29%"
"2024- 01- 29","10,480","10,550","10,810","10,470","37.48K","-1.13%"
"2024- 01- 26","10,600","10,420","10,880","10,370","42.55K","1.73%"
"2024- 01- 25","10,420","10,880","10,980","10,420","58.68K","-4.84%"
