"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","6,810","6,840","6,840","6,750","0.37K","0.00%"
"2024- 05- 07","6,810","6,900","6,900","6,800","2.30K","-1.30%"
"2024- 05- 03","6,900","6,860","6,940","6,840","0.03K","0.58%"
"2024- 05- 02","6,860","6,900","6,900","6,800","0.46K","0.44%"
"2024- 04- 30","6,830","6,720","6,890","6,720","1.58K","1.94%"
"2024- 04- 29","6,700","6,720","6,720","6,680","1.90K","-0.30%"
"2024- 04- 26","6,720","6,700","6,800","6,670","1.34K","-0.44%"
"2024- 04- 25","6,750","6,750","6,810","6,680","1.00K","1.05%"
"2024- 04- 24","6,680","6,890","6,900","6,650","1.44K","-3.05%"
"2024- 04- 23","6,890","6,890","6,890","6,830","0.27K","0.73%"
"2024- 04- 22","6,840","6,930","7,070","6,760","1.87K","-2.29%"
"2024- 04- 19","7,000","6,790","7,000","6,550","2.76K","2.34%"
"2024- 04- 18","6,840","6,710","7,010","6,710","61.40K","-0.87%"
"2024- 04- 17","6,900","6,870","7,030","6,630","1.45K","0.44%"
"2024- 04- 16","6,870","6,910","6,910","6,520","4.25K","-1.43%"
"2024- 04- 15","6,970","6,900","6,990","6,750","1.19K","-0.99%"
"2024- 04- 12","7,040","7,000","7,070","6,880","0.88K","-0.42%"
"2024- 04- 11","7,070","6,910","7,090","6,910","0.15K","-0.42%"
"2024- 04- 09","7,100","6,980","7,100","6,960","1.04K","0.71%"
"2024- 04- 08","7,050","6,900","7,160","6,870","3.74K","0.00%"
"2024- 04- 05","7,050","7,040","7,130","6,890","2.96K","-0.70%"
"2024- 04- 04","7,100","7,030","7,460","6,860","5.09K","0.57%"
"2024- 04- 03","7,060","7,040","7,080","6,930","0.57K","-0.56%"
"2024- 04- 02","7,100","7,010","7,130","7,010","1.46K","-0.28%"
"2024- 04- 01","7,120","7,060","7,140","7,060","3.01K","-0.28%"
"2024- 03- 29","7,140","6,900","7,150","6,780","4.45K","4.23%"
"2024- 03- 28","6,850","6,850","7,000","6,770","3.92K","0.29%"
"2024- 03- 27","6,830","7,060","7,060","6,790","9.11K","-3.26%"
"2024- 03- 26","7,060","7,320","7,750","6,700","39.02K","-0.42%"
"2024- 03- 25","7,090","6,980","7,100","6,970","0.86K","-0.28%"
"2024- 03- 22","7,110","7,110","7,110","6,940","2.02K","0.00%"
"2024- 03- 21","7,110","7,060","7,110","6,980","3.28K","0.71%"
"2024- 03- 20","7,060","6,910","7,120","6,800","3.96K","0.57%"
"2024- 03- 19","7,020","7,000","7,040","6,760","3.06K","0.29%"
"2024- 03- 18","7,000","7,000","7,080","6,860","1.19K","-0.71%"
"2024- 03- 15","7,050","7,000","7,100","6,800","0.03K","0.71%"
"2024- 03- 14","7,000","6,950","7,190","6,880","2.51K","0.72%"
"2024- 03- 13","6,950","6,950","7,000","6,900","1.27K","0.00%"
"2024- 03- 12","6,950","6,940","6,990","6,850","1.55K","0.14%"
"2024- 03- 11","6,940","6,910","6,950","6,770","0.73K","0.43%"
"2024- 03- 08","6,910","6,890","7,170","6,630","7.67K","0.44%"
"2024- 03- 07","6,880","6,550","7,000","6,540","9.90K","5.04%"
"2024- 03- 06","6,550","6,350","6,570","6,300","1.81K","2.34%"
"2024- 03- 05","6,400","6,460","6,570","6,320","3.38K","-0.78%"
"2024- 03- 04","6,450","6,560","6,560","6,430","3.68K","-1.68%"
"2024- 02- 29","6,560","6,500","6,650","6,300","9.14K","1.08%"
"2024- 02- 28","6,490","6,780","6,800","6,450","25.69K","-4.56%"
"2024- 02- 27","6,800","6,890","6,890","6,630","6.03K","-1.02%"
"2024- 02- 26","6,870","6,940","6,940","6,860","2.17K","-0.43%"
"2024- 02- 23","6,900","6,990","7,000","6,900","3.36K","-1.29%"
"2024- 02- 22","6,990","7,000","7,050","6,850","3.89K","-0.14%"
"2024- 02- 21","7,000","6,940","7,000","6,890","1.47K","1.45%"
"2024- 02- 20","6,900","7,010","7,080","6,890","9.97K","-1.99%"
"2024- 02- 19","7,040","7,210","7,210","6,980","7.14K","-0.71%"
"2024- 02- 16","7,090","7,120","7,120","6,950","7.06K","0.14%"
"2024- 02- 15","7,080","7,090","7,130","6,980","5.61K","-0.14%"
"2024- 02- 14","7,090","7,030","7,170","7,010","6.02K","1.00%"
