"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","18,530","18,360","18,620","18,350","4.22K","0.98%"
"2024- 05- 07","18,350","18,330","18,490","18,160","2.35K","0.11%"
"2024- 05- 03","18,330","18,220","18,390","18,200","2.55K","0.00%"
"2024- 05- 02","18,330","18,330","18,380","18,140","1.88K","0.00%"
"2024- 04- 30","18,330","17,970","18,420","17,970","1.03K","0.33%"
"2024- 04- 29","18,270","18,220","18,440","18,120","3.12K","0.27%"
"2024- 04- 26","18,220","18,160","18,360","17,900","5.47K","0.33%"
"2024- 04- 25","18,160","17,910","18,380","17,910","3.07K","0.72%"
"2024- 04- 24","18,030","17,610","18,170","17,560","3.82K","1.92%"
"2024- 04- 23","17,690","17,570","17,810","17,500","3.80K","-0.67%"
"2024- 04- 22","17,810","17,650","17,850","17,320","4.43K","0.91%"
"2024- 04- 19","17,650","17,550","17,730","17,310","3.30K","-0.28%"
"2024- 04- 18","17,700","16,520","17,700","16,520","8.19K","5.11%"
"2024- 04- 17","16,840","17,020","17,200","16,790","5.21K","-2.09%"
"2024- 04- 16","17,200","17,090","17,260","16,600","6.48K","0.47%"
"2024- 04- 15","17,120","17,110","17,130","16,550","13.35K","-0.12%"
"2024- 04- 12","17,140","17,270","17,420","17,090","4.51K","-0.58%"
"2024- 04- 11","17,240","17,680","17,880","17,200","6.56K","-2.49%"
"2024- 04- 09","17,680","17,450","17,700","17,280","4.05K","0.40%"
"2024- 04- 08","17,610","17,910","17,910","17,610","4.41K","-2.17%"
"2024- 04- 05","18,000","17,960","18,300","17,430","12.45K","-0.77%"
"2024- 04- 04","18,140","18,010","18,400","17,750","7.54K","-0.22%"
"2024- 04- 03","18,180","18,520","18,590","17,980","18.84K","-2.26%"
"2024- 04- 02","18,600","18,230","18,600","18,000","7.22K","0.92%"
"2024- 04- 01","18,430","18,400","18,570","18,250","2.75K","-0.91%"
"2024- 03- 29","18,600","18,310","18,600","18,000","9.87K","0.59%"
"2024- 03- 28","18,490","18,600","18,660","18,300","5.96K","-0.75%"
"2024- 03- 27","18,630","18,680","18,730","18,440","3.94K","-0.27%"
"2024- 03- 26","18,680","18,810","18,810","18,500","4.05K","-0.27%"
"2024- 03- 25","18,730","18,670","18,770","18,330","1.87K","0.16%"
"2024- 03- 22","18,700","18,810","18,810","18,590","0.98K","-0.53%"
"2024- 03- 21","18,800","18,670","18,810","18,560","1.76K","0.70%"
"2024- 03- 20","18,670","18,420","18,770","18,250","3.60K","1.14%"
"2024- 03- 19","18,460","18,720","18,900","18,220","11.30K","-1.44%"
"2024- 03- 18","18,730","18,710","18,830","18,560","5.58K","-0.53%"
"2024- 03- 15","18,830","18,710","18,900","18,450","0.09K","1.51%"
"2024- 03- 14","18,550","18,890","19,260","18,460","12.62K","-2.27%"
"2024- 03- 13","18,980","19,070","19,240","18,720","14.33K","-1.40%"
"2024- 03- 12","19,250","19,080","19,250","18,770","9.39K","0.89%"
"2024- 03- 11","19,080","19,100","19,190","18,500","8.10K","-0.57%"
"2024- 03- 08","19,190","19,600","19,790","19,040","8.51K","0.79%"
"2024- 03- 07","19,040","19,130","19,370","18,610","10.44K","-1.09%"
"2024- 03- 06","19,250","19,340","19,540","19,100","7.09K","-0.77%"
"2024- 03- 05","19,400","19,570","19,630","19,400","5.63K","-1.12%"
"2024- 03- 04","19,620","19,320","19,950","19,320","0.01K","1.55%"
"2024- 02- 29","19,320","19,280","19,540","19,080","4.29K","0.21%"
"2024- 02- 28","19,280","19,100","19,420","19,100","4.22K","0.42%"
"2024- 02- 27","19,200","19,840","19,840","19,200","10.50K","-3.23%"
"2024- 02- 26","19,840","19,750","20,850","19,150","40.42K","3.66%"
"2024- 02- 23","19,140","19,640","19,940","19,130","11.56K","-2.55%"
"2024- 02- 22","19,640","19,320","20,150","19,320","22.68K","2.29%"
"2024- 02- 21","19,200","19,320","19,400","18,870","14.69K","-1.18%"
"2024- 02- 20","19,430","19,720","19,790","19,250","6.65K","-1.37%"
"2024- 02- 19","19,700","19,320","19,750","19,240","15.11K","0.92%"
"2024- 02- 16","19,520","19,400","19,550","19,090","7.83K","0.36%"
"2024- 02- 15","19,450","19,490","19,680","19,260","0.00K","-0.21%"
"2024- 02- 14","19,490","19,000","19,610","18,830","8.72K","1.30%"
"2024- 02- 13","19,240","18,700","19,340","18,570","20.14K","3.05%"
"2024- 02- 08","18,670","18,300","18,670","18,120","10.64K","3.04%"
"2024- 02- 07","18,120","18,790","19,030","18,120","19.46K","-2.32%"
"2024- 02- 06","18,550","18,930","18,950","18,500","23.93K","-2.01%"
"2024- 02- 05","18,930","19,570","19,570","18,530","32.76K","-3.12%"
"2024- 02- 04","19,540","19,540","19,540","19,540","","0.00%"
"2024- 02- 02","19,540","19,810","20,000","19,240","35.69K","-1.21%"
"2024- 02- 01","19,780","20,250","20,450","19,500","24.82K","-2.32%"
"2024- 01- 31","20,250","20,800","21,900","19,900","0.02K","2.48%"
"2024- 01- 30","19,760","19,920","20,450","19,600","39.05K","-0.65%"
"2024- 01- 29","19,890","21,350","22,050","19,860","0.04K","-7.27%"
"2024- 01- 28","21,450","21,450","21,450","21,450","","0.00%"
"2024- 01- 26","21,450","22,000","23,650","21,000","276.18K","-0.92%"
"2024- 01- 25","21,650","20,400","22,350","20,400","195.12K","5.10%"
"2024- 01- 24","20,600","20,650","21,100","20,450","68.06K","-0.24%"
"2024- 01- 23","20,650","20,300","21,100","19,600","0.10K","2.99%"
"2024- 01- 22","20,050","20,450","21,000","19,840","197.05K","0.00%"
"2024- 01- 21","20,050","20,050","20,050","20,050","","0.00%"
"2024- 01- 19","20,050","21,350","24,400","19,770","1.80M","6.65%"
"2024- 01- 18","18,800","18,310","18,800","18,130","12.10K","1.90%"
"2024- 01- 17","18,450","18,360","18,780","18,060","9.90K","-0.75%"
"2024- 01- 16","18,590","18,110","18,860","17,960","21.14K","0.98%"
"2024- 01- 15","18,410","18,910","19,190","18,390","22.10K","-2.90%"
"2024- 01- 12","18,960","19,960","20,100","18,600","59.59K","-5.01%"
"2024- 01- 11","19,960","18,100","21,850","18,100","0.00K","11.14%"
"2024- 01- 10","17,960","17,680","17,970","17,500","15.31K","1.58%"
"2024- 01- 09","17,680","17,260","17,850","17,230","12.48K","2.14%"
"2024- 01- 08","17,310","17,110","17,890","17,000","17.44K","1.17%"
"2024- 01- 05","17,110","16,990","17,110","16,870","3.71K","0.65%"
"2024- 01- 04","17,000","17,170","17,170","16,830","3.24K","0.06%"
"2024- 01- 03","16,990","17,180","17,180","16,860","2.92K","-0.93%"
"2024- 01- 02","17,150","16,920","17,150","16,430","6.56K","2.14%"
