"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","2,410","2,395","2,420","2,390","94.21K","0.00%"
"2024- 05- 07","2,410","2,405","2,435","2,400","133.93K","0.21%"
"2024- 05- 03","2,405","2,425","2,440","2,405","142.11K","-0.82%"
"2024- 05- 02","2,425","2,455","2,470","2,420","152.64K","-1.42%"
"2024- 04- 30","2,460","2,455","2,485","2,435","174.01K","1.03%"
"2024- 04- 29","2,435","2,375","2,435","2,375","251.89K","2.53%"
"2024- 04- 26","2,375","2,360","2,400","2,335","193.36K","-0.42%"
"2024- 04- 25","2,385","2,410","2,430","2,380","162.28K","-1.45%"
"2024- 04- 24","2,420","2,410","2,435","2,385","181.34K","0.83%"
"2024- 04- 23","2,400","2,470","2,470","2,390","236.97K","-1.44%"
"2024- 04- 22","2,435","2,370","2,475","2,340","537.28K","2.74%"
"2024- 04- 19","2,370","2,285","2,645","2,285","2.04M","3.72%"
"2024- 04- 18","2,285","2,240","2,295","2,240","133.55K","1.33%"
"2024- 04- 17","2,255","2,250","2,275","2,240","159.96K","0.22%"
"2024- 04- 16","2,250","2,260","2,300","2,250","203.71K","-0.88%"
"2024- 04- 15","2,270","2,225","2,360","2,225","272.46K","-0.44%"
"2024- 04- 12","2,280","2,225","2,290","2,225","222.53K","0.66%"
"2024- 04- 11","2,265","2,330","2,340","2,250","369.13K","-4.23%"
"2024- 04- 09","2,365","2,395","2,425","2,345","302.95K","-1.25%"
"2024- 04- 08","2,395","2,450","2,460","2,390","376.91K","-2.24%"
"2024- 04- 05","2,450","2,450","2,480","2,435","261.82K","-1.21%"
"2024- 04- 04","2,480","2,550","2,715","2,475","1.06M","-1.00%"
"2024- 04- 03","2,505","2,485","2,545","2,400","457.95K","0.80%"
"2024- 04- 02","2,485","2,500","2,500","2,460","418.32K","-1.78%"
"2024- 04- 01","2,530","2,500","2,550","2,450","460.46K","-0.20%"
"2024- 03- 29","2,535","2,580","2,625","2,525","560.46K","-2.31%"
"2024- 03- 28","2,595","2,705","2,705","2,595","723.45K","-4.07%"
"2024- 03- 27","2,705","2,720","2,735","2,635","1.51M","-2.87%"
"2024- 03- 26","2,785","2,620","2,950","2,600","12.45M","16.53%"
"2024- 03- 25","2,390","2,680","2,680","2,260","3.16M","-10.99%"
"2024- 03- 22","2,685","2,565","2,765","2,520","1.68M","4.68%"
"2024- 03- 21","2,565","2,530","2,630","2,530","498.76K","-0.77%"
"2024- 03- 20","2,585","2,460","2,670","2,435","1.43M","4.23%"
"2024- 03- 19","2,480","2,515","2,515","2,465","209.11K","-1.39%"
