"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","11,800","12,000","12,090","11,700","27.74K","-2.16%"
"2024- 05- 07","12,060","11,430","12,400","11,400","124.40K","5.98%"
"2024- 05- 03","11,380","11,150","11,440","11,150","20.33K","2.06%"
"2024- 05- 02","11,150","11,300","11,310","11,030","18.37K","-1.33%"
"2024- 04- 30","11,300","11,580","11,600","11,110","25.98K","-1.65%"
"2024- 04- 29","11,490","11,280","11,560","11,200","24.94K","1.86%"
"2024- 04- 26","11,280","11,400","11,400","11,230","16.70K","-0.18%"
"2024- 04- 25","11,300","11,390","11,560","11,290","15.61K","-1.31%"
"2024- 04- 24","11,450","11,400","11,590","11,300","21.36K","0.70%"
"2024- 04- 23","11,370","11,460","11,460","11,300","19.83K","-0.26%"
"2024- 04- 22","11,400","11,440","11,590","11,290","13.42K","-0.26%"
"2024- 04- 19","11,430","11,670","11,670","11,280","24.55K","-1.04%"
"2024- 04- 18","11,550","11,550","11,770","11,520","14.72K","0.00%"
"2024- 04- 17","11,550","11,500","11,760","11,500","10.13K","0.00%"
"2024- 04- 16","11,550","11,730","11,750","11,370","31.73K","-1.53%"
"2024- 04- 15","11,730","11,800","11,850","11,620","20.71K","-0.76%"
"2024- 04- 12","11,820","11,860","12,140","11,780","11.65K","-0.34%"
"2024- 04- 11","11,860","11,780","11,930","11,640","8.43K","0.00%"
"2024- 04- 09","11,860","11,790","12,080","11,790","14.74K","0.59%"
"2024- 04- 08","11,790","12,060","12,060","11,740","32.85K","-1.75%"
"2024- 04- 05","12,000","12,110","12,310","11,960","24.64K","-1.48%"
"2024- 04- 04","12,180","12,240","12,410","12,130","24.17K","-1.46%"
"2024- 04- 03","12,360","12,420","12,540","12,180","35.04K","-1.44%"
"2024- 04- 02","12,540","12,680","12,710","12,470","21.33K","-1.10%"
"2024- 04- 01","12,680","12,500","12,800","12,500","18.68K","0.48%"
"2024- 03- 29","12,620","12,690","12,730","12,410","20.28K","0.56%"
"2024- 03- 28","12,550","12,890","13,030","12,490","35.58K","-2.71%"
"2024- 03- 27","12,900","13,300","13,310","12,840","54.56K","1.10%"
"2024- 03- 26","12,760","12,610","12,990","12,450","34.17K","1.59%"
"2024- 03- 25","12,560","12,650","12,770","12,460","25.57K","-0.95%"
"2024- 03- 22","12,680","12,870","12,960","12,660","16.32K","-1.48%"
"2024- 03- 21","12,870","12,940","13,050","12,650","36.81K","-0.46%"
"2024- 03- 20","12,930","12,910","13,080","12,720","32.89K","0.00%"
"2024- 03- 19","12,930","13,350","13,350","12,900","22.52K","-3.15%"
"2024- 03- 18","13,350","13,500","13,500","13,210","16.63K","-0.89%"
"2024- 03- 15","13,470","13,300","13,600","13,080","35.08K","1.28%"
"2024- 03- 14","13,300","13,490","13,490","13,040","44.49K","-0.52%"
"2024- 03- 13","13,370","13,160","13,720","12,860","91.10K","2.30%"
"2024- 03- 12","13,070","12,520","13,170","12,520","77.99K","5.15%"
"2024- 03- 11","12,430","12,570","12,580","12,160","26.81K","-0.40%"
"2024- 03- 08","12,480","12,310","12,650","12,250","16.40K","1.46%"
"2024- 03- 07","12,300","12,190","12,480","11,580","61.84K","0.90%"
"2024- 03- 06","12,190","12,520","12,600","12,140","48.24K","-2.48%"
"2024- 03- 05","12,500","12,600","12,600","12,430","16.49K","-0.79%"
