"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","176,100","176,100","178,100","176,000","72.05K","-1.07%"
"2024- 04- 29","178,000","172,900","179,000","172,900","87.43K","3.97%"
"2024- 04- 26","171,200","172,600","173,500","170,400","44.87K","-0.75%"
"2024- 04- 25","172,500","171,600","173,700","169,900","47.86K","-0.63%"
"2024- 04- 24","173,600","172,200","174,800","171,400","50.20K","1.82%"
"2024- 04- 23","170,500","169,000","173,500","168,700","97.96K","0.06%"
"2024- 04- 22","170,400","166,600","170,900","166,600","73.62K","3.34%"
"2024- 04- 19","164,900","167,100","167,300","163,600","133.52K","-2.31%"
"2024- 04- 18","168,800","168,100","171,000","167,600","86.86K","0.42%"
"2024- 04- 17","168,100","169,400","171,000","168,000","68.90K","-0.71%"
"2024- 04- 16","169,300","168,500","172,000","167,600","81.79K","-0.53%"
"2024- 04- 15","170,200","174,200","174,200","169,900","132.82K","-3.30%"
"2024- 04- 12","176,000","178,600","180,400","176,000","92.47K","-1.01%"
"2024- 04- 11","177,800","181,200","182,700","177,800","164.87K","-3.63%"
"2024- 04- 09","184,500","186,100","191,300","184,300","108.48K","-0.32%"
"2024- 04- 08","185,100","188,600","189,400","184,600","99.66K","-2.06%"
"2024- 04- 05","189,000","190,000","191,200","188,100","75.82K","-1.10%"
"2024- 04- 04","191,100","194,800","194,900","190,800","85.55K","-1.34%"
"2024- 04- 03","193,700","196,900","198,500","193,100","96.38K","-1.87%"
"2024- 04- 02","197,400","204,000","205,000","197,400","99.58K","-4.17%"
"2024- 04- 01","206,000","200,500","207,500","198,300","102.97K","3.62%"
"2024- 03- 29","198,800","206,000","208,500","195,700","133.26K","-3.50%"
"2024- 03- 28","206,000","209,000","211,000","204,000","97.64K","-0.72%"
"2024- 03- 27","207,500","204,000","212,000","203,000","143.40K","-0.24%"
"2024- 03- 26","208,000","193,000","209,500","192,300","248.13K","8.45%"
"2024- 03- 25","191,800","191,000","192,800","189,400","67.52K","0.21%"
"2024- 03- 22","191,400","191,100","192,200","189,000","61.72K","-0.16%"
"2024- 03- 21","191,700","192,800","194,000","189,800","83.87K","0.16%"
"2024- 03- 20","191,400","189,700","194,400","188,700","99.44K","1.65%"
"2024- 03- 19","188,300","191,800","191,800","187,500","131.11K","-2.28%"
