"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","8,390","8,370","8,470","8,200","1.40M","-0.94%"
"2024- 04- 29","8,470","8,420","8,480","8,340","970.60K","0.95%"
"2024- 04- 26","8,390","8,350","8,490","8,310","1.26M","0.48%"
"2024- 04- 25","8,350","8,110","8,450","8,080","1.44M","1.83%"
"2024- 04- 24","8,200","8,290","8,290","8,150","935.97K","-0.85%"
"2024- 04- 23","8,270","8,060","8,390","8,030","2.92M","2.86%"
"2024- 04- 22","8,040","7,850","8,060","7,850","1.36M","3.88%"
"2024- 04- 19","7,740","7,720","7,800","7,680","652.39K","-1.02%"
"2024- 04- 18","7,820","7,830","7,900","7,770","716.08K","0.90%"
"2024- 04- 17","7,750","7,760","7,820","7,680","822.71K","0.26%"
"2024- 04- 16","7,730","7,530","7,760","7,530","927.03K","1.71%"
"2024- 04- 15","7,600","7,450","7,600","7,440","692.75K","1.20%"
"2024- 04- 12","7,510","7,630","7,650","7,460","957.71K","-1.83%"
"2024- 04- 11","7,650","7,620","7,740","7,580","1.05M","-2.42%"
"2024- 04- 09","7,840","7,840","7,890","7,770","482.25K","0.51%"
"2024- 04- 08","7,800","7,710","7,900","7,680","619.87K","1.17%"
"2024- 04- 05","7,710","7,660","7,800","7,660","474.89K","0.00%"
"2024- 04- 04","7,710","7,720","7,780","7,640","522.02K","0.39%"
"2024- 04- 03","7,680","7,690","7,740","7,600","780.11K","-0.52%"
"2024- 04- 02","7,720","7,730","7,830","7,660","676.96K","-1.15%"
"2024- 04- 01","7,810","7,840","7,860","7,740","644.51K","0.51%"
"2024- 03- 29","7,770","8,020","8,020","7,770","873.50K","-2.63%"
"2024- 03- 28","7,980","7,960","8,080","7,910","960.06K","-0.37%"
"2024- 03- 27","8,010","8,110","8,220","7,940","1.20M","-2.44%"
"2024- 03- 26","8,210","8,250","8,300","8,170","865.42K","0.86%"
"2024- 03- 25","8,140","8,270","8,290","8,120","772.27K","-1.93%"
"2024- 03- 22","8,300","8,260","8,350","8,230","1.05M","-0.72%"
"2024- 03- 21","8,360","8,130","8,400","8,120","1.81M","3.72%"
"2024- 03- 20","8,060","8,030","8,160","8,000","1.13M","1.51%"
"2024- 03- 19","7,940","7,940","8,070","7,930","1.04M","-1.12%"
"2024- 03- 18","8,030","8,250","8,260","7,880","1.39M","-2.67%"
"2024- 03- 17","8,250","8,250","8,250","8,250","","0.00%"
"2024- 03- 15","8,250","8,250","8,410","8,190","2.93M","-1.08%"
"2024- 03- 14","8,340","8,030","8,410","7,960","0.00K","4.38%"
"2024- 03- 13","7,990","7,900","8,040","7,850","0.00K","1.91%"
"2024- 03- 12","7,840","7,940","7,960","7,810","1.02M","-1.01%"
"2024- 03- 11","7,920","7,850","7,950","7,850","0.01K","0.13%"
"2024- 03- 08","7,910","7,950","7,950","7,820","1.31M","0.13%"
"2024- 03- 07","7,900","7,730","7,930","7,670","0.02K","2.73%"
"2024- 03- 06","7,690","7,590","7,750","7,570","0.59K","1.18%"
"2024- 03- 05","7,600","7,620","7,770","7,580","0.08K","-0.65%"
"2024- 03- 04","7,650","7,540","7,660","7,460","0.04K","2.00%"
"2024- 03- 03","7,500","7,500","7,500","7,500","","0.00%"
"2024- 02- 29","7,500","7,500","7,600","7,440","2.35M","0.00%"
"2024- 02- 28","7,500","7,450","7,520","7,320","0.33K","-2.85%"
"2024- 02- 27","7,720","7,710","7,910","7,680","2.00K","0.00%"
"2024- 02- 26","7,720","7,940","7,940","7,580","2.24M","-2.89%"
"2024- 02- 25","7,950","7,950","7,950","7,950","","0.00%"
"2024- 02- 23","7,950","7,880","7,960","7,860","1.52M","0.89%"
"2024- 02- 22","7,880","7,940","7,940","7,840","941.85K","-0.25%"
"2024- 02- 21","7,900","7,910","7,960","7,840","838.84K","0.38%"
"2024- 02- 20","7,870","8,090","8,090","7,840","0.00K","-1.87%"
"2024- 02- 19","8,020","7,950","8,070","7,880","2.05M","1.65%"
"2024- 02- 18","7,890","7,890","7,890","7,890","","0.00%"
"2024- 02- 16","7,890","7,790","7,900","7,760","949.15K","2.20%"
"2024- 02- 15","7,720","7,750","7,830","7,670","896.76K","0.65%"
"2024- 02- 14","7,670","7,780","7,810","7,670","1.03M","-1.79%"
"2024- 02- 13","7,810","7,890","7,980","7,770","0.07K","-0.13%"
"2024- 02- 12","7,820","7,820","7,820","7,820","","0.00%"
"2024- 02- 08","7,820","7,710","7,860","7,710","2.10M","1.43%"
"2024- 02- 07","7,710","7,520","7,740","7,460","2.04M","2.80%"
"2024- 02- 06","7,500","7,590","7,690","7,470","2.34M","-2.47%"
"2024- 02- 05","7,690","7,760","7,800","7,520","5.11K","-2.16%"
"2024- 02- 04","7,860","7,860","7,860","7,860","","0.00%"
"2024- 02- 02","7,860","7,970","8,040","7,700","2.57M","-0.13%"
"2024- 02- 01","7,870","7,530","7,960","7,520","4.46M","4.52%"
"2024- 01- 31","7,530","7,390","7,530","7,370","0.50K","1.62%"
"2024- 01- 30","7,410","7,430","7,480","7,350","0.00K","-0.13%"
"2024- 01- 29","7,420","7,200","7,470","7,190","0.01K","2.77%"
"2024- 01- 28","7,220","7,220","7,220","7,220","","0.00%"
"2024- 01- 26","7,220","7,160","7,230","7,160","704.15K","0.42%"
"2024- 01- 25","7,190","7,130","7,200","7,110","870.99K","0.84%"
"2024- 01- 24","7,130","7,070","7,160","7,060","990.70K","0.85%"
"2024- 01- 23","7,070","7,010","7,090","7,000","550.76K","1.29%"
"2024- 01- 22","6,980","7,000","7,020","6,980","345.11K","-0.29%"
"2024- 01- 19","7,000","6,890","7,010","6,890","529.39K","1.16%"
"2024- 01- 18","6,920","6,970","6,980","6,880","921.11K","-0.72%"
"2024- 01- 17","6,970","7,040","7,040","6,920","716.58K","-0.71%"
"2024- 01- 16","7,020","7,030","7,050","6,980","0.00K","0.00%"
"2024- 01- 15","7,020","7,040","7,080","6,970","540.92K","-0.14%"
"2024- 01- 12","7,030","7,040","7,070","7,000","432.72K","0.00%"
"2024- 01- 11","7,030","7,030","7,070","7,000","752.42K","0.43%"
"2024- 01- 10","7,000","6,950","7,000","6,930","0.01K","1.01%"
"2024- 01- 09","6,930","6,960","6,970","6,910","367.15K","0.58%"
"2024- 01- 08","6,890","6,920","6,960","6,870","0.03K","-0.29%"
"2024- 01- 05","6,910","6,900","6,930","6,830","646.02K","0.00%"
"2024- 01- 04","6,910","6,990","7,000","6,910","669.98K","-1.14%"
"2024- 01- 03","6,990","6,980","7,030","6,940","565.13K","-0.29%"
"2024- 01- 02","7,010","7,120","7,120","6,920","0.00K","-1.82%"
