"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","10,690.00","10,600.00","10,720.00","10,520.00","6.80K","0.85%"
"2024- 05- 07","10,600.00","10,610.00","10,790.00","10,500.00","5.67K","-0.84%"
"2024- 05- 03","10,690.00","10,250.00","10,710.00","10,230.00","23.89K","4.50%"
"2024- 05- 02","10,230.00","10,120.00","10,270.00","10,120.00","4.93K","-0.10%"
"2024- 04- 30","10,240.00","10,240.00","10,240.00","10,120.00","14.86K","0.29%"
"2024- 04- 29","10,210.00","10,060.00","10,250.00","10,060.00","16.40K","-0.68%"
"2024- 04- 26","10,280.00","10,370.00","10,370.00","10,060.00","14.14K","-0.87%"
"2024- 04- 25","10,370.00","10,500.00","10,530.00","10,270.00","8.57K","-1.24%"
"2024- 04- 24","10,500.00","10,590.00","10,650.00","10,380.00","8.08K","-0.85%"
"2024- 04- 23","10,590.00","10,600.00","10,680.00","10,430.00","2.83K","-0.09%"
"2024- 04- 22","10,600.00","10,460.00","10,630.00","10,290.00","7.71K","1.34%"
"2024- 04- 19","10,460.00","10,390.00","10,500.00","10,300.00","6.78K","0.67%"
"2024- 04- 18","10,390.00","10,370.00","10,450.00","10,300.00","5.67K","0.19%"
"2024- 04- 17","10,370.00","10,360.00","10,500.00","10,310.00","3.51K","-0.38%"
"2024- 04- 16","10,410.00","10,430.00","10,480.00","10,340.00","5.33K","-1.23%"
"2024- 04- 15","10,540.00","10,310.00","10,700.00","10,260.00","19.10K","-2.23%"
"2024- 04- 12","10,780.00","10,730.00","10,830.00","10,570.00","6.39K","0.28%"
"2024- 04- 11","10,750.00","10,630.00","10,790.00","10,560.00","4.69K","-0.83%"
"2024- 04- 09","10,840.00","10,740.00","10,860.00","10,600.00","10.41K","0.46%"
"2024- 04- 08","10,790.00","10,850.00","10,870.00","10,700.00","7.96K","-0.74%"
