"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","58,700","59,700","60,300","58,700","1.13M","-1.68%"
"2024- 04- 29","59,700","60,000","61,200","58,900","929.97K","-0.50%"
"2024- 04- 26","60,000","57,300","61,200","57,300","1.61M","6.01%"
"2024- 04- 25","56,600","55,900","57,800","55,900","622.35K","0.18%"
"2024- 04- 24","56,500","57,300","58,400","56,400","896.66K","-1.91%"
"2024- 04- 23","57,600","58,000","58,900","57,200","1.16M","1.05%"
"2024- 04- 22","57,000","54,400","57,200","54,300","1.30M","8.78%"
"2024- 04- 19","52,400","52,600","53,100","51,600","1.46M","-2.06%"
"2024- 04- 18","53,500","52,300","54,000","52,000","983.56K","2.29%"
"2024- 04- 17","52,300","53,500","54,000","52,200","1.02M","-2.43%"
"2024- 04- 16","53,600","54,900","55,600","52,700","1.42M","-3.25%"
"2024- 04- 15","55,400","54,500","56,100","53,100","1.08M","0.73%"
"2024- 04- 12","55,000","57,500","57,500","54,800","1.82M","-5.17%"
"2024- 04- 11","58,000","54,100","58,800","54,000","1.78M","-0.17%"
"2024- 04- 09","58,100","60,300","60,400","57,800","851.02K","-1.86%"
"2024- 04- 08","59,200","57,900","59,800","57,800","1.10M","2.42%"
"2024- 04- 05","57,800","57,100","59,000","56,500","828.60K","-0.86%"
"2024- 04- 04","58,300","56,000","59,000","55,900","1.47M","4.86%"
"2024- 04- 03","55,600","56,600","56,900","55,500","1.32M","-1.59%"
"2024- 04- 02","56,500","55,500","57,000","55,200","1.39M","0.18%"
"2024- 04- 01","56,400","57,400","58,000","56,000","897.86K","-2.25%"
"2024- 03- 29","57,700","59,200","59,200","57,700","737.06K","-2.04%"
"2024- 03- 28","58,900","58,700","59,500","57,900","1.30M","0.00%"
"2024- 03- 27","58,900","61,100","61,400","58,500","1.73M","-4.07%"
"2024- 03- 26","61,400","61,600","64,000","61,200","1.45M","-1.92%"
"2024- 03- 25","62,600","64,300","65,200","61,900","1.32M","-2.19%"
"2024- 03- 22","64,000","63,300","65,000","63,000","1.26M","0.16%"
"2024- 03- 21","63,900","62,600","64,300","62,300","1.25M","3.06%"
"2024- 03- 20","62,000","62,100","64,800","61,700","1.57M","0.98%"
"2024- 03- 19","61,400","61,300","62,800","60,400","1.11M","-0.97%"
"2024- 03- 18","62,000","61,900","62,500","60,000","1.73M","-0.16%"
"2024- 03- 17","62,100","63,200","62,100","62,100","0.42K","0.00%"
"2024- 03- 15","62,100","63,200","64,400","62,100","3.91M","-3.87%"
"2024- 03- 14","64,600","61,400","64,600","60,600","0.46K","6.25%"
"2024- 03- 13","60,800","59,500","63,000","59,400","0.10K","2.18%"
"2024- 03- 12","59,500","59,500","61,700","58,500","1.36M","0.00%"
"2024- 03- 11","59,500","59,400","60,100","58,100","0.01K","-0.34%"
"2024- 03- 10","59,700","59,700","59,700","59,700","","0.00%"
"2024- 03- 08","59,700","60,400","60,400","59,100","1.04M","-0.17%"
"2024- 03- 07","59,800","60,000","60,300","59,200","0.07K","1.01%"
"2024- 03- 06","59,200","59,600","60,400","58,900","0.03K","-0.84%"
"2024- 03- 05","59,700","60,800","63,200","59,600","0.24K","-0.83%"
"2024- 03- 04","60,200","57,200","60,900","57,000","0.22K","6.36%"
"2024- 03- 03","56,600","56,600","56,600","56,600","","0.00%"
"2024- 02- 29","56,600","55,000","57,700","54,800","1.94M","1.80%"
"2024- 02- 28","55,600","54,600","55,700","52,800","0.03K","1.65%"
"2024- 02- 27","54,700","54,100","56,000","53,400","0.02K","-1.26%"
"2024- 02- 26","55,400","56,600","57,300","53,000","3.61M","-5.94%"
"2024- 02- 25","58,900","58,900","58,900","58,900","","0.00%"
"2024- 02- 23","58,900","57,100","60,000","57,000","2.15M","3.33%"
"2024- 02- 22","57,000","56,000","57,600","54,200","0.12K","1.79%"
"2024- 02- 21","56,000","56,100","57,000","54,500","0.06K","-0.36%"
"2024- 02- 20","56,200","59,400","59,400","55,200","0.25K","-4.58%"
"2024- 02- 19","58,900","56,500","59,000","56,500","0.13K","5.75%"
"2024- 02- 18","55,700","55,700","55,700","55,700","","0.00%"
"2024- 02- 16","55,700","54,000","55,700","53,000","1.49M","5.09%"
"2024- 02- 15","53,000","53,500","54,100","52,900","0.53K","-0.75%"
"2024- 02- 14","53,400","54,400","54,700","53,000","0.49K","-3.78%"
"2024- 02- 13","55,500","56,100","57,200","54,800","0.01K","-1.94%"
"2024- 02- 08","56,600","55,400","57,300","55,200","1.93M","1.80%"
"2024- 02- 07","55,600","54,000","56,800","53,500","0.72K","2.39%"
"2024- 02- 06","54,300","54,200","55,500","53,500","2.12M","-1.63%"
"2024- 02- 05","55,200","55,700","57,100","52,100","0.01K","-1.25%"
"2024- 02- 04","55,900","55,900","55,900","55,900","","0.00%"
"2024- 02- 02","55,900","54,600","55,900","51,200","5.21M","7.50%"
