"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","16,010","15,700","16,240","15,700","106.18K","1.97%"
"2024- 05- 07","15,700","15,580","15,920","15,490","67.24K","0.83%"
"2024- 05- 03","15,570","15,630","15,850","15,570","48.13K","-0.38%"
"2024- 05- 02","15,630","15,540","15,910","15,350","75.16K","0.58%"
"2024- 04- 30","15,540","15,990","16,120","15,540","117.48K","0.00%"
"2024- 04- 29","15,540","15,260","15,600","15,220","48.38K","1.83%"
"2024- 04- 26","15,260","15,240","15,630","15,230","74.55K","0.20%"
"2024- 04- 25","15,230","14,740","15,560","14,600","123.91K","3.32%"
"2024- 04- 24","14,740","14,350","14,830","14,350","63.64K","3.44%"
"2024- 04- 23","14,250","14,200","14,410","14,150","22.82K","0.64%"
"2024- 04- 22","14,160","14,020","14,270","13,950","45.44K","1.36%"
"2024- 04- 19","13,970","14,360","14,360","13,750","32.48K","-2.65%"
"2024- 04- 18","14,350","13,950","14,460","13,950","28.81K","2.35%"
"2024- 04- 17","14,020","13,800","14,290","13,800","39.85K","2.04%"
"2024- 04- 16","13,740","14,060","14,720","13,740","85.68K","-3.03%"
"2024- 04- 15","14,170","14,380","14,490","13,960","61.88K","-3.08%"
"2024- 04- 12","14,620","14,720","15,000","14,580","34.81K","-1.35%"
"2024- 04- 11","14,820","14,510","14,880","14,250","28.35K","0.68%"
"2024- 04- 09","14,720","14,570","14,930","14,570","23.77K","1.52%"
"2024- 04- 08","14,500","14,730","14,970","14,500","47.19K","-1.56%"
"2024- 04- 05","14,730","15,140","15,200","14,730","75.25K","-3.41%"
"2024- 04- 04","15,250","15,450","15,660","15,150","71.26K","-0.91%"
"2024- 04- 03","15,390","15,520","17,060","15,040","278.22K","-1.09%"
"2024- 04- 02","15,560","16,420","16,420","15,470","222.08K","-6.83%"
"2024- 04- 01","16,700","14,310","16,700","14,310","698.73K","15.89%"
"2024- 03- 29","14,410","14,810","14,840","14,310","73.28K","-2.70%"
"2024- 03- 28","14,810","15,010","15,150","14,810","30.97K","-1.33%"
"2024- 03- 27","15,010","15,160","15,320","14,970","49.82K","-0.99%"
"2024- 03- 26","15,160","14,800","15,240","14,750","54.65K","2.29%"
"2024- 03- 25","14,820","15,160","15,160","14,820","50.73K","-2.31%"
"2024- 03- 22","15,170","15,380","15,380","14,850","25.03K","-0.39%"
"2024- 03- 21","15,230","15,420","15,470","15,230","35.16K","-0.65%"
"2024- 03- 20","15,330","15,270","15,370","15,110","50.57K","0.92%"
"2024- 03- 19","15,190","14,800","15,290","14,420","83.23K","2.15%"
