"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 25","1,265","1,265","1,265","1,265","","0.00%"
"2024- 02- 23","1,265","1,288","1,297","1,265","784.86K","-2.01%"
"2024- 02- 22","1,291","1,277","1,292","1,274","412.58K","0.78%"
"2024- 02- 21","1,281","1,290","1,296","1,275","582.31K","-0.70%"
"2024- 02- 20","1,290","1,303","1,310","1,285","615.21K","-1.30%"
"2024- 02- 19","1,307","1,308","1,319","1,305","512.81K","0.00%"
"2024- 02- 16","1,307","1,332","1,333","1,306","556.97K","-1.36%"
"2024- 02- 15","1,325","1,311","1,334","1,305","1.18M","1.53%"
"2024- 02- 14","1,305","1,307","1,316","1,290","647.19K","-0.15%"
"2024- 02- 13","1,307","1,281","1,309","1,281","789.03K","2.11%"
"2024- 02- 12","1,280","1,280","1,280","1,280","","0.00%"
"2024- 02- 08","1,280","1,275","1,293","1,270","666.42K","0.31%"
"2024- 02- 07","1,276","1,280","1,280","1,266","372.43K","0.55%"
"2024- 02- 06","1,269","1,281","1,286","1,260","839.56K","-1.32%"
"2024- 02- 05","1,286","1,300","1,309","1,281","829.85K","-1.23%"
"2024- 02- 04","1,302","1,302","1,302","1,302","","0.00%"
"2024- 02- 02","1,302","1,289","1,311","1,288","694.24K","1.01%"
"2024- 02- 01","1,289","1,311","1,345","1,286","1.86M","-2.13%"
"2024- 01- 31","1,317","1,283","1,366","1,279","5.46M","2.09%"
"2024- 01- 30","1,290","1,266","1,363","1,262","4.73M","1.82%"
"2024- 01- 29","1,267","1,280","1,302","1,258","1.39M","-0.31%"
"2024- 01- 28","1,271","1,271","1,271","1,271","","0.00%"
"2024- 01- 26","1,271","1,264","1,288","1,264","762.63K","-0.16%"
"2024- 01- 25","1,273","1,300","1,316","1,266","1.73M","-3.56%"
"2024- 01- 24","1,320","1,369","1,397","1,313","2.47M","-3.86%"
"2024- 01- 23","1,373","1,405","1,420","1,368","2.13M","-1.65%"
"2024- 01- 22","1,396","1,390","1,416","1,371","2.57M","-0.64%"
"2024- 01- 21","1,405","1,405","1,405","1,405","","0.00%"
"2024- 01- 19","1,405","1,432","1,445","1,390","3.53M","-4.23%"
"2024- 01- 18","1,467","1,468","1,501","1,450","8.12M","-2.27%"
"2024- 01- 17","1,501","1,387","1,520","1,363","40.78M","7.52%"
"2024- 01- 16","1,396","1,403","1,468","1,374","14.55M","-0.50%"
"2024- 01- 15","1,403","1,320","1,450","1,320","21.29M","6.29%"
"2024- 01- 14","1,320","1,320","1,320","1,320","","0.00%"
"2024- 01- 12","1,320","1,298","1,386","1,280","6.48M","2.64%"
"2024- 01- 11","1,286","1,292","1,307","1,280","765.19K","-1.08%"
"2024- 01- 10","1,300","1,332","1,333","1,297","1.06M","-2.40%"
"2024- 01- 09","1,332","1,297","1,390","1,282","5.53M","2.70%"
"2024- 01- 08","1,297","1,283","1,315","1,260","949.43K","0.78%"
"2024- 01- 05","1,287","1,281","1,300","1,278","847.51K","-1.30%"
"2024- 01- 04","1,304","1,260","1,318","1,250","2.22M","3.49%"
"2024- 01- 03","1,260","1,273","1,279","1,252","784.54K","-1.56%"
"2024- 01- 02","1,280","1,297","1,297","1,270","737.76K","-1.54%"
