"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","31,250","30,900","32,200","30,800","146.10K","1.63%"
"2024- 05- 07","30,750","30,500","31,000","30,450","66.72K","1.32%"
"2024- 05- 03","30,350","31,000","31,000","29,950","113.91K","-1.46%"
"2024- 05- 02","30,800","30,900","31,100","30,500","72.10K","-0.48%"
"2024- 04- 30","30,950","30,650","31,300","30,650","90.47K","0.98%"
"2024- 04- 29","30,650","30,500","30,700","30,050","75.75K","0.82%"
"2024- 04- 26","30,400","30,000","30,450","29,950","34.07K","2.01%"
"2024- 04- 25","29,800","30,450","30,500","29,750","46.34K","-2.30%"
"2024- 04- 24","30,500","30,000","30,700","29,850","84.77K","2.87%"
"2024- 04- 23","29,650","29,650","30,100","29,450","45.05K","0.00%"
"2024- 04- 22","29,650","29,150","29,800","29,100","35.60K","1.72%"
"2024- 04- 19","29,150","30,050","30,100","28,650","112.73K","-2.18%"
"2024- 04- 18","29,800","28,350","30,050","28,350","72.80K","4.93%"
"2024- 04- 17","28,400","28,800","29,150","28,400","71.81K","-1.39%"
"2024- 04- 16","28,800","29,600","29,650","28,500","144.06K","-3.68%"
"2024- 04- 15","29,900","30,150","30,200","29,650","72.84K","-2.13%"
"2024- 04- 12","30,550","30,750","30,950","30,200","47.46K","0.16%"
"2024- 04- 11","30,500","30,200","30,900","29,800","50.72K","0.00%"
"2024- 04- 09","30,500","30,200","31,000","30,000","96.75K","1.67%"
"2024- 04- 08","30,000","31,200","31,300","30,000","216.35K","-3.85%"
"2024- 04- 05","31,200","32,050","32,050","31,150","111.17K","-2.19%"
"2024- 04- 04","31,900","31,950","32,850","31,750","137.22K","0.16%"
"2024- 04- 03","31,850","32,700","32,800","31,800","150.87K","-3.63%"
"2024- 04- 02","33,050","33,200","33,450","32,500","132.65K","-0.60%"
"2024- 04- 01","33,250","32,350","33,500","32,350","130.08K","1.99%"
"2024- 03- 29","32,600","33,250","33,600","32,350","168.69K","-1.81%"
"2024- 03- 28","33,200","34,250","34,500","33,150","127.33K","-2.50%"
"2024- 03- 27","34,050","34,900","34,950","33,500","145.74K","-2.16%"
"2024- 03- 26","34,800","34,350","35,150","33,800","209.34K","1.31%"
"2024- 03- 25","34,350","32,700","34,550","32,700","300.04K","4.73%"
"2024- 03- 22","32,800","33,000","33,300","32,600","83.02K","-0.61%"
"2024- 03- 21","33,000","32,900","33,150","32,400","97.72K","0.76%"
"2024- 03- 20","32,750","32,150","33,300","32,150","129.01K","2.02%"
"2024- 03- 19","32,100","32,400","32,700","31,750","67.72K","-0.77%"
"2024- 03- 18","32,350","32,050","33,000","32,050","78.91K","1.41%"
"2024- 03- 17","31,900","31,900","31,900","31,900","","0.00%"
"2024- 03- 15","31,900","33,000","33,200","31,800","0.00K","-3.33%"
"2024- 03- 14","33,000","32,700","33,200","32,400","97.87K","0.30%"
"2024- 03- 13","32,900","33,250","33,400","32,650","0.01K","-0.90%"
"2024- 03- 12","33,200","32,400","33,600","32,350","100.95K","2.31%"
"2024- 03- 11","32,450","33,300","34,100","32,450","146.58K","-2.55%"
"2024- 03- 08","33,300","33,100","33,650","32,500","156.40K","0.91%"
"2024- 03- 07","33,000","32,600","33,700","32,500","0.00K","2.17%"
"2024- 03- 06","32,300","32,200","32,700","31,750","90.04K","-0.31%"
"2024- 03- 05","32,400","32,750","33,350","31,950","176.12K","-1.82%"
"2024- 03- 04","33,000","32,850","33,700","32,700","108.94K","0.30%"
"2024- 03- 03","32,900","32,900","32,900","32,900","","0.00%"
"2024- 02- 29","32,900","33,900","34,100","32,500","187.63K","-3.38%"
"2024- 02- 28","34,050","34,400","34,700","33,750","126.14K","-0.29%"
"2024- 02- 27","34,150","35,050","35,500","34,150","103.17K","-2.71%"
"2024- 02- 26","35,100","34,950","36,000","34,850","0.01K","1.30%"
"2024- 02- 25","34,650","34,650","34,650","34,650","","0.00%"
"2024- 02- 23","34,650","34,550","36,000","33,850","226.40K","0.43%"
"2024- 02- 22","34,500","35,550","35,550","34,150","0.11K","-1.99%"
"2024- 02- 21","35,200","36,300","36,650","35,150","143.00K","-3.03%"
"2024- 02- 20","36,300","34,200","36,550","34,150","0.12K","6.92%"
"2024- 02- 19","33,950","33,750","34,050","33,250","115.93K","-0.59%"
"2024- 02- 18","34,150","34,150","34,150","34,150","","0.00%"
"2024- 02- 16","34,150","34,200","34,700","33,850","66.03K","0.15%"
"2024- 02- 15","34,100","35,000","35,000","34,050","87.29K","-1.59%"
"2024- 02- 14","34,650","34,500","34,950","34,300","0.00K","-1.56%"
"2024- 02- 13","35,200","33,950","35,300","33,900","190.13K","4.14%"
"2024- 02- 08","33,800","33,150","34,200","32,500","137.19K","1.96%"
"2024- 02- 07","33,150","32,800","33,750","32,650","127.71K","0.91%"
"2024- 02- 06","32,850","33,950","33,950","32,450","192.75K","-2.95%"
"2024- 02- 05","33,850","31,750","34,350","31,450","0.05K","7.80%"
"2024- 02- 02","31,400","30,400","31,550","30,400","159.02K","3.29%"
"2024- 02- 01","30,400","30,500","30,500","29,500","0.05K","-0.82%"
"2024- 01- 31","30,650","32,050","32,150","30,350","0.52K","-5.11%"
"2024- 01- 30","32,300","33,500","34,050","31,950","0.20K","-3.44%"
"2024- 01- 29","33,450","34,150","34,750","33,200","104.51K","-1.76%"
"2024- 01- 26","34,050","34,200","34,700","33,800","86.53K","-0.44%"
"2024- 01- 25","34,200","33,750","34,600","33,350","0.03K","0.88%"
"2024- 01- 24","33,900","34,600","34,750","33,850","112.11K","-1.74%"
"2024- 01- 23","34,500","35,250","35,650","34,500","96.80K","-1.85%"
"2024- 01- 22","35,150","36,000","36,250","35,150","97.10K","-2.36%"
"2024- 01- 21","36,000","36,000","36,000","36,000","","0.00%"
"2024- 01- 19","36,000","36,550","36,900","35,350","181.89K","-2.17%"
"2024- 01- 18","36,800","34,650","37,250","34,650","0.14K","8.08%"
"2024- 01- 17","34,050","35,950","36,100","33,750","220.03K","-5.68%"
"2024- 01- 16","36,100","36,150","37,200","35,600","155.35K","0.00%"
"2024- 01- 15","36,100","35,650","36,400","34,900","111.69K","0.70%"
"2024- 01- 14","35,850","35,850","35,850","35,850","","0.00%"
"2024- 01- 12","35,850","36,650","37,000","35,650","118.40K","-3.11%"
"2024- 01- 11","37,000","38,300","38,400","36,650","0.13K","-1.33%"
"2024- 01- 10","37,500","37,100","37,850","36,550","223.53K","2.04%"
"2024- 01- 09","36,750","35,750","37,400","35,650","280.02K","4.26%"
"2024- 01- 08","35,250","35,750","35,750","34,650","148.99K","-0.42%"
"2024- 01- 05","35,400","33,750","36,100","33,750","255.39K","5.04%"
"2024- 01- 04","33,700","34,650","34,850","33,550","0.30K","-3.58%"
"2024- 01- 03","34,950","34,800","35,450","34,700","0.02K","0.58%"
"2024- 01- 02","34,750","36,100","36,100","34,200","266.73K","-2.25%"
