"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","31,300","31,500","31,700","31,150","309.30K","-1.57%"
"2024- 04- 29","31,800","31,600","31,800","31,250","215.04K","0.63%"
"2024- 04- 26","31,600","31,300","31,750","31,100","278.69K","1.94%"
"2024- 04- 25","31,000","30,350","31,600","30,350","301.05K","0.98%"
"2024- 04- 24","30,700","30,650","30,850","30,400","251.22K","-0.32%"
"2024- 04- 23","30,800","30,700","31,100","30,500","259.14K","0.16%"
"2024- 04- 22","30,750","29,550","30,900","29,300","630.39K","5.49%"
"2024- 04- 19","29,150","29,050","29,350","28,700","416.12K","-0.68%"
"2024- 04- 18","29,350","29,250","29,550","29,200","270.94K","0.34%"
"2024- 04- 17","29,250","29,300","29,550","28,950","240.66K","0.52%"
"2024- 04- 16","29,100","29,000","29,250","28,750","283.69K","-0.51%"
"2024- 04- 15","29,250","28,550","29,250","28,450","343.80K","1.74%"
"2024- 04- 12","28,750","29,950","29,950","28,700","899.83K","-4.80%"
"2024- 04- 11","30,200","30,450","30,650","29,650","540.06K","-1.79%"
"2024- 04- 09","30,750","30,750","31,100","30,650","363.21K","0.33%"
"2024- 04- 08","30,650","30,600","30,850","30,350","358.54K","0.49%"
"2024- 04- 05","30,500","30,550","30,900","30,400","315.28K","-1.29%"
"2024- 04- 04","30,900","30,850","31,300","30,650","310.50K","0.82%"
"2024- 04- 03","30,650","30,900","30,950","30,600","522.64K","-1.13%"
"2024- 04- 02","31,000","30,400","31,400","30,300","572.60K","1.47%"
"2024- 04- 01","30,550","30,800","30,950","30,350","407.99K","0.16%"
"2024- 03- 29","30,500","30,800","30,950","30,350","407.58K","-1.13%"
"2024- 03- 28","30,850","30,650","31,200","30,600","790.53K","-4.64%"
"2024- 03- 27","32,350","32,850","32,900","32,100","787.13K","-1.52%"
"2024- 03- 26","32,850","33,350","33,450","32,650","638.96K","-0.76%"
"2024- 03- 25","33,100","33,700","34,050","33,000","497.85K","-1.63%"
"2024- 03- 22","33,650","34,200","34,500","33,500","663.98K","-2.18%"
"2024- 03- 21","34,400","33,850","34,450","33,400","606.73K","2.53%"
"2024- 03- 20","33,550","33,750","34,300","33,450","348.54K","0.30%"
"2024- 03- 19","33,450","33,750","34,300","33,400","426.13K","-1.04%"
"2024- 03- 18","33,800","34,800","34,800","33,600","430.56K","-2.03%"
"2024- 03- 15","34,500","34,900","35,850","34,500","681.21K","-1.00%"
"2024- 03- 14","34,850","33,600","35,450","33,500","0.10K","4.03%"
"2024- 03- 13","33,500","32,450","33,600","32,350","0.01K","3.72%"
"2024- 03- 12","32,300","32,650","32,700","32,050","371.41K","0.00%"
"2024- 03- 11","32,300","31,950","32,550","31,950","260.82K","1.10%"
"2024- 03- 10","31,950","31,950","31,950","31,950","","0.00%"
"2024- 03- 08","31,950","32,150","32,350","31,850","344.70K","0.16%"
"2024- 03- 07","31,900","32,050","32,300","31,750","0.00K","-0.47%"
"2024- 03- 06","32,050","32,100","32,400","31,600","456.75K","-0.47%"
"2024- 03- 05","32,200","32,450","33,250","32,100","405.08K","-0.92%"
"2024- 03- 04","32,500","31,800","32,950","31,550","575.19K","3.17%"
"2024- 02- 29","31,500","31,400","32,100","31,200","498.30K","0.16%"
