"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","59,600","59,200","60,700","59,100","490.69K","1.36%"
"2024- 04- 29","58,800","57,900","59,300","57,800","287.97K","2.08%"
"2024- 04- 26","57,600","57,300","57,800","57,000","92.18K","1.05%"
"2024- 04- 25","57,000","57,200","57,900","56,800","129.59K","-1.04%"
"2024- 04- 24","57,600","57,700","57,900","57,200","150.53K","0.70%"
"2024- 04- 23","57,200","58,000","58,200","57,200","151.96K","-1.38%"
"2024- 04- 22","58,000","58,100","58,500","57,700","149.44K","0.69%"
"2024- 04- 19","57,600","56,700","57,800","56,400","212.78K","0.70%"
"2024- 04- 18","57,200","55,900","57,300","55,900","170.83K","2.33%"
"2024- 04- 17","55,900","55,500","57,100","55,600","188.60K","0.36%"
"2024- 04- 16","55,700","57,300","57,300","55,700","483.45K","-2.79%"
"2024- 04- 15","57,300","57,500","57,900","57,100","380.60K","-1.88%"
"2024- 04- 12","58,400","58,800","59,200","58,300","210.99K","-0.68%"
"2024- 04- 11","58,800","59,400","59,500","58,400","271.71K","-1.67%"
"2024- 04- 09","59,800","60,000","60,500","59,500","166.20K","0.17%"
"2024- 04- 08","59,700","60,200","60,200","59,400","168.33K","-0.17%"
"2024- 04- 05","59,800","59,200","60,500","59,200","217.11K","0.00%"
"2024- 04- 04","59,800","61,000","61,100","59,400","510.76K","-2.45%"
"2024- 04- 03","61,300","62,300","62,400","61,200","392.46K","-2.39%"
"2024- 04- 02","62,800","62,500","63,000","61,700","531.55K","-0.16%"
"2024- 04- 01","62,900","60,400","63,000","60,300","1.03M","4.83%"
"2024- 03- 29","60,000","61,100","61,100","59,700","307.79K","-0.99%"
"2024- 03- 28","60,600","61,200","61,800","60,500","440.45K","0.00%"
"2024- 03- 27","60,600","60,500","61,100","60,000","451.88K","0.66%"
"2024- 03- 26","60,200","58,200","60,300","58,100","684.33K","4.15%"
"2024- 03- 25","57,800","58,000","58,100","57,600","161.60K","-0.34%"
"2024- 03- 22","58,000","57,500","58,400","57,500","261.08K","0.87%"
"2024- 03- 21","57,500","57,600","57,800","57,200","310.81K","0.00%"
"2024- 03- 20","57,500","57,700","57,700","57,000","212.65K","0.52%"
"2024- 03- 19","57,200","57,700","57,800","57,200","303.80K","-1.04%"
"2024- 03- 18","57,800","58,100","58,200","57,500","249.86K","-0.34%"
"2024- 03- 17","58,000","58,000","58,000","58,000","","0.00%"
"2024- 03- 15","58,000","58,200","58,400","57,600","0.00K","-0.34%"
"2024- 03- 14","58,200","58,900","59,500","58,200","0.66K","-1.36%"
"2024- 03- 13","59,000","59,500","59,600","58,800","225.12K","-0.67%"
"2024- 03- 12","59,400","59,300","60,200","58,800","0.01K","0.85%"
"2024- 03- 11","58,900","58,400","59,400","58,200","0.00K","1.73%"
"2024- 03- 10","57,900","57,900","57,900","57,900","","0.00%"
"2024- 03- 08","57,900","58,600","58,700","57,400","385.10K","-0.34%"
"2024- 03- 07","58,100","58,700","58,900","58,000","393.83K","-1.86%"
"2024- 03- 06","59,200","59,100","59,500","58,900","175.80K","0.17%"
"2024- 03- 05","59,100","59,500","60,000","59,100","336.91K","-0.51%"
"2024- 03- 04","59,400","60,800","61,400","59,400","0.00K","-1.16%"
"2024- 02- 29","60,100","61,300","62,000","60,100","3.27M","-2.59%"
"2024- 02- 28","61,700","60,200","61,900","60,200","0.16K","3.01%"
"2024- 02- 27","59,900","60,400","60,800","59,800","239.35K","-0.99%"
"2024- 02- 26","60,500","60,700","61,100","60,500","0.02K","-0.33%"
"2024- 02- 23","60,700","61,000","61,200","60,500","206.90K","-0.49%"
"2024- 02- 22","61,000","61,700","61,700","61,000","0.10K","-0.49%"
"2024- 02- 21","61,300","61,000","61,800","60,800","271.68K","1.32%"
"2024- 02- 20","60,500","61,300","61,400","60,300","0.06K","-1.63%"
"2024- 02- 19","61,500","60,700","61,700","60,600","0.01K","1.32%"
"2024- 02- 18","60,700","60,700","60,700","60,700","","0.00%"
"2024- 02- 16","60,700","59,900","60,700","59,500","227.48K","2.36%"
"2024- 02- 15","59,300","59,600","59,700","59,200","147.90K","0.34%"
"2024- 02- 14","59,100","59,000","59,800","58,700","214.90K","-0.34%"
"2024- 02- 13","59,300","61,000","61,000","59,100","525.93K","-2.15%"
"2024- 02- 12","60,600","60,600","60,600","60,600","","0.00%"
"2024- 02- 08","60,600","60,900","61,700","60,300","414.52K","-0.49%"
"2024- 02- 07","60,900","60,800","61,800","60,400","262.20K","0.16%"
"2024- 02- 06","60,800","60,600","61,400","60,200","369.18K","0.50%"
"2024- 02- 05","60,500","60,000","61,300","59,100","0.00K","1.34%"
"2024- 02- 02","59,700","59,000","60,300","58,600","301.53K","1.36%"
"2024- 02- 01","58,900","57,900","59,200","57,900","0.00K","1.03%"
"2024- 01- 31","58,300","58,500","58,700","57,600","251.29K","-0.68%"
"2024- 01- 30","58,700","59,900","59,900","58,600","0.03K","-1.34%"
"2024- 01- 29","59,500","60,400","60,400","58,200","0.04K","-1.00%"
"2024- 01- 28","60,100","60,100","60,100","60,100","","0.00%"
"2024- 01- 26","60,100","59,600","60,600","59,100","197.55K","1.01%"
"2024- 01- 25","59,500","59,600","59,700","58,700","0.00K","0.17%"
"2024- 01- 24","59,400","59,800","59,800","58,800","132.00K","-0.34%"
"2024- 01- 23","59,600","58,400","60,000","58,000","246.78K","1.71%"
"2024- 01- 22","58,600","57,500","58,600","57,000","233.26K","1.91%"
"2024- 01- 21","57,500","57,500","57,500","57,500","","0.00%"
"2024- 01- 19","57,500","57,800","58,500","57,100","280.57K","0.00%"
"2024- 01- 18","57,500","57,400","58,500","57,100","280.03K","0.17%"
"2024- 01- 17","57,400","59,200","59,500","57,200","0.04K","-2.88%"
"2024- 01- 16","59,100","60,100","60,500","59,100","0.01K","-2.31%"
"2024- 01- 15","60,500","60,800","60,900","60,000","0.03K","-0.82%"
"2024- 01- 14","61,000","61,000","61,000","61,000","","0.00%"
"2024- 01- 12","61,000","61,900","62,000","60,600","338.77K","-1.61%"
"2024- 01- 11","62,000","62,100","62,400","61,400","279.96K","0.32%"
"2024- 01- 10","61,800","62,500","63,100","61,600","284.71K","-1.75%"
"2024- 01- 09","62,900","63,000","63,300","62,400","229.60K","0.96%"
"2024- 01- 08","62,300","63,000","63,300","62,200","212.36K","-0.80%"
"2024- 01- 07","62,800","62,800","62,800","62,800","","0.00%"
"2024- 01- 05","62,800","63,300","63,500","62,500","271.02K","-0.63%"
"2024- 01- 04","63,200","64,200","64,600","62,600","0.00K","-2.02%"
"2024- 01- 03","64,500","65,300","65,400","64,400","246.11K","-1.68%"
"2024- 01- 02","65,600","65,200","65,800","64,800","175.23K","0.31%"
