URL,company_name
https://www.jobplanet.co.kr/companies/342143/reviews/엠비케이엔터테인먼트,엠비케이엔터테인먼트
https://www.jobplanet.co.kr/companies/209745/reviews/드림티엔터테인먼트,드림티엔터테인먼트
https://www.jobplanet.co.kr/companies/279336/reviews/뽀빠이엔터테인먼트,뽀빠이엔터테인먼트
https://www.jobplanet.co.kr/companies/316028/reviews/크롬엔터테인먼트,크롬엔터테인먼트
https://www.jobplanet.co.kr/companies/358909/reviews/휴메이저이엔티,휴메이저이엔티
https://www.jobplanet.co.kr/companies/91136/reviews/엘디엘컴퍼니,엘디엘컴퍼니
https://www.jobplanet.co.kr/companies/325293/reviews/에스엠지홀딩스,에스엠지홀딩스
https://www.jobplanet.co.kr/companies/274199/reviews/코리아엔터테인먼트미디어,코리아엔터테인먼트미디어
https://www.jobplanet.co.kr/companies/339910/reviews/모델디렉터스,모델디렉터스
https://www.jobplanet.co.kr/companies/358271/reviews/아이에스티엔터테인먼트,㈜아이에스티엔터테인먼트
https://www.jobplanet.co.kr/companies/324856/reviews/알비더블유,알비더블유
https://www.jobplanet.co.kr/companies/89833/reviews/젤리피쉬엔터테인먼트,젤리피쉬엔터테인먼트
https://www.jobplanet.co.kr/companies/273603/reviews/만경관,만경관
https://www.jobplanet.co.kr/companies/384160/reviews/미스틱스토리,미스틱스토리
https://www.jobplanet.co.kr/companies/237026/reviews/유열컴퍼니,유열컴퍼니
https://www.jobplanet.co.kr/companies/207553/reviews/태호엔터프라이즈,태호엔터프라이즈
