URL,company_name
https://www.jobplanet.co.kr/companies/198775/reviews/퍼펙트월드코리아,퍼펙트월드코리아
https://www.jobplanet.co.kr/companies/319267/reviews/토즈스튜디오,토즈스튜디오
https://www.jobplanet.co.kr/companies/213432/reviews/제이투와이소프트,제이투와이소프트
https://www.jobplanet.co.kr/companies/201538/reviews/류니,류니
https://www.jobplanet.co.kr/companies/78815/reviews/로드컴플릿,로드컴플릿
https://www.jobplanet.co.kr/companies/66682/reviews/액토즈소프트,(주)액토즈소프트
https://www.jobplanet.co.kr/companies/83370/reviews/노크노크,㈜노크노크
https://www.jobplanet.co.kr/companies/310230/reviews/에프엘모바일코리아,에프엘모바일코리아
https://www.jobplanet.co.kr/companies/79242/reviews/라온엔터테인먼트,라온엔터테인먼트
https://www.jobplanet.co.kr/companies/64132/reviews/엔트리소프트,엔트리소프트
https://www.jobplanet.co.kr/companies/64673/reviews/에프앤아이,에프앤아이
https://www.jobplanet.co.kr/companies/74138/reviews/사이드9,사이드9
https://www.jobplanet.co.kr/companies/89359/reviews/엔트리브소프트,(주)엔트리브소프트
https://www.jobplanet.co.kr/companies/320150/reviews/에이치앤씨게임즈,에이치앤씨게임즈
https://www.jobplanet.co.kr/companies/395965/reviews/구로발게임즈,구로발게임즈
https://www.jobplanet.co.kr/companies/52853/reviews/코뮤즈,코뮤즈
https://www.jobplanet.co.kr/companies/190606/reviews/엔제이인터렉티브,엔제이인터렉티브
https://www.jobplanet.co.kr/companies/342067/reviews/코코모,코코모
https://www.jobplanet.co.kr/companies/83677/reviews/네오플,(주)네오플
https://www.jobplanet.co.kr/companies/310054/reviews/덱스인트게임즈,덱스인트게임즈
https://www.jobplanet.co.kr/companies/130742/reviews/투바앤,(주)투바앤
https://www.jobplanet.co.kr/companies/318609/reviews/플레이어스,플레이어스
https://www.jobplanet.co.kr/companies/85102/reviews/굿게이트,굿게이트
https://www.jobplanet.co.kr/companies/316725/reviews/바나나몬,바나나몬
https://www.jobplanet.co.kr/companies/359789/reviews/펀웨이브,펀웨이브
https://www.jobplanet.co.kr/companies/70932/reviews/스마투스,스마투스
https://www.jobplanet.co.kr/companies/90806/reviews/네오위즈아이엔에스,네오위즈아이엔에스
https://www.jobplanet.co.kr/companies/274304/reviews/넷마블넥서스,넷마블넥서스
https://www.jobplanet.co.kr/companies/83742/reviews/네오위즈홀딩스,(주)네오위즈홀딩스
https://www.jobplanet.co.kr/companies/74946/reviews/크래프톤,크래프톤
https://www.jobplanet.co.kr/companies/309658/reviews/에이스톰,에이스톰
https://www.jobplanet.co.kr/companies/64249/reviews/엔조이고,엔조이고
https://www.jobplanet.co.kr/companies/78995/reviews/레드로버,레드로버
https://www.jobplanet.co.kr/companies/70686/reviews/스튜디오미르,스튜디오미르
https://www.jobplanet.co.kr/companies/341571/reviews/스포피드,㈜스포피드
https://www.jobplanet.co.kr/companies/325381/reviews/게임파라디소,게임파라디소
https://www.jobplanet.co.kr/companies/337978/reviews/트루스타,트루스타
https://www.jobplanet.co.kr/companies/7898/reviews/캡콤엔터테인먼트코리아,캡콤엔터테인먼트코리아
https://www.jobplanet.co.kr/companies/274297/reviews/블루아크글로벌,블루아크글로벌
https://www.jobplanet.co.kr/companies/314310/reviews/해머엔터테인먼트,해머엔터테인먼트
https://www.jobplanet.co.kr/companies/74463/reviews/비주얼샤워,비주얼샤워
https://www.jobplanet.co.kr/companies/80172/reviews/드래곤플라이,(주)드래곤플라이
https://www.jobplanet.co.kr/companies/380647/reviews/인디고엔터테인먼트,인디고엔터테인먼트
https://www.jobplanet.co.kr/companies/340565/reviews/스마트빅,스마트빅
https://www.jobplanet.co.kr/companies/85051/reviews/그라비티,(주)그라비티
https://www.jobplanet.co.kr/companies/90991/reviews/쏘뉴,쏘뉴
https://www.jobplanet.co.kr/companies/56010/reviews/조이맥스,(주)조이맥스
https://www.jobplanet.co.kr/companies/139929/reviews/게임피아,게임피아
https://www.jobplanet.co.kr/companies/331856/reviews/플레이위드게임즈,플레이위드게임즈
https://www.jobplanet.co.kr/companies/22451/reviews/아이스크림스튜디오,아이스크림스튜디오
https://www.jobplanet.co.kr/companies/53778/reviews/컴투스,㈜컴투스
https://www.jobplanet.co.kr/companies/90616/reviews/엔에이치엔스타피쉬,엔에이치엔스타피쉬
https://www.jobplanet.co.kr/companies/329862/reviews/애니작,애니작
https://www.jobplanet.co.kr/companies/53057/reviews/네오리진,(주)네오리진
https://www.jobplanet.co.kr/companies/82824/reviews/다에리소프트,다에리소프트
https://www.jobplanet.co.kr/companies/72805/reviews/위메이드플레이,㈜위메이드플레이
https://www.jobplanet.co.kr/companies/229112/reviews/아이지에스,아이지에스(주)
https://www.jobplanet.co.kr/companies/67218/reviews/아툰즈,아툰즈
https://www.jobplanet.co.kr/companies/91416/reviews/밸로프,밸로프
https://www.jobplanet.co.kr/companies/75253/reviews/부즈,부즈
https://www.jobplanet.co.kr/companies/334937/reviews/코쿤게임즈,코쿤게임즈
https://www.jobplanet.co.kr/companies/60315/reviews/유니아나,유니아나
https://www.jobplanet.co.kr/companies/93316/reviews/엔에스스튜디오,엔에스스튜디오
https://www.jobplanet.co.kr/companies/318695/reviews/사삼구구코리아,사삼구구코리아
https://www.jobplanet.co.kr/companies/64559/reviews/엑스엘게임즈,엑스엘게임즈
https://www.jobplanet.co.kr/companies/75001/reviews/블루솜,블루솜
https://www.jobplanet.co.kr/companies/328869/reviews/퍼니플럭스,㈜퍼니플럭스
https://www.jobplanet.co.kr/companies/411538/reviews/심지,㈜심지
https://www.jobplanet.co.kr/companies/392891/reviews/위메이드커넥트,㈜위메이드커넥트
https://www.jobplanet.co.kr/companies/308435/reviews/넷마블네오,넷마블네오
https://www.jobplanet.co.kr/companies/310184/reviews/디지탈이메이션,디지탈이메이션
https://www.jobplanet.co.kr/companies/194123/reviews/두루픽스,두루픽스
https://www.jobplanet.co.kr/companies/331948/reviews/딜루젼스튜디오,딜루젼스튜디오
https://www.jobplanet.co.kr/companies/80358/reviews/두리시스템테크놀로지,두리시스템테크놀로지
https://www.jobplanet.co.kr/companies/92045/reviews/하이브로,하이브로
https://www.jobplanet.co.kr/companies/314873/reviews/크리에이티브밤,크리에이티브밤
https://www.jobplanet.co.kr/companies/85782/reviews/게임빌,(주)게임빌
https://www.jobplanet.co.kr/companies/48340/reviews/한빛소프트,㈜한빛소프트
https://www.jobplanet.co.kr/companies/304521/reviews/쏘그웨어,쏘그웨어
https://www.jobplanet.co.kr/companies/50026/reviews/포켓몬코리아,(주)포켓몬코리아
https://www.jobplanet.co.kr/companies/329946/reviews/드림팩토리스튜디오,드림팩토리스튜디오
https://www.jobplanet.co.kr/companies/307671/reviews/세계사이버기원,세계사이버기원
https://www.jobplanet.co.kr/companies/350700/reviews/액트파이브,액트파이브
https://www.jobplanet.co.kr/companies/83745/reviews/네오위즈,(주)네오위즈
https://www.jobplanet.co.kr/companies/341695/reviews/탑코미디어,㈜탑코미디어
https://www.jobplanet.co.kr/companies/67372/reviews/아인픽춰스,아인픽춰스
https://www.jobplanet.co.kr/companies/315812/reviews/지피엠,지피엠
https://www.jobplanet.co.kr/companies/320439/reviews/피티더블유코리아,피티더블유코리아
https://www.jobplanet.co.kr/companies/97401/reviews/아크스튜디오,아크스튜디오
https://www.jobplanet.co.kr/companies/168170/reviews/새롬애니메이션,새롬애니메이션
https://www.jobplanet.co.kr/companies/305540/reviews/에이치투인터렉티브,에이치투인터렉티브
https://www.jobplanet.co.kr/companies/312951/reviews/스위트몬스터,스위트몬스터
https://www.jobplanet.co.kr/companies/283448/reviews/카이토리,카이토리
https://www.jobplanet.co.kr/companies/275855/reviews/우리라인,우리라인
https://www.jobplanet.co.kr/companies/377785/reviews/아이톡시,㈜아이톡시
https://www.jobplanet.co.kr/companies/237957/reviews/삼십팔도씨,삼십팔도씨
https://www.jobplanet.co.kr/companies/95005/reviews/그래피직스,그래피직스
https://www.jobplanet.co.kr/companies/51288/reviews/토이온,토이온
https://www.jobplanet.co.kr/companies/123907/reviews/일렉트릭서커스,일렉트릭서커스
https://www.jobplanet.co.kr/companies/323868/reviews/이데아게임즈,이데아게임즈
